6.8418 	EXP 	Created instr_main_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=UNKNOWN, fontFiles=UNKNOWN, height=160, italic=False, name='instr_main_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=UNKNOWN)
7.5949 	EXP 	Created trial_selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=UNKNOWN, fontFiles=UNKNOWN, height=267, italic=False, name='trial_selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5, -0.6]), rgb=array([ 255.,  255.,  255.]), text=u'\u2191', units=u'norm', win=Window(...), wrapWidth=UNKNOWN)
7.6006 	EXP 	Created trial_selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=UNKNOWN, fontFiles=UNKNOWN, height=267, italic=False, name='trial_selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5, -0.6]), rgb=array([ 255.,  255.,  255.]), text=u'\u2191', units=u'norm', win=Window(...), wrapWidth=UNKNOWN)
7.6036 	EXP 	Created trial_outcome_box_left = Rect(autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='trial_outcome_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
7.6063 	EXP 	Created trial_outcome_box_right = Rect(autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='trial_outcome_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
7.6495 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=UNKNOWN, fontFiles=UNKNOWN, height=129, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=UNKNOWN)
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	ImageStim: autoLog = None
32.0697 	EXP 	Set  font=Helvetica Bold
32.0697 	EXP 	Set  text=
32.0697 	EXP 	Set bdm_bid flipVert=False
32.0697 	EXP 	RatingScale: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	ImageStim: autoLog = None
32.0697 	EXP 	ImageStim: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	Set  font=Helvetica Bold
32.0697 	EXP 	Set  text=
32.0697 	EXP 	Set confidence_rating flipVert=False
32.0697 	EXP 	RatingScale: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	ImageStim: autoLog = None
32.0697 	EXP 	ImageStim: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	Rect: autoLog = None
32.0697 	EXP 	Rect: autoLog = None
32.0697 	EXP 	TextStim: autoLog = None
32.0697 	EXP 	TextStim: autoDraw = None
1119.6908 	DATA 	Keypress: space
1119.7039 	EXP 	TextStim: autoDraw = None
1119.7039 	EXP 	TextStim: autoDraw = None
1140.0954 	DATA 	Keypress: space
1140.1125 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
1140.1143 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
1140.1766 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
1140.1979 	EXP 	RatingScale bdm_bid: reset()
1140.2026 	EXP 	TextStim: autoDraw = None
1140.2026 	EXP 	ImageStim: size = None
1140.2026 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png
1140.6945 	EXP 	ImageStim: autoDraw = None
1151.2724 	DATA 	Keypress: left
1155.5476 	DATA 	Keypress: down
1155.5477 	DATA 	RatingScale bdm_bid: (key response) rating=1.34
1155.5478 	DATA 	RatingScale bdm_bid: rating RT=14.866
1155.5478 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.3399999999999999, 14.866)]
1155.5492 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'35-sultanas.png'}
1155.5669 	EXP 	RatingScale bdm_bid: reset()
1155.5717 	EXP 	ImageStim: autoDraw = None
1155.5717 	EXP 	RatingScale: autoDraw = None
1155.5717 	EXP 	ImageStim: size = None
1155.5717 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/35-sultanas.png
1156.0645 	EXP 	ImageStim: autoDraw = None
1158.6376 	DATA 	Keypress: left
1159.5967 	DATA 	Keypress: left
1163.7921 	DATA 	Keypress: down
1163.7922 	DATA 	RatingScale bdm_bid: (key response) rating=1.26
1163.7923 	DATA 	RatingScale bdm_bid: rating RT=7.741
1163.7923 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.2599999999999998, 7.741)]
1163.7935 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'21-nakd_banana_crunch.png'}
1163.8083 	EXP 	RatingScale bdm_bid: reset()
1163.8161 	EXP 	ImageStim: autoDraw = None
1163.8161 	EXP 	RatingScale: autoDraw = None
1163.8161 	EXP 	ImageStim: size = None
1163.8161 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/21-nakd_banana_crunch.png
1164.3089 	EXP 	ImageStim: autoDraw = None
1168.7602 	DATA 	Keypress: right
1169.1862 	DATA 	Keypress: right
1170.4382 	DATA 	Keypress: right
1171.1973 	DATA 	Keypress: left
1171.6901 	DATA 	Keypress: left
1172.7957 	DATA 	Keypress: left
1173.4749 	DATA 	Keypress: right
1174.9133 	DATA 	Keypress: down
1174.9134 	DATA 	RatingScale bdm_bid: (key response) rating=1.9
1174.9135 	DATA 	RatingScale bdm_bid: rating RT=10.618
1174.9135 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.9000000000000004, 10.618)]
1174.9147 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
1174.9385 	EXP 	RatingScale bdm_bid: reset()
1174.9507 	EXP 	ImageStim: autoDraw = None
1174.9507 	EXP 	RatingScale: autoDraw = None
1174.9507 	EXP 	ImageStim: size = None
1174.9507 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/26-walkers_smoky_bacon.png
1175.4302 	EXP 	ImageStim: autoDraw = None
1179.6016 	DATA 	Keypress: down
1179.6017 	DATA 	RatingScale bdm_bid: (key response) rating=1.5
1179.6017 	DATA 	RatingScale bdm_bid: rating RT=4.185
1179.6018 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5, 4.185)]
1179.6030 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'48-twix.png'}
1179.6181 	EXP 	RatingScale bdm_bid: reset()
1179.6256 	EXP 	ImageStim: autoDraw = None
1179.6256 	EXP 	RatingScale: autoDraw = None
1179.6256 	EXP 	ImageStim: size = None
1179.6256 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/48-twix.png
1180.1184 	EXP 	ImageStim: autoDraw = None
1181.3064 	DATA 	Keypress: right
1181.5994 	DATA 	Keypress: right
1181.9324 	DATA 	Keypress: right
1183.1444 	DATA 	Keypress: down
1183.1445 	DATA 	RatingScale bdm_bid: (key response) rating=2.0
1183.1446 	DATA 	RatingScale bdm_bid: rating RT=3.039
1183.1446 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.0000000000000004, 3.039)]
1183.1459 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'33-ambrosia_rice.png'}
1183.1646 	EXP 	RatingScale bdm_bid: reset()
1183.1684 	EXP 	ImageStim: autoDraw = None
1183.1684 	EXP 	RatingScale: autoDraw = None
1183.1684 	EXP 	ImageStim: size = None
1183.1684 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/33-ambrosia_rice.png
1183.6612 	EXP 	ImageStim: autoDraw = None
1185.6750 	DATA 	Keypress: right
1186.5541 	DATA 	Keypress: down
1186.5542 	DATA 	RatingScale bdm_bid: (key response) rating=1.7
1186.5543 	DATA 	RatingScale bdm_bid: rating RT=2.906
1186.5543 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.7000000000000002, 2.906)]
1186.5555 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'4-corn.png'}
1186.5751 	EXP 	RatingScale bdm_bid: reset()
1186.5781 	EXP 	ImageStim: autoDraw = None
1186.5781 	EXP 	RatingScale: autoDraw = None
1186.5781 	EXP 	ImageStim: size = None
1186.5781 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/4-corn.png
1187.0709 	EXP 	ImageStim: autoDraw = None
1190.2567 	DATA 	Keypress: left
1190.8161 	DATA 	Keypress: left
1191.4687 	DATA 	Keypress: down
1191.4688 	DATA 	RatingScale bdm_bid: (key response) rating=1.24
1191.4689 	DATA 	RatingScale bdm_bid: rating RT=4.411
1191.4689 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.2399999999999998, 4.411)]
1191.4701 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'51-mars.png'}
1191.4879 	EXP 	RatingScale bdm_bid: reset()
1191.4928 	EXP 	ImageStim: autoDraw = None
1191.4928 	EXP 	RatingScale: autoDraw = None
1191.4928 	EXP 	ImageStim: size = None
1191.4928 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/51-mars.png
1191.9855 	EXP 	ImageStim: autoDraw = None
1192.9471 	DATA 	Keypress: right
1193.1868 	DATA 	Keypress: right
1193.4266 	DATA 	Keypress: right
1193.8395 	DATA 	Keypress: right
1194.5587 	DATA 	Keypress: down
1194.5588 	DATA 	RatingScale bdm_bid: (key response) rating=2.0
1194.5589 	DATA 	RatingScale bdm_bid: rating RT=2.586
1194.5589 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.0000000000000004, 2.586)]
1194.5601 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'3-dole_fruit_snack.png'}
1194.5777 	EXP 	RatingScale bdm_bid: reset()
1194.5827 	EXP 	ImageStim: autoDraw = None
1194.5827 	EXP 	RatingScale: autoDraw = None
1194.5827 	EXP 	ImageStim: size = None
1194.5827 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/3-dole_fruit_snack.png
1195.0755 	EXP 	ImageStim: autoDraw = None
1196.6897 	DATA 	Keypress: right
1197.6224 	DATA 	Keypress: right
1197.8352 	DATA 	Keypress: right
1198.0483 	DATA 	Keypress: right
1200.2327 	DATA 	Keypress: down
1200.2328 	DATA 	RatingScale bdm_bid: (key response) rating=2.48
1200.2329 	DATA 	RatingScale bdm_bid: rating RT=5.171
1200.2329 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.480000000000001, 5.17)]
1200.2342 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'2-steamed_puddings.png'}
1200.2512 	EXP 	RatingScale bdm_bid: reset()
1200.2566 	EXP 	ImageStim: autoDraw = None
1200.2566 	EXP 	RatingScale: autoDraw = None
1200.2566 	EXP 	ImageStim: size = None
1200.2566 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/2-steamed_puddings.png
1200.7494 	EXP 	ImageStim: autoDraw = None
1204.4413 	DATA 	Keypress: left
1204.7343 	DATA 	Keypress: left
1205.3470 	DATA 	Keypress: down
1205.3471 	DATA 	RatingScale bdm_bid: (key response) rating=1.18
1205.3472 	DATA 	RatingScale bdm_bid: rating RT=4.611
1205.3472 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.1799999999999997, 4.611)]
1205.3484 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'30-spaghetti_hoops.png'}
1205.3646 	EXP 	RatingScale bdm_bid: reset()
1205.3710 	EXP 	ImageStim: autoDraw = None
1205.3710 	EXP 	RatingScale: autoDraw = None
1205.3710 	EXP 	ImageStim: size = None
1205.3710 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/30-spaghetti_hoops.png
1205.8638 	EXP 	ImageStim: autoDraw = None
1208.0640 	DATA 	Keypress: left
1209.9954 	DATA 	Keypress: down
1209.9955 	DATA 	RatingScale bdm_bid: (key response) rating=1.28
1209.9956 	DATA 	RatingScale bdm_bid: rating RT=4.145
1209.9956 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.2799999999999998, 4.145)]
1209.9968 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'25-kitkat.png'}
1210.0135 	EXP 	RatingScale bdm_bid: reset()
1210.0193 	EXP 	ImageStim: autoDraw = None
1210.0193 	EXP 	RatingScale: autoDraw = None
1210.0193 	EXP 	ImageStim: size = None
1210.0193 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/25-kitkat.png
1210.5121 	EXP 	ImageStim: autoDraw = None
1211.5004 	DATA 	Keypress: right
1211.7535 	DATA 	Keypress: right
1211.9799 	DATA 	Keypress: right
1213.0720 	DATA 	Keypress: right
1214.6569 	DATA 	Keypress: down
1214.6570 	DATA 	RatingScale bdm_bid: (key response) rating=2.2
1214.6571 	DATA 	RatingScale bdm_bid: rating RT=4.158
1214.6571 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.2000000000000006, 4.158)]
1214.6583 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'34-hula_hoops_bbq_beef.png'}
1214.6785 	EXP 	RatingScale bdm_bid: reset()
1214.6810 	EXP 	ImageStim: autoDraw = None
1214.6810 	EXP 	RatingScale: autoDraw = None
1214.6810 	EXP 	ImageStim: size = None
1214.6810 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/34-hula_hoops_bbq_beef.png
1215.1737 	EXP 	ImageStim: autoDraw = None
1217.2943 	DATA 	Keypress: left
1218.4262 	DATA 	Keypress: down
1218.4263 	DATA 	RatingScale bdm_bid: (key response) rating=1.34
1218.4264 	DATA 	RatingScale bdm_bid: rating RT=3.266
1218.4264 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.3399999999999999, 3.266)]
1218.4276 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'19-caramello.png'}
1218.4434 	EXP 	RatingScale bdm_bid: reset()
1218.4502 	EXP 	ImageStim: autoDraw = None
1218.4502 	EXP 	RatingScale: autoDraw = None
1218.4502 	EXP 	ImageStim: size = None
1218.4502 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/19-caramello.png
1218.9430 	EXP 	ImageStim: autoDraw = None
1220.0245 	DATA 	Keypress: right
1220.3043 	DATA 	Keypress: right
1220.5305 	DATA 	Keypress: right
1220.8635 	DATA 	Keypress: right
1221.3831 	DATA 	Keypress: down
1221.3832 	DATA 	RatingScale bdm_bid: (key response) rating=2.14
1221.3833 	DATA 	RatingScale bdm_bid: rating RT=2.453
1221.3833 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.1400000000000006, 2.453)]
1221.3845 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'38-maltesers.png'}
1221.4069 	EXP 	RatingScale bdm_bid: reset()
1221.4203 	EXP 	ImageStim: autoDraw = None
1221.4203 	EXP 	RatingScale: autoDraw = None
1221.4203 	EXP 	ImageStim: size = None
1221.4203 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/38-maltesers.png
1221.8998 	EXP 	ImageStim: autoDraw = None
1222.7015 	DATA 	Keypress: right
1223.4476 	DATA 	Keypress: right
1224.9524 	DATA 	Keypress: down
1224.9526 	DATA 	RatingScale bdm_bid: (key response) rating=2.84
1224.9526 	DATA 	RatingScale bdm_bid: rating RT=3.066
1224.9527 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.840000000000001, 3.066)]
1224.9539 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'41-peanuts.png'}
1224.9763 	EXP 	RatingScale bdm_bid: reset()
1224.9898 	EXP 	ImageStim: autoDraw = None
1224.9898 	EXP 	RatingScale: autoDraw = None
1224.9898 	EXP 	ImageStim: size = None
1224.9898 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/41-peanuts.png
1225.4692 	EXP 	ImageStim: autoDraw = None
1228.6417 	DATA 	Keypress: right
1230.2002 	DATA 	Keypress: down
1230.2004 	DATA 	RatingScale bdm_bid: (key response) rating=2.0
1230.2004 	DATA 	RatingScale bdm_bid: rating RT=4.744
1230.2005 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.0000000000000004, 4.744)]
1230.2017 	EXP 	New trial (rep=0, index=16): {u'bdm_img': u'45-chewy_nougat.png'}
1230.2211 	EXP 	RatingScale bdm_bid: reset()
1230.2241 	EXP 	ImageStim: autoDraw = None
1230.2241 	EXP 	RatingScale: autoDraw = None
1230.2241 	EXP 	ImageStim: size = None
1230.2241 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/45-chewy_nougat.png
1230.7169 	EXP 	ImageStim: autoDraw = None
1232.6907 	DATA 	Keypress: down
1232.6908 	DATA 	RatingScale bdm_bid: (key response) rating=1.5
1232.6909 	DATA 	RatingScale bdm_bid: rating RT=1.987
1232.6909 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5, 1.987)]
1232.6921 	EXP 	New trial (rep=0, index=17): {u'bdm_img': u'18-mms.png'}
1232.7167 	EXP 	RatingScale bdm_bid: reset()
1232.7280 	EXP 	ImageStim: autoDraw = None
1232.7280 	EXP 	RatingScale: autoDraw = None
1232.7280 	EXP 	ImageStim: size = None
1232.7280 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/18-mms.png
1233.2075 	EXP 	ImageStim: autoDraw = None
1233.9827 	DATA 	Keypress: right
1234.8084 	DATA 	Keypress: right
1235.6742 	DATA 	Keypress: down
1235.6743 	DATA 	RatingScale bdm_bid: (key response) rating=2.92
1235.6744 	DATA 	RatingScale bdm_bid: rating RT=2.480
1235.6744 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.9200000000000013, 2.48)]
1235.6757 	EXP 	New trial (rep=0, index=18): {u'bdm_img': u'5-pineapple.png'}
1235.6913 	EXP 	RatingScale bdm_bid: reset()
1235.6982 	EXP 	ImageStim: autoDraw = None
1235.6982 	EXP 	RatingScale: autoDraw = None
1235.6982 	EXP 	ImageStim: size = None
1235.6982 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/5-pineapple.png
