1.8881 	WARNING 	Movie2 stim could not be imported and won't be available
16.6235 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
16.6237 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03E53210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
16.6244 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
16.6362 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
17.9485 	EXP 	bdm_bid: flipVert = False
17.9485 	EXP 	bdm_bid: autoLog = True
17.9485 	EXP 	confidence_rating: flipVert = False
17.9485 	EXP 	confidence_rating: autoLog = True
17.9485 	EXP 	instr_main_txt: autoDraw = True
20.8536 	DATA 	Mouse: Left button down, pos=(402,749)
20.9870 	DATA 	Mouse: Left button up, pos=(396,749)
24.4034 	DATA 	Keypress: space
24.4200 	EXP 	instr_main_txt: autoDraw = False
24.4200 	EXP 	instr_bdm_txt: autoDraw = True
40.5698 	DATA 	Keypress: space
40.5782 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
40.5785 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
40.6356 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'46-pistachios.png'}
40.6537 	EXP 	RatingScale bdm_bid: reset()
40.6585 	EXP 	instr_bdm_txt: autoDraw = False
40.6585 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
40.6585 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/46-pistachios.png'
40.6585 	EXP 	fixation_text: autoDraw = True
41.6529 	EXP 	fixation_text: autoDraw = False
41.6529 	EXP 	bdm_pic: autoDraw = True
45.0369 	DATA 	Keypress: left
45.4868 	DATA 	Keypress: left
48.2701 	DATA 	Keypress: left
48.7868 	DATA 	Keypress: left
49.5868 	DATA 	Keypress: right
50.1367 	DATA 	Keypress: left
56.6866 	DATA 	Keypress: down
56.6867 	DATA 	RatingScale bdm_bid: (key response) rating=0.02
56.6867 	DATA 	RatingScale bdm_bid: rating RT=15.050
56.6867 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.01999999999999916, 15.05)]
56.6873 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'4-corn.png'}
56.6938 	EXP 	RatingScale bdm_bid: reset()
56.7026 	EXP 	fixation_text: autoDraw = False
56.7026 	EXP 	bdm_pic: autoDraw = False
56.7026 	EXP 	bdm_bid: autoDraw = False
56.7026 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
56.7026 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/4-corn.png'
56.7026 	EXP 	fixation_text: autoDraw = True
57.7025 	EXP 	fixation_text: autoDraw = False
57.7192 	EXP 	bdm_pic: autoDraw = True
59.7865 	DATA 	Keypress: left
60.2198 	DATA 	Keypress: left
60.4533 	DATA 	Keypress: left
61.1198 	DATA 	Keypress: right
61.5198 	DATA 	Keypress: left
61.9533 	DATA 	Keypress: right
64.0698 	DATA 	Keypress: left
65.1697 	DATA 	Keypress: down
65.1697 	DATA 	RatingScale bdm_bid: (key response) rating=0.88
65.1698 	DATA 	RatingScale bdm_bid: rating RT=7.467
65.1698 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8799999999999994, 7.467)]
65.1702 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'45-chewy_nougat_redo.png'}
65.1763 	EXP 	RatingScale bdm_bid: reset()
65.1857 	EXP 	fixation_text: autoDraw = False
65.1857 	EXP 	bdm_pic: autoDraw = False
65.1857 	EXP 	bdm_bid: autoDraw = False
65.1857 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
65.1857 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/45-chewy_nougat_redo.png'
65.1857 	EXP 	fixation_text: autoDraw = True
66.1857 	EXP 	fixation_text: autoDraw = False
66.2023 	EXP 	bdm_pic: autoDraw = True
69.9363 	DATA 	Keypress: left
71.0197 	DATA 	Keypress: left
71.2529 	DATA 	Keypress: down
71.2529 	DATA 	RatingScale bdm_bid: (key response) rating=0.32
71.2530 	DATA 	RatingScale bdm_bid: rating RT=5.067
71.2530 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.3199999999999992, 5.067)]
71.2534 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'31-hobnobs.png'}
71.2597 	EXP 	RatingScale bdm_bid: reset()
71.2689 	EXP 	fixation_text: autoDraw = False
71.2689 	EXP 	bdm_pic: autoDraw = False
71.2689 	EXP 	bdm_bid: autoDraw = False
71.2689 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
71.2689 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/31-hobnobs.png'
71.2689 	EXP 	fixation_text: autoDraw = True
72.2688 	EXP 	fixation_text: autoDraw = False
72.2855 	EXP 	bdm_pic: autoDraw = True
73.4695 	DATA 	Keypress: left
74.2695 	DATA 	Keypress: left
76.6529 	DATA 	Keypress: right
77.3861 	DATA 	Keypress: down
77.3861 	DATA 	RatingScale bdm_bid: (key response) rating=0.08
77.3861 	DATA 	RatingScale bdm_bid: rating RT=5.117
77.3862 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.07999999999999939, 5.117)]
77.3866 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
77.3929 	EXP 	RatingScale bdm_bid: reset()
77.4021 	EXP 	fixation_text: autoDraw = False
77.4021 	EXP 	bdm_pic: autoDraw = False
77.4021 	EXP 	bdm_bid: autoDraw = False
77.4021 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
77.4021 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png'
77.4021 	EXP 	fixation_text: autoDraw = True
78.4020 	EXP 	fixation_text: autoDraw = False
78.4187 	EXP 	bdm_pic: autoDraw = True
79.6193 	DATA 	Keypress: left
81.1194 	DATA 	Keypress: left
81.6860 	DATA 	Keypress: right
82.2693 	DATA 	Keypress: left
82.6693 	DATA 	Keypress: right
83.4692 	DATA 	Keypress: down
83.4693 	DATA 	RatingScale bdm_bid: (key response) rating=0.12
83.4693 	DATA 	RatingScale bdm_bid: rating RT=5.067
83.4693 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.11999999999999918, 5.067)]
83.4698 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'20-fruit_pastilles.png'}
83.4753 	EXP 	RatingScale bdm_bid: reset()
83.4852 	EXP 	fixation_text: autoDraw = False
83.4852 	EXP 	bdm_pic: autoDraw = False
83.4852 	EXP 	bdm_bid: autoDraw = False
83.4852 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
83.4852 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/20-fruit_pastilles.png'
83.4852 	EXP 	fixation_text: autoDraw = True
84.4852 	EXP 	fixation_text: autoDraw = False
84.5019 	EXP 	bdm_pic: autoDraw = True
85.7692 	DATA 	Keypress: left
87.0361 	DATA 	Keypress: left
88.0025 	DATA 	Keypress: right
88.7025 	DATA 	Keypress: left
89.5691 	DATA 	Keypress: left
90.2857 	DATA 	Keypress: down
90.2858 	DATA 	RatingScale bdm_bid: (key response) rating=0.26
90.2858 	DATA 	RatingScale bdm_bid: rating RT=5.801
90.2858 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.2599999999999989, 5.801)]
90.2863 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'48-twix.png'}
90.2914 	EXP 	RatingScale bdm_bid: reset()
90.3017 	EXP 	fixation_text: autoDraw = False
90.3017 	EXP 	bdm_pic: autoDraw = False
90.3017 	EXP 	bdm_bid: autoDraw = False
90.3017 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
90.3017 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/48-twix.png'
90.3017 	EXP 	fixation_text: autoDraw = True
91.3017 	EXP 	fixation_text: autoDraw = False
91.3184 	EXP 	bdm_pic: autoDraw = True
92.2524 	DATA 	Keypress: left
94.8190 	DATA 	Keypress: right
96.1023 	DATA 	Keypress: left
96.5189 	DATA 	Keypress: right
97.4523 	DATA 	Keypress: right
97.8689 	DATA 	Keypress: down
97.8689 	DATA 	RatingScale bdm_bid: (key response) rating=0.32
97.8690 	DATA 	RatingScale bdm_bid: rating RT=6.567
97.8690 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.3199999999999985, 6.567)]
97.8694 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'3-ellas_strawberries_apples.png'}
97.8760 	EXP 	RatingScale bdm_bid: reset()
97.8849 	EXP 	fixation_text: autoDraw = False
97.8849 	EXP 	bdm_pic: autoDraw = False
97.8849 	EXP 	bdm_bid: autoDraw = False
97.8849 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
97.8849 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/3-ellas_strawberries_apples.png'
97.8849 	EXP 	fixation_text: autoDraw = True
98.8849 	EXP 	fixation_text: autoDraw = False
98.9015 	EXP 	bdm_pic: autoDraw = True
99.7356 	DATA 	Keypress: left
100.5523 	DATA 	Keypress: left
102.0189 	DATA 	Keypress: left
102.5022 	DATA 	Keypress: right
103.1688 	DATA 	Keypress: right
103.5521 	DATA 	Keypress: down
103.5522 	DATA 	RatingScale bdm_bid: (key response) rating=0.66
103.5522 	DATA 	RatingScale bdm_bid: rating RT=4.667
103.5522 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.659999999999999, 4.667)]
103.5526 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'10-bounty_redo.png'}
103.5582 	EXP 	RatingScale bdm_bid: reset()
103.5681 	EXP 	fixation_text: autoDraw = False
103.5681 	EXP 	bdm_pic: autoDraw = False
103.5681 	EXP 	bdm_bid: autoDraw = False
103.5681 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
103.5681 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
103.5681 	EXP 	fixation_text: autoDraw = True
104.5680 	EXP 	fixation_text: autoDraw = False
104.5847 	EXP 	bdm_pic: autoDraw = True
105.6354 	DATA 	Keypress: left
106.6520 	DATA 	Keypress: down
106.6521 	DATA 	RatingScale bdm_bid: (key response) rating=-6.17561557448e-16
106.6521 	DATA 	RatingScale bdm_bid: rating RT=2.084
106.6521 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-6.175615574477433e-16, 2.084)]
106.6526 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'34-hula_hoops_bbq_beef_redo.png'}
106.6593 	EXP 	RatingScale bdm_bid: reset()
106.6680 	EXP 	fixation_text: autoDraw = False
106.6680 	EXP 	bdm_pic: autoDraw = False
106.6680 	EXP 	bdm_bid: autoDraw = False
106.6680 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
106.6680 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/34-hula_hoops_bbq_beef_redo.png'
106.6680 	EXP 	fixation_text: autoDraw = True
107.6679 	EXP 	fixation_text: autoDraw = False
107.6847 	EXP 	bdm_pic: autoDraw = True
110.0853 	DATA 	Keypress: left
111.2352 	DATA 	Keypress: left
112.4852 	DATA 	Keypress: down
112.4853 	DATA 	RatingScale bdm_bid: (key response) rating=0.48
112.4853 	DATA 	RatingScale bdm_bid: rating RT=4.817
112.4853 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4799999999999991, 4.817)]
112.4857 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'38-maltesers.png'}
112.4937 	EXP 	RatingScale bdm_bid: reset()
112.5012 	EXP 	fixation_text: autoDraw = False
112.5012 	EXP 	bdm_pic: autoDraw = False
112.5012 	EXP 	bdm_bid: autoDraw = False
112.5012 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
112.5012 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/38-maltesers.png'
112.5012 	EXP 	fixation_text: autoDraw = True
113.5012 	EXP 	fixation_text: autoDraw = False
113.5178 	EXP 	bdm_pic: autoDraw = True
115.1520 	DATA 	Keypress: left
115.8519 	DATA 	Keypress: left
116.1018 	DATA 	Keypress: left
118.0018 	DATA 	Keypress: down
118.0018 	DATA 	RatingScale bdm_bid: (key response) rating=0.9
118.0018 	DATA 	RatingScale bdm_bid: rating RT=4.501
118.0019 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8999999999999992, 4.501)]
118.0023 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'7-olives.png'}
118.0089 	EXP 	RatingScale bdm_bid: reset()
118.0177 	EXP 	fixation_text: autoDraw = False
118.0177 	EXP 	bdm_pic: autoDraw = False
118.0177 	EXP 	bdm_bid: autoDraw = False
118.0177 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
118.0177 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
118.0177 	EXP 	fixation_text: autoDraw = True
119.0177 	EXP 	fixation_text: autoDraw = False
119.0344 	EXP 	bdm_pic: autoDraw = True
121.3851 	DATA 	Keypress: left
124.0184 	DATA 	Keypress: down
124.0349 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
124.0349 	DATA 	RatingScale bdm_bid: rating RT=5.017
124.0349 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 5.017)]
124.0354 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'16-skips_prawn.png'}
124.0422 	EXP 	RatingScale bdm_bid: reset()
124.0509 	EXP 	fixation_text: autoDraw = False
124.0509 	EXP 	bdm_pic: autoDraw = False
124.0509 	EXP 	bdm_bid: autoDraw = False
124.0509 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
124.0509 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/16-skips_prawn.png'
124.0509 	EXP 	fixation_text: autoDraw = True
125.0509 	EXP 	fixation_text: autoDraw = False
125.0676 	EXP 	bdm_pic: autoDraw = True
126.1183 	DATA 	Keypress: left
127.3849 	DATA 	Keypress: right
127.9015 	DATA 	Keypress: down
127.9016 	DATA 	RatingScale bdm_bid: (key response) rating=0.62
127.9016 	DATA 	RatingScale bdm_bid: rating RT=2.851
127.9016 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6199999999999997, 2.851)]
127.9020 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'2-steamed_puddings.png'}
127.9078 	EXP 	RatingScale bdm_bid: reset()
127.9175 	EXP 	fixation_text: autoDraw = False
127.9175 	EXP 	bdm_pic: autoDraw = False
127.9175 	EXP 	bdm_bid: autoDraw = False
127.9175 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
127.9175 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
127.9175 	EXP 	fixation_text: autoDraw = True
128.9175 	EXP 	fixation_text: autoDraw = False
128.9341 	EXP 	bdm_pic: autoDraw = True
131.1514 	DATA 	Keypress: left
132.9180 	DATA 	Keypress: down
132.9181 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
132.9181 	DATA 	RatingScale bdm_bid: rating RT=4.001
132.9181 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 4.001)]
132.9186 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'22-daim.png'}
132.9245 	EXP 	RatingScale bdm_bid: reset()
132.9340 	EXP 	fixation_text: autoDraw = False
132.9340 	EXP 	bdm_pic: autoDraw = False
132.9340 	EXP 	bdm_bid: autoDraw = False
132.9340 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
132.9340 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/22-daim.png'
132.9340 	EXP 	fixation_text: autoDraw = True
133.9340 	EXP 	fixation_text: autoDraw = False
133.9507 	EXP 	bdm_pic: autoDraw = True
135.1513 	DATA 	Keypress: left
137.0848 	DATA 	Keypress: left
137.4513 	DATA 	Keypress: right
137.7179 	DATA 	Keypress: down
137.7180 	DATA 	RatingScale bdm_bid: (key response) rating=0.26
137.7180 	DATA 	RatingScale bdm_bid: rating RT=3.784
137.7180 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.25999999999999845, 3.784)]
137.7185 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
137.7257 	EXP 	RatingScale bdm_bid: reset()
