1.8818 	WARNING 	Movie2 stim could not be imported and won't be available
18.1215 	EXP 	Created bdm_bid = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=3, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=0, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=1.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='bdm_bid', noMouse=False, pos=[0.0, -0.6], precision=100, respKeys=['0', '1', '2', '3'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=3.0, win=Window(...))
18.1419 	EXP 	Created instr_choice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='instr_choice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
18.1436 	EXP 	Created choice_pic_left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_left', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
18.1450 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
18.1778 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
18.1795 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
18.1795 	EXP 	window1: units = 'norm'
18.1874 	EXP 	window1: units = u'norm'
18.1875 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
18.2106 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
18.2331 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
18.2588 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
18.2657 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
18.2673 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
18.2688 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
18.2705 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
18.2721 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
18.2723 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03A3D210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
18.2730 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
18.2732 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03A3D210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
18.2739 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
18.2853 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
21.2607 	EXP 	bdm_bid: flipVert = False
21.2607 	EXP 	bdm_bid: autoLog = True
21.2607 	EXP 	confidence_rating: flipVert = False
21.2607 	EXP 	confidence_rating: autoLog = True
21.2607 	EXP 	instr_main_txt: autoDraw = True
22.4138 	DATA 	Mouse: Left button down, pos=(774,937)
22.5304 	DATA 	Mouse: Left button up, pos=(773,937)
27.1637 	DATA 	Keypress: space
27.1800 	EXP 	instr_main_txt: autoDraw = False
27.1800 	EXP 	instr_bdm_txt: autoDraw = True
34.4472 	DATA 	Keypress: space
34.4562 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
34.4565 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
34.5117 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'29-beans.png'}
34.5275 	EXP 	RatingScale bdm_bid: reset()
34.5321 	EXP 	instr_bdm_txt: autoDraw = False
34.5321 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
34.5321 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/29-beans.png'
34.5321 	EXP 	fixation_text: autoDraw = True
35.5299 	EXP 	fixation_text: autoDraw = False
35.5299 	EXP 	bdm_pic: autoDraw = True
38.1972 	DATA 	Keypress: left
38.9138 	DATA 	Keypress: left
39.7139 	DATA 	Keypress: left
40.3971 	DATA 	Keypress: left
41.6805 	DATA 	Keypress: right
42.3471 	DATA 	Keypress: left
44.8471 	DATA 	Keypress: right
45.4470 	DATA 	Keypress: left
47.5640 	DATA 	Keypress: space
49.8469 	DATA 	Keypress: space
53.7135 	DATA 	Keypress: down
53.7135 	DATA 	RatingScale bdm_bid: (key response) rating=0.46
53.7135 	DATA 	RatingScale bdm_bid: rating RT=18.200
53.7135 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4599999999999991, 18.2)]
53.7141 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'30-spaghetti_hoops.png'}
53.7195 	EXP 	RatingScale bdm_bid: reset()
53.7294 	EXP 	fixation_text: autoDraw = False
53.7294 	EXP 	bdm_pic: autoDraw = False
53.7294 	EXP 	bdm_bid: autoDraw = False
53.7294 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
53.7294 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/30-spaghetti_hoops.png'
53.7294 	EXP 	fixation_text: autoDraw = True
54.7294 	EXP 	fixation_text: autoDraw = False
54.7460 	EXP 	bdm_pic: autoDraw = True
56.0134 	DATA 	Keypress: left
56.8800 	DATA 	Keypress: left
57.0467 	DATA 	Keypress: left
57.2300 	DATA 	Keypress: left
57.4134 	DATA 	Keypress: left
57.5967 	DATA 	Keypress: left
57.7967 	DATA 	Keypress: left
58.2633 	DATA 	Keypress: left
58.9300 	DATA 	Keypress: down
58.9300 	DATA 	RatingScale bdm_bid: (key response) rating=0.38
58.9301 	DATA 	RatingScale bdm_bid: rating RT=4.201
58.9301 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.37999999999999856, 4.201)]
58.9305 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
58.9375 	EXP 	RatingScale bdm_bid: reset()
58.9459 	EXP 	fixation_text: autoDraw = False
58.9459 	EXP 	bdm_pic: autoDraw = False
58.9459 	EXP 	bdm_bid: autoDraw = False
58.9459 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
58.9459 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
58.9459 	EXP 	fixation_text: autoDraw = True
59.9459 	EXP 	fixation_text: autoDraw = False
59.9626 	EXP 	bdm_pic: autoDraw = True
61.6301 	DATA 	Keypress: left
61.8799 	DATA 	Keypress: left
62.0966 	DATA 	Keypress: left
62.3299 	DATA 	Keypress: left
62.5800 	DATA 	Keypress: left
63.1966 	DATA 	Keypress: left
63.4132 	DATA 	Keypress: left
66.5469 	DATA 	Keypress: down
66.5469 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
66.5470 	DATA 	RatingScale bdm_bid: rating RT=6.601
66.5470 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4999999999999991, 6.601)]
66.5474 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'46-pistachios.png'}
66.5555 	EXP 	RatingScale bdm_bid: reset()
66.5624 	EXP 	fixation_text: autoDraw = False
66.5624 	EXP 	bdm_pic: autoDraw = False
66.5624 	EXP 	bdm_bid: autoDraw = False
66.5624 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
66.5624 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/46-pistachios.png'
66.5624 	EXP 	fixation_text: autoDraw = True
67.5624 	EXP 	fixation_text: autoDraw = False
67.5791 	EXP 	bdm_pic: autoDraw = True
69.0132 	DATA 	Keypress: left
69.2797 	DATA 	Keypress: left
70.0131 	DATA 	Keypress: right
71.1130 	DATA 	Keypress: left
71.9465 	DATA 	Keypress: right
72.4630 	DATA 	Keypress: left
73.0463 	DATA 	Keypress: down
73.0464 	DATA 	RatingScale bdm_bid: (key response) rating=0.86
73.0464 	DATA 	RatingScale bdm_bid: rating RT=5.484
73.0464 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8599999999999997, 5.484)]
73.0468 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
73.0555 	EXP 	RatingScale bdm_bid: reset()
73.0623 	EXP 	fixation_text: autoDraw = False
73.0623 	EXP 	bdm_pic: autoDraw = False
73.0623 	EXP 	bdm_bid: autoDraw = False
73.0623 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
73.0623 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
73.0623 	EXP 	fixation_text: autoDraw = True
74.0623 	EXP 	fixation_text: autoDraw = False
74.0789 	EXP 	bdm_pic: autoDraw = True
75.3466 	DATA 	Keypress: left
77.6129 	DATA 	Keypress: down
77.6129 	DATA 	RatingScale bdm_bid: (key response) rating=-1.28369537222e-15
77.6129 	DATA 	RatingScale bdm_bid: rating RT=3.551
77.6130 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.2836953722228372e-15, 3.551)]
77.6134 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'38-maltesers.png'}
77.6215 	EXP 	RatingScale bdm_bid: reset()
77.6288 	EXP 	fixation_text: autoDraw = False
77.6288 	EXP 	bdm_pic: autoDraw = False
77.6288 	EXP 	bdm_bid: autoDraw = False
77.6288 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
77.6288 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/38-maltesers.png'
77.6288 	EXP 	fixation_text: autoDraw = True
78.6288 	EXP 	fixation_text: autoDraw = False
78.6455 	EXP 	bdm_pic: autoDraw = True
79.7461 	DATA 	Keypress: left
79.9796 	DATA 	Keypress: left
80.1628 	DATA 	Keypress: left
80.3128 	DATA 	Keypress: left
81.0628 	DATA 	Keypress: left
81.3461 	DATA 	Keypress: left
81.7294 	DATA 	Keypress: left
82.5128 	DATA 	Keypress: right
83.7794 	DATA 	Keypress: down
83.7794 	DATA 	RatingScale bdm_bid: (key response) rating=0.64
83.7794 	DATA 	RatingScale bdm_bid: rating RT=5.151
83.7795 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.639999999999999, 5.151)]
83.7799 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'18-mms.png'}
83.7886 	EXP 	RatingScale bdm_bid: reset()
83.7953 	EXP 	fixation_text: autoDraw = False
83.7953 	EXP 	bdm_pic: autoDraw = False
83.7953 	EXP 	bdm_bid: autoDraw = False
83.7953 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
83.7953 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/18-mms.png'
83.7953 	EXP 	fixation_text: autoDraw = True
84.7953 	EXP 	fixation_text: autoDraw = False
84.8120 	EXP 	bdm_pic: autoDraw = True
85.6793 	DATA 	Keypress: left
86.6128 	DATA 	Keypress: left
86.7960 	DATA 	Keypress: left
86.9626 	DATA 	Keypress: left
87.1293 	DATA 	Keypress: left
87.3127 	DATA 	Keypress: left
88.4794 	DATA 	Keypress: right
89.0126 	DATA 	Keypress: down
89.0126 	DATA 	RatingScale bdm_bid: (key response) rating=0.4
89.0127 	DATA 	RatingScale bdm_bid: rating RT=4.217
89.0127 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.3999999999999988, 4.217)]
89.0131 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'34-hula_hoops_bbq_beef_redo.png'}
89.0195 	EXP 	RatingScale bdm_bid: reset()
89.0285 	EXP 	fixation_text: autoDraw = False
89.0285 	EXP 	bdm_pic: autoDraw = False
89.0285 	EXP 	bdm_bid: autoDraw = False
89.0285 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
89.0285 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/34-hula_hoops_bbq_beef_redo.png'
89.0285 	EXP 	fixation_text: autoDraw = True
90.0285 	EXP 	fixation_text: autoDraw = False
90.0452 	EXP 	bdm_pic: autoDraw = True
90.8959 	DATA 	Keypress: left
92.9458 	DATA 	Keypress: down
92.9459 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
92.9459 	DATA 	RatingScale bdm_bid: rating RT=2.917
92.9459 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.917)]
92.9463 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'10-bounty_redo.png'}
92.9521 	EXP 	RatingScale bdm_bid: reset()
92.9618 	EXP 	fixation_text: autoDraw = False
92.9618 	EXP 	bdm_pic: autoDraw = False
92.9618 	EXP 	bdm_bid: autoDraw = False
92.9618 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
92.9618 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
92.9618 	EXP 	fixation_text: autoDraw = True
93.9618 	EXP 	fixation_text: autoDraw = False
93.9784 	EXP 	bdm_pic: autoDraw = True
94.8626 	DATA 	Keypress: left
95.8292 	DATA 	Keypress: left
96.0124 	DATA 	Keypress: left
96.1624 	DATA 	Keypress: left
96.3458 	DATA 	Keypress: left
96.5124 	DATA 	Keypress: left
97.2790 	DATA 	Keypress: right
97.7124 	DATA 	Keypress: left
98.0790 	DATA 	Keypress: right
98.6457 	DATA 	Keypress: down
98.6457 	DATA 	RatingScale bdm_bid: (key response) rating=0.42
98.6458 	DATA 	RatingScale bdm_bid: rating RT=4.684
98.6458 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4199999999999988, 4.684)]
98.6462 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'1-treacle_cookies.png'}
98.6533 	EXP 	RatingScale bdm_bid: reset()
98.6616 	EXP 	fixation_text: autoDraw = False
98.6616 	EXP 	bdm_pic: autoDraw = False
98.6616 	EXP 	bdm_bid: autoDraw = False
98.6616 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
98.6616 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
98.6616 	EXP 	fixation_text: autoDraw = True
99.6616 	EXP 	fixation_text: autoDraw = False
99.6783 	EXP 	bdm_pic: autoDraw = True
101.2791 	DATA 	Keypress: left
103.1789 	DATA 	Keypress: right
104.7455 	DATA 	Keypress: down
104.7456 	DATA 	RatingScale bdm_bid: (key response) rating=0.9
104.7456 	DATA 	RatingScale bdm_bid: rating RT=5.084
104.7456 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8999999999999995, 5.084)]
104.7461 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'22-daim.png'}
104.7522 	EXP 	RatingScale bdm_bid: reset()
104.7615 	EXP 	fixation_text: autoDraw = False
104.7615 	EXP 	bdm_pic: autoDraw = False
104.7615 	EXP 	bdm_bid: autoDraw = False
104.7615 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
104.7615 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/22-daim.png'
104.7615 	EXP 	fixation_text: autoDraw = True
105.7615 	EXP 	fixation_text: autoDraw = False
105.7781 	EXP 	bdm_pic: autoDraw = True
106.5955 	DATA 	Keypress: left
107.4621 	DATA 	Keypress: left
107.6621 	DATA 	Keypress: left
108.3788 	DATA 	Keypress: down
108.3788 	DATA 	RatingScale bdm_bid: (key response) rating=0.64
108.3789 	DATA 	RatingScale bdm_bid: rating RT=2.617
108.3789 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.639999999999999, 2.617)]
108.3793 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'35-raisins.png'}
108.3859 	EXP 	RatingScale bdm_bid: reset()
108.3947 	EXP 	fixation_text: autoDraw = False
108.3947 	EXP 	bdm_pic: autoDraw = False
108.3947 	EXP 	bdm_bid: autoDraw = False
108.3947 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
108.3947 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/35-raisins.png'
108.3947 	EXP 	fixation_text: autoDraw = True
109.3947 	EXP 	fixation_text: autoDraw = False
109.4114 	EXP 	bdm_pic: autoDraw = True
110.2954 	DATA 	Keypress: left
111.5120 	DATA 	Keypress: left
112.2787 	DATA 	Keypress: down
112.2787 	DATA 	RatingScale bdm_bid: (key response) rating=0.46
112.2787 	DATA 	RatingScale bdm_bid: rating RT=2.884
112.2788 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.45999999999999863, 2.884)]
112.2792 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'7-olives.png'}
112.2859 	EXP 	RatingScale bdm_bid: reset()
112.2946 	EXP 	fixation_text: autoDraw = False
112.2946 	EXP 	bdm_pic: autoDraw = False
112.2946 	EXP 	bdm_bid: autoDraw = False
112.2946 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
112.2946 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
112.2946 	EXP 	fixation_text: autoDraw = True
113.2946 	EXP 	fixation_text: autoDraw = False
113.3113 	EXP 	bdm_pic: autoDraw = True
114.6953 	DATA 	Keypress: left
116.5785 	DATA 	Keypress: down
116.5786 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
116.5786 	DATA 	RatingScale bdm_bid: rating RT=3.284
116.5787 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 3.284)]
116.5791 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'44-crunch.png'}
116.5857 	EXP 	RatingScale bdm_bid: reset()
116.5945 	EXP 	fixation_text: autoDraw = False
116.5945 	EXP 	bdm_pic: autoDraw = False
116.5945 	EXP 	bdm_bid: autoDraw = False
116.5945 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
116.5945 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/44-crunch.png'
116.5945 	EXP 	fixation_text: autoDraw = True
117.5945 	EXP 	fixation_text: autoDraw = False
117.6112 	EXP 	bdm_pic: autoDraw = True
118.3286 	DATA 	Keypress: left
119.2291 	DATA 	Keypress: left
121.1618 	DATA 	Keypress: right
123.8785 	DATA 	Keypress: down
123.8786 	DATA 	RatingScale bdm_bid: (key response) rating=0.78
123.8786 	DATA 	RatingScale bdm_bid: rating RT=6.284
123.8786 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7799999999999994, 6.284)]
123.8791 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'21-nakd_banana_crunch.png'}
123.8841 	EXP 	RatingScale bdm_bid: reset()
123.8944 	EXP 	fixation_text: autoDraw = False
123.8944 	EXP 	bdm_pic: autoDraw = False
123.8944 	EXP 	bdm_bid: autoDraw = False
123.8944 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
