1.8886 	WARNING 	Movie2 stim could not be imported and won't be available
15.5190 	EXP 	Created choice_pic_left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_left', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
15.5204 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
15.5476 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
15.5493 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
15.5494 	EXP 	window1: units = 'norm'
15.5571 	EXP 	window1: units = u'norm'
15.5572 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
15.5790 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
15.5998 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
15.6253 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
15.6322 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
15.6338 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
15.6352 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
15.6370 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
15.6386 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
15.6388 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03CC9210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
15.6395 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
15.6397 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03CC9210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
15.6404 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
15.6518 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
17.8554 	EXP 	bdm_bid: flipVert = False
17.8554 	EXP 	bdm_bid: autoLog = True
17.8554 	EXP 	confidence_rating: flipVert = False
17.8554 	EXP 	confidence_rating: autoLog = True
17.8554 	EXP 	instr_main_txt: autoDraw = True
19.0767 	DATA 	Mouse: Left button down, pos=(707,778)
19.1934 	DATA 	Mouse: Left button up, pos=(707,780)
23.3266 	DATA 	Keypress: space
23.3432 	EXP 	instr_main_txt: autoDraw = False
23.3432 	EXP 	instr_bdm_txt: autoDraw = True
38.7431 	DATA 	Keypress: space
38.7511 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
38.7513 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
38.8104 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'5-pineapple.png'}
38.8256 	EXP 	RatingScale bdm_bid: reset()
38.8302 	EXP 	instr_bdm_txt: autoDraw = False
38.8302 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
38.8302 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/5-pineapple.png'
38.8302 	EXP 	fixation_text: autoDraw = True
39.8261 	EXP 	fixation_text: autoDraw = False
39.8428 	EXP 	bdm_pic: autoDraw = True
42.9934 	DATA 	Keypress: left
43.5934 	DATA 	Keypress: left
43.9436 	DATA 	Keypress: right
44.4434 	DATA 	Keypress: left
44.7769 	DATA 	Keypress: right
45.9267 	DATA 	Keypress: left
46.3101 	DATA 	Keypress: right
46.7267 	DATA 	Keypress: left
52.6767 	DATA 	Keypress: down
52.6767 	DATA 	RatingScale bdm_bid: (key response) rating=1.0
52.6767 	DATA 	RatingScale bdm_bid: rating RT=12.851
52.6768 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9999999999999998, 12.851)]
52.6773 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
52.6834 	EXP 	RatingScale bdm_bid: reset()
52.6925 	EXP 	fixation_text: autoDraw = False
52.6925 	EXP 	bdm_pic: autoDraw = False
52.6925 	EXP 	bdm_bid: autoDraw = False
52.6925 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
52.6925 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
52.6925 	EXP 	fixation_text: autoDraw = True
53.6925 	EXP 	fixation_text: autoDraw = False
53.7092 	EXP 	bdm_pic: autoDraw = True
55.0599 	DATA 	Keypress: left
56.5265 	DATA 	Keypress: left
56.7264 	DATA 	Keypress: left
57.0932 	DATA 	Keypress: right
57.4764 	DATA 	Keypress: left
58.4268 	DATA 	Keypress: down
58.4268 	DATA 	RatingScale bdm_bid: (key response) rating=0.16
58.4268 	DATA 	RatingScale bdm_bid: rating RT=4.734
58.4269 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.1599999999999985, 4.734)]
58.4273 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'7-olives.png'}
58.4342 	EXP 	RatingScale bdm_bid: reset()
58.4424 	EXP 	fixation_text: autoDraw = False
58.4424 	EXP 	bdm_pic: autoDraw = False
58.4424 	EXP 	bdm_bid: autoDraw = False
58.4424 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
58.4424 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
58.4424 	EXP 	fixation_text: autoDraw = True
59.4424 	EXP 	fixation_text: autoDraw = False
59.4590 	EXP 	bdm_pic: autoDraw = True
60.5097 	DATA 	Keypress: left
62.8597 	DATA 	Keypress: down
62.8597 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
62.8597 	DATA 	RatingScale bdm_bid: rating RT=3.417
62.8597 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 3.417)]
62.8602 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'21-nakd_banana_crunch.png'}
62.8650 	EXP 	RatingScale bdm_bid: reset()
62.8756 	EXP 	fixation_text: autoDraw = False
62.8756 	EXP 	bdm_pic: autoDraw = False
62.8756 	EXP 	bdm_bid: autoDraw = False
62.8756 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
62.8756 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
62.8756 	EXP 	fixation_text: autoDraw = True
63.8756 	EXP 	fixation_text: autoDraw = False
63.8923 	EXP 	bdm_pic: autoDraw = True
65.2763 	DATA 	Keypress: left
66.6096 	DATA 	Keypress: left
66.8096 	DATA 	Keypress: left
67.0929 	DATA 	Keypress: right
67.9762 	DATA 	Keypress: down
67.9762 	DATA 	RatingScale bdm_bid: (key response) rating=0.48
67.9763 	DATA 	RatingScale bdm_bid: rating RT=4.101
67.9763 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.47999999999999865, 4.101)]
67.9767 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'40-sardines.png'}
67.9817 	EXP 	RatingScale bdm_bid: reset()
67.9922 	EXP 	fixation_text: autoDraw = False
67.9922 	EXP 	bdm_pic: autoDraw = False
67.9922 	EXP 	bdm_bid: autoDraw = False
67.9922 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
67.9922 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
67.9922 	EXP 	fixation_text: autoDraw = True
68.9921 	EXP 	fixation_text: autoDraw = False
69.0088 	EXP 	bdm_pic: autoDraw = True
71.3430 	DATA 	Keypress: left
71.9261 	DATA 	Keypress: left
72.5595 	DATA 	Keypress: right
73.1595 	DATA 	Keypress: left
73.5595 	DATA 	Keypress: right
75.2594 	DATA 	Keypress: right
76.5429 	DATA 	Keypress: down
76.5429 	DATA 	RatingScale bdm_bid: (key response) rating=1.18
76.5429 	DATA 	RatingScale bdm_bid: rating RT=7.551
76.5430 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.1800000000000002, 7.551)]
76.5434 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'34-hula_hoops_bbq_beef_redo.png'}
76.5495 	EXP 	RatingScale bdm_bid: reset()
76.5587 	EXP 	fixation_text: autoDraw = False
76.5587 	EXP 	bdm_pic: autoDraw = False
76.5587 	EXP 	bdm_bid: autoDraw = False
76.5587 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
76.5587 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/34-hula_hoops_bbq_beef_redo.png'
76.5587 	EXP 	fixation_text: autoDraw = True
77.5586 	EXP 	fixation_text: autoDraw = False
77.5753 	EXP 	bdm_pic: autoDraw = True
79.2760 	DATA 	Keypress: left
79.7093 	DATA 	Keypress: left
80.6426 	DATA 	Keypress: left
81.7260 	DATA 	Keypress: down
81.7260 	DATA 	RatingScale bdm_bid: (key response) rating=0.68
81.7261 	DATA 	RatingScale bdm_bid: rating RT=4.167
81.7261 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6799999999999988, 4.167)]
81.7265 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'25-kitkat.png'}
81.7317 	EXP 	RatingScale bdm_bid: reset()
81.7419 	EXP 	fixation_text: autoDraw = False
81.7419 	EXP 	bdm_pic: autoDraw = False
81.7419 	EXP 	bdm_bid: autoDraw = False
81.7419 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
81.7419 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/25-kitkat.png'
81.7419 	EXP 	fixation_text: autoDraw = True
82.7419 	EXP 	fixation_text: autoDraw = False
82.7585 	EXP 	bdm_pic: autoDraw = True
83.5426 	DATA 	Keypress: left
84.5925 	DATA 	Keypress: left
85.4425 	DATA 	Keypress: down
85.4426 	DATA 	RatingScale bdm_bid: (key response) rating=0.6
85.4426 	DATA 	RatingScale bdm_bid: rating RT=2.701
85.4426 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.5999999999999992, 2.701)]
85.4430 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'29-beans.png'}
85.4489 	EXP 	RatingScale bdm_bid: reset()
85.4585 	EXP 	fixation_text: autoDraw = False
85.4585 	EXP 	bdm_pic: autoDraw = False
85.4585 	EXP 	bdm_bid: autoDraw = False
85.4585 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
85.4585 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/29-beans.png'
85.4585 	EXP 	fixation_text: autoDraw = True
86.4585 	EXP 	fixation_text: autoDraw = False
86.4751 	EXP 	bdm_pic: autoDraw = True
87.3425 	DATA 	Keypress: left
87.7258 	DATA 	Keypress: left
87.9259 	DATA 	Keypress: left
88.1758 	DATA 	Keypress: left
88.6258 	DATA 	Keypress: left
88.8757 	DATA 	Keypress: left
89.1091 	DATA 	Keypress: left
90.9924 	DATA 	Keypress: down
90.9924 	DATA 	RatingScale bdm_bid: (key response) rating=1.06
90.9925 	DATA 	RatingScale bdm_bid: rating RT=4.534
90.9925 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0599999999999992, 4.534)]
90.9929 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'45-chewy_nougat_redo.png'}
90.9987 	EXP 	RatingScale bdm_bid: reset()
91.0084 	EXP 	fixation_text: autoDraw = False
91.0084 	EXP 	bdm_pic: autoDraw = False
91.0084 	EXP 	bdm_bid: autoDraw = False
91.0084 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
91.0084 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/45-chewy_nougat_redo.png'
91.0084 	EXP 	fixation_text: autoDraw = True
92.0083 	EXP 	fixation_text: autoDraw = False
92.0250 	EXP 	bdm_pic: autoDraw = True
93.1591 	DATA 	Keypress: left
93.6757 	DATA 	Keypress: left
93.8756 	DATA 	Keypress: left
94.0423 	DATA 	Keypress: left
94.2423 	DATA 	Keypress: left
94.4090 	DATA 	Keypress: left
94.5923 	DATA 	Keypress: left
94.7591 	DATA 	Keypress: left
95.4090 	DATA 	Keypress: down
95.4091 	DATA 	RatingScale bdm_bid: (key response) rating=0.28
95.4091 	DATA 	RatingScale bdm_bid: rating RT=3.401
95.4091 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.27999999999999914, 3.401)]
95.4096 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
95.4183 	EXP 	RatingScale bdm_bid: reset()
95.4250 	EXP 	fixation_text: autoDraw = False
95.4250 	EXP 	bdm_pic: autoDraw = False
95.4250 	EXP 	bdm_bid: autoDraw = False
95.4250 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
95.4250 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
95.4250 	EXP 	fixation_text: autoDraw = True
96.4249 	EXP 	fixation_text: autoDraw = False
96.4416 	EXP 	bdm_pic: autoDraw = True
97.3423 	DATA 	Keypress: left
98.2924 	DATA 	Keypress: left
100.6089 	DATA 	Keypress: right
101.9925 	DATA 	Keypress: right
102.3589 	DATA 	Keypress: left
102.7922 	DATA 	Keypress: down
102.7922 	DATA 	RatingScale bdm_bid: (key response) rating=0.58
102.7923 	DATA 	RatingScale bdm_bid: rating RT=6.367
102.7923 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.5799999999999992, 6.367)]
102.7927 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'46-pistachios.png'}
102.8005 	EXP 	RatingScale bdm_bid: reset()
102.8081 	EXP 	fixation_text: autoDraw = False
102.8081 	EXP 	bdm_pic: autoDraw = False
102.8081 	EXP 	bdm_bid: autoDraw = False
102.8081 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
102.8081 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/46-pistachios.png'
102.8081 	EXP 	fixation_text: autoDraw = True
103.8081 	EXP 	fixation_text: autoDraw = False
103.8248 	EXP 	bdm_pic: autoDraw = True
105.8588 	DATA 	Keypress: left
106.7421 	DATA 	Keypress: left
107.9090 	DATA 	Keypress: down
107.9253 	DATA 	RatingScale bdm_bid: (key response) rating=0.84
107.9253 	DATA 	RatingScale bdm_bid: rating RT=4.117
107.9254 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8399999999999999, 4.117)]
107.9258 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'48-twix.png'}
107.9307 	EXP 	RatingScale bdm_bid: reset()
107.9413 	EXP 	fixation_text: autoDraw = False
107.9413 	EXP 	bdm_pic: autoDraw = False
107.9413 	EXP 	bdm_bid: autoDraw = False
107.9413 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
107.9413 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/48-twix.png'
107.9413 	EXP 	fixation_text: autoDraw = True
108.9413 	EXP 	fixation_text: autoDraw = False
108.9580 	EXP 	bdm_pic: autoDraw = True
109.6420 	DATA 	Keypress: left
110.8587 	DATA 	Keypress: left
111.2586 	DATA 	Keypress: right
112.9086 	DATA 	Keypress: down
112.9086 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
112.9087 	DATA 	RatingScale bdm_bid: rating RT=3.967
112.9087 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999991, 3.967)]
112.9091 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
112.9157 	EXP 	RatingScale bdm_bid: reset()
112.9246 	EXP 	fixation_text: autoDraw = False
112.9246 	EXP 	bdm_pic: autoDraw = False
112.9246 	EXP 	bdm_bid: autoDraw = False
112.9246 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
112.9246 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
112.9246 	EXP 	fixation_text: autoDraw = True
113.9245 	EXP 	fixation_text: autoDraw = False
113.9412 	EXP 	bdm_pic: autoDraw = True
114.9587 	DATA 	Keypress: left
115.8086 	DATA 	Keypress: left
116.0419 	DATA 	Keypress: left
116.2752 	DATA 	Keypress: left
117.2085 	DATA 	Keypress: right
119.0751 	DATA 	Keypress: left
119.8418 	DATA 	Keypress: down
119.8418 	DATA 	RatingScale bdm_bid: (key response) rating=1.12
119.8418 	DATA 	RatingScale bdm_bid: rating RT=5.917
119.8419 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.1199999999999992, 5.917)]
119.8423 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'13-mccoys_steak_crisps.png'}
119.8499 	EXP 	RatingScale bdm_bid: reset()
119.8578 	EXP 	fixation_text: autoDraw = False
119.8578 	EXP 	bdm_pic: autoDraw = False
119.8578 	EXP 	bdm_bid: autoDraw = False
119.8578 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
119.8578 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/13-mccoys_steak_crisps.png'
119.8578 	EXP 	fixation_text: autoDraw = True
120.8577 	EXP 	fixation_text: autoDraw = False
120.8744 	EXP 	bdm_pic: autoDraw = True
121.7251 	DATA 	Keypress: left
122.6584 	DATA 	Keypress: left
123.3084 	DATA 	Keypress: down
123.3085 	DATA 	RatingScale bdm_bid: (key response) rating=0.56
123.3085 	DATA 	RatingScale bdm_bid: rating RT=2.451
123.3085 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.5599999999999992, 2.451)]
123.3089 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'20-fruit_pastilles.png'}
123.3143 	EXP 	RatingScale bdm_bid: reset()
123.3243 	EXP 	fixation_text: autoDraw = False
123.3243 	EXP 	bdm_pic: autoDraw = False
123.3243 	EXP 	bdm_bid: autoDraw = False
123.3243 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
123.3243 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/20-fruit_pastilles.png'
123.3243 	EXP 	fixation_text: autoDraw = True
124.3243 	EXP 	fixation_text: autoDraw = False
124.3410 	EXP 	bdm_pic: autoDraw = True
