2.4890 	WARNING 	Movie2 stim could not be imported and won't be available
27.0845 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
27.1108 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
27.1178 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
27.1193 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
27.1207 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
27.1225 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
27.1240 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
27.1243 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03ABC210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
27.1250 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
27.1252 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03ABC210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
27.1259 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
27.1412 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
32.6463 	EXP 	bdm_bid: flipVert = False
32.6463 	EXP 	bdm_bid: autoLog = True
32.6463 	EXP 	confidence_rating: flipVert = False
32.6463 	EXP 	confidence_rating: autoLog = True
32.6463 	EXP 	instr_main_txt: autoDraw = True
33.2246 	DATA 	Mouse: Left button down, pos=(389,1003)
33.3913 	DATA 	Mouse: Left button up, pos=(389,1003)
39.7745 	DATA 	Keypress: space
39.7909 	EXP 	instr_main_txt: autoDraw = False
39.7909 	EXP 	instr_bdm_txt: autoDraw = True
58.8238 	DATA 	Keypress: space
58.8389 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
58.8394 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
58.8966 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'49-yorkie.png'}
58.9145 	EXP 	RatingScale bdm_bid: reset()
58.9194 	EXP 	instr_bdm_txt: autoDraw = False
58.9194 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
58.9194 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/49-yorkie.png'
58.9194 	EXP 	fixation_text: autoDraw = True
59.9070 	EXP 	fixation_text: autoDraw = False
59.9236 	EXP 	bdm_pic: autoDraw = True
64.6410 	DATA 	Keypress: left
65.9075 	DATA 	Keypress: left
71.3740 	DATA 	Keypress: right
73.2407 	DATA 	Keypress: space
75.0405 	DATA 	Keypress: down
75.0406 	DATA 	RatingScale bdm_bid: (key response) rating=0.7
75.0406 	DATA 	RatingScale bdm_bid: rating RT=15.134
75.0406 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6999999999999993, 15.134)]
75.0411 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'20-fruit_pastilles.png'}
75.0523 	EXP 	RatingScale bdm_bid: reset()
75.0575 	EXP 	fixation_text: autoDraw = False
75.0575 	EXP 	bdm_pic: autoDraw = False
75.0575 	EXP 	bdm_bid: autoDraw = False
75.0575 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
75.0575 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/20-fruit_pastilles.png'
75.0575 	EXP 	fixation_text: autoDraw = True
76.0565 	EXP 	fixation_text: autoDraw = False
76.0731 	EXP 	bdm_pic: autoDraw = True
78.1075 	DATA 	Keypress: left
79.7404 	DATA 	Keypress: left
80.3404 	DATA 	Keypress: right
81.5238 	DATA 	Keypress: down
81.5239 	DATA 	RatingScale bdm_bid: (key response) rating=0.28
81.5239 	DATA 	RatingScale bdm_bid: rating RT=5.467
81.5239 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.2799999999999989, 5.467)]
81.5243 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'38-maltesers.png'}
81.5386 	EXP 	RatingScale bdm_bid: reset()
81.5432 	EXP 	fixation_text: autoDraw = False
81.5432 	EXP 	bdm_pic: autoDraw = False
81.5432 	EXP 	bdm_bid: autoDraw = False
81.5432 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
81.5432 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/38-maltesers.png'
81.5432 	EXP 	fixation_text: autoDraw = True
82.5396 	EXP 	fixation_text: autoDraw = False
82.5563 	EXP 	bdm_pic: autoDraw = True
84.4903 	DATA 	Keypress: left
86.3402 	DATA 	Keypress: down
86.3402 	DATA 	RatingScale bdm_bid: (key response) rating=1.1
86.3403 	DATA 	RatingScale bdm_bid: rating RT=3.801
86.3403 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0999999999999999, 3.801)]
86.3407 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'30-spaghetti_hoops.png'}
86.3517 	EXP 	RatingScale bdm_bid: reset()
86.3568 	EXP 	fixation_text: autoDraw = False
86.3568 	EXP 	bdm_pic: autoDraw = False
86.3568 	EXP 	bdm_bid: autoDraw = False
86.3568 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
86.3568 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/30-spaghetti_hoops.png'
86.3568 	EXP 	fixation_text: autoDraw = True
87.3561 	EXP 	fixation_text: autoDraw = False
87.3728 	EXP 	bdm_pic: autoDraw = True
89.0902 	DATA 	Keypress: left
90.1901 	DATA 	Keypress: left
92.0400 	DATA 	Keypress: down
92.0401 	DATA 	RatingScale bdm_bid: (key response) rating=0.22
92.0401 	DATA 	RatingScale bdm_bid: rating RT=4.684
92.0401 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.21999999999999914, 4.684)]
92.0405 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
92.0561 	EXP 	RatingScale bdm_bid: reset()
92.0605 	EXP 	fixation_text: autoDraw = False
92.0605 	EXP 	bdm_pic: autoDraw = False
92.0605 	EXP 	bdm_bid: autoDraw = False
92.0605 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
92.0605 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
92.0605 	EXP 	fixation_text: autoDraw = True
93.0560 	EXP 	fixation_text: autoDraw = False
93.0726 	EXP 	bdm_pic: autoDraw = True
94.2068 	DATA 	Keypress: left
95.1400 	DATA 	Keypress: left
96.0899 	DATA 	Keypress: left
96.6399 	DATA 	Keypress: right
97.1235 	DATA 	Keypress: down
97.1235 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
97.1236 	DATA 	RatingScale bdm_bid: rating RT=4.068
97.1236 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999992, 4.067)]
97.1240 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'40-sardines.png'}
97.1346 	EXP 	RatingScale bdm_bid: reset()
97.1397 	EXP 	fixation_text: autoDraw = False
97.1397 	EXP 	bdm_pic: autoDraw = False
97.1397 	EXP 	bdm_bid: autoDraw = False
97.1397 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
97.1397 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
97.1397 	EXP 	fixation_text: autoDraw = True
98.1391 	EXP 	fixation_text: autoDraw = False
98.1558 	EXP 	bdm_pic: autoDraw = True
99.2398 	DATA 	Keypress: left
100.7231 	DATA 	Keypress: left
101.4564 	DATA 	Keypress: right
101.8397 	DATA 	Keypress: down
101.8398 	DATA 	RatingScale bdm_bid: (key response) rating=0.24
101.8398 	DATA 	RatingScale bdm_bid: rating RT=3.701
101.8398 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.23999999999999935, 3.701)]
101.8402 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
101.8533 	EXP 	RatingScale bdm_bid: reset()
101.8578 	EXP 	fixation_text: autoDraw = False
101.8578 	EXP 	bdm_pic: autoDraw = False
101.8578 	EXP 	bdm_bid: autoDraw = False
101.8578 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
101.8578 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png'
101.8578 	EXP 	fixation_text: autoDraw = True
102.8557 	EXP 	fixation_text: autoDraw = False
102.8723 	EXP 	bdm_pic: autoDraw = True
105.1898 	DATA 	Keypress: left
108.1896 	DATA 	Keypress: right
108.8896 	DATA 	Keypress: right
109.6062 	DATA 	Keypress: down
109.6062 	DATA 	RatingScale bdm_bid: (key response) rating=1.5
109.6063 	DATA 	RatingScale bdm_bid: rating RT=6.751
109.6063 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.4999999999999998, 6.751)]
109.6067 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'46-pistachios.png'}
109.6210 	EXP 	RatingScale bdm_bid: reset()
109.6255 	EXP 	fixation_text: autoDraw = False
109.6255 	EXP 	bdm_pic: autoDraw = False
109.6255 	EXP 	bdm_bid: autoDraw = False
109.6255 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
109.6255 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/46-pistachios.png'
109.6255 	EXP 	fixation_text: autoDraw = True
110.6221 	EXP 	fixation_text: autoDraw = False
110.6387 	EXP 	bdm_pic: autoDraw = True
112.2398 	DATA 	Keypress: right
114.2227 	DATA 	Keypress: right
117.5894 	DATA 	Keypress: down
117.5894 	DATA 	RatingScale bdm_bid: (key response) rating=2.02
117.5895 	DATA 	RatingScale bdm_bid: rating RT=6.967
117.5895 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.02, 6.967)]
117.5900 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'6-sour_patch_kids.png'}
117.6039 	EXP 	RatingScale bdm_bid: reset()
117.6084 	EXP 	fixation_text: autoDraw = False
117.6084 	EXP 	bdm_pic: autoDraw = False
117.6084 	EXP 	bdm_bid: autoDraw = False
117.6084 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
117.6084 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/6-sour_patch_kids.png'
117.6084 	EXP 	fixation_text: autoDraw = True
118.6052 	EXP 	fixation_text: autoDraw = False
118.6218 	EXP 	bdm_pic: autoDraw = True
120.1225 	DATA 	Keypress: left
121.5891 	DATA 	Keypress: left
122.7892 	DATA 	Keypress: right
122.9891 	DATA 	Keypress: right
123.4061 	DATA 	Keypress: right
123.8891 	DATA 	Keypress: down
123.8891 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
123.8891 	DATA 	RatingScale bdm_bid: rating RT=5.284
123.8892 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999994, 5.284)]
123.8896 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'43-mrporky_pork_crackles_redo.png'}
123.9027 	EXP 	RatingScale bdm_bid: reset()
123.9072 	EXP 	fixation_text: autoDraw = False
123.9072 	EXP 	bdm_pic: autoDraw = False
123.9072 	EXP 	bdm_bid: autoDraw = False
123.9072 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
123.9072 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/43-mrporky_pork_crackles_redo.png'
123.9072 	EXP 	fixation_text: autoDraw = True
124.9050 	EXP 	fixation_text: autoDraw = False
124.9217 	EXP 	bdm_pic: autoDraw = True
125.8225 	DATA 	Keypress: left
127.8890 	DATA 	Keypress: down
127.8891 	DATA 	RatingScale bdm_bid: (key response) rating=0.1
127.8891 	DATA 	RatingScale bdm_bid: rating RT=2.984
127.8891 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.09999999999999873, 2.984)]
127.8895 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'36-fig_rolls.png'}
127.9021 	EXP 	RatingScale bdm_bid: reset()
127.9068 	EXP 	fixation_text: autoDraw = False
127.9068 	EXP 	bdm_pic: autoDraw = False
127.9068 	EXP 	bdm_bid: autoDraw = False
127.9068 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
127.9068 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
127.9068 	EXP 	fixation_text: autoDraw = True
128.9049 	EXP 	fixation_text: autoDraw = False
128.9216 	EXP 	bdm_pic: autoDraw = True
130.9888 	DATA 	Keypress: left
133.3555 	DATA 	Keypress: down
133.3556 	DATA 	RatingScale bdm_bid: (key response) rating=1.7
133.3556 	DATA 	RatingScale bdm_bid: rating RT=4.451
133.3556 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.6999999999999997, 4.451)]
133.3561 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'1-treacle_cookies.png'}
133.3692 	EXP 	RatingScale bdm_bid: reset()
133.3738 	EXP 	fixation_text: autoDraw = False
133.3738 	EXP 	bdm_pic: autoDraw = False
133.3738 	EXP 	bdm_bid: autoDraw = False
133.3738 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
133.3738 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
133.3738 	EXP 	fixation_text: autoDraw = True
134.3714 	EXP 	fixation_text: autoDraw = False
134.3880 	EXP 	bdm_pic: autoDraw = True
135.5887 	DATA 	Keypress: left
136.8554 	DATA 	Keypress: down
136.8554 	DATA 	RatingScale bdm_bid: (key response) rating=0.76
136.8555 	DATA 	RatingScale bdm_bid: rating RT=2.484
136.8555 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7599999999999989, 2.484)]
136.8559 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'23-crunchie_redo.png'}
136.8641 	EXP 	RatingScale bdm_bid: reset()
136.8713 	EXP 	fixation_text: autoDraw = False
136.8713 	EXP 	bdm_pic: autoDraw = False
136.8713 	EXP 	bdm_bid: autoDraw = False
136.8713 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
136.8713 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/23-crunchie_redo.png'
136.8713 	EXP 	fixation_text: autoDraw = True
137.8713 	EXP 	fixation_text: autoDraw = False
137.8879 	EXP 	bdm_pic: autoDraw = True
140.9053 	DATA 	Keypress: down
140.9054 	DATA 	RatingScale bdm_bid: (key response) rating=1.1
140.9054 	DATA 	RatingScale bdm_bid: rating RT=3.034
140.9054 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.1, 3.034)]
140.9059 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'44-crunch.png'}
140.9176 	EXP 	RatingScale bdm_bid: reset()
140.9229 	EXP 	fixation_text: autoDraw = False
140.9229 	EXP 	bdm_pic: autoDraw = False
140.9229 	EXP 	bdm_bid: autoDraw = False
140.9229 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
140.9229 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/44-crunch.png'
140.9229 	EXP 	fixation_text: autoDraw = True
141.9212 	EXP 	fixation_text: autoDraw = False
141.9378 	EXP 	bdm_pic: autoDraw = True
142.7718 	DATA 	Keypress: left
144.2218 	DATA 	Keypress: left
145.3718 	DATA 	Keypress: right
145.6052 	DATA 	Keypress: right
145.8551 	DATA 	Keypress: right
146.1550 	DATA 	Keypress: down
146.1551 	DATA 	RatingScale bdm_bid: (key response) rating=0.82
146.1551 	DATA 	RatingScale bdm_bid: rating RT=4.234
146.1551 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8199999999999994, 4.234)]
146.1556 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'45-chewy_nougat_redo.png'}
146.1673 	EXP 	RatingScale bdm_bid: reset()
146.1725 	EXP 	fixation_text: autoDraw = False
146.1725 	EXP 	bdm_pic: autoDraw = False
146.1725 	EXP 	bdm_bid: autoDraw = False
146.1725 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
146.1725 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/45-chewy_nougat_redo.png'
146.1725 	EXP 	fixation_text: autoDraw = True
147.1710 	EXP 	fixation_text: autoDraw = False
147.1876 	EXP 	bdm_pic: autoDraw = True
150.0383 	DATA 	Keypress: left
150.2718 	DATA 	Keypress: left
150.4716 	DATA 	Keypress: left
150.6549 	DATA 	Keypress: left
151.4216 	DATA 	Keypress: right
152.6216 	DATA 	Keypress: down
152.6217 	DATA 	RatingScale bdm_bid: (key response) rating=1.02
152.6217 	DATA 	RatingScale bdm_bid: rating RT=5.451
152.6217 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0199999999999996, 5.451)]
152.6221 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'33-ambrosia_rice.png'}
152.6337 	EXP 	RatingScale bdm_bid: reset()
152.6389 	EXP 	fixation_text: autoDraw = False
152.6389 	EXP 	bdm_pic: autoDraw = False
152.6389 	EXP 	bdm_bid: autoDraw = False
152.6389 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
152.6389 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/33-ambrosia_rice.png'
152.6389 	EXP 	fixation_text: autoDraw = True
153.6375 	EXP 	fixation_text: autoDraw = False
