1.8803 	WARNING 	Movie2 stim could not be imported and won't be available
15.2219 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
15.2237 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
15.2239 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03360210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
15.2246 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
15.2248 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03360210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
15.2255 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
15.2367 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
17.2489 	EXP 	bdm_bid: flipVert = False
17.2489 	EXP 	bdm_bid: autoLog = True
17.2489 	EXP 	confidence_rating: flipVert = False
17.2489 	EXP 	confidence_rating: autoLog = True
17.2489 	EXP 	instr_main_txt: autoDraw = True
20.0734 	DATA 	Mouse: Left button down, pos=(281,893)
20.1901 	DATA 	Mouse: Left button up, pos=(281,893)
23.6066 	DATA 	Keypress: space
23.6232 	EXP 	instr_main_txt: autoDraw = False
23.6232 	EXP 	instr_bdm_txt: autoDraw = True
43.3895 	DATA 	Keypress: space
43.3986 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
43.3989 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
43.4546 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'48-twix.png'}
43.4694 	EXP 	RatingScale bdm_bid: reset()
43.4746 	EXP 	instr_bdm_txt: autoDraw = False
43.4746 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
43.4746 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/48-twix.png'
43.4746 	EXP 	fixation_text: autoDraw = True
44.4727 	EXP 	fixation_text: autoDraw = False
44.4727 	EXP 	bdm_pic: autoDraw = True
45.5233 	DATA 	Keypress: right
45.9567 	DATA 	Keypress: left
46.1900 	DATA 	Keypress: left
46.4068 	DATA 	Keypress: left
46.6900 	DATA 	Keypress: right
46.9233 	DATA 	Keypress: right
47.2900 	DATA 	Keypress: left
48.4901 	DATA 	Keypress: right
48.6901 	DATA 	Keypress: right
48.8566 	DATA 	Keypress: right
49.5733 	DATA 	Keypress: left
49.7732 	DATA 	Keypress: left
49.9399 	DATA 	Keypress: left
50.2400 	DATA 	Keypress: left
51.4066 	DATA 	Keypress: right
51.6733 	DATA 	Keypress: left
53.2398 	DATA 	Keypress: right
53.4233 	DATA 	Keypress: right
53.7232 	DATA 	Keypress: right
54.2898 	DATA 	Keypress: right
54.4732 	DATA 	Keypress: right
54.8398 	DATA 	Keypress: left
56.0064 	DATA 	Keypress: left
56.6567 	DATA 	Keypress: left
57.3397 	DATA 	Keypress: right
58.5730 	DATA 	Keypress: left
67.9730 	DATA 	Keypress: right
78.2226 	DATA 	Keypress: down
78.2226 	DATA 	RatingScale bdm_bid: (key response) rating=0.84
78.2226 	DATA 	RatingScale bdm_bid: rating RT=33.767
78.2227 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8399999999999999, 33.767)]
78.2232 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'20-fruit_pastilles.png'}
78.2291 	EXP 	RatingScale bdm_bid: reset()
78.2385 	EXP 	fixation_text: autoDraw = False
78.2385 	EXP 	bdm_pic: autoDraw = False
78.2385 	EXP 	bdm_bid: autoDraw = False
78.2385 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
78.2385 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/20-fruit_pastilles.png'
78.2385 	EXP 	fixation_text: autoDraw = True
79.2385 	EXP 	fixation_text: autoDraw = False
79.2552 	EXP 	bdm_pic: autoDraw = True
80.1391 	DATA 	Keypress: left
80.3558 	DATA 	Keypress: left
80.5393 	DATA 	Keypress: left
81.2225 	DATA 	Keypress: right
81.6891 	DATA 	Keypress: left
81.9059 	DATA 	Keypress: left
82.3391 	DATA 	Keypress: left
82.9725 	DATA 	Keypress: down
82.9726 	DATA 	RatingScale bdm_bid: (key response) rating=0.68
82.9726 	DATA 	RatingScale bdm_bid: rating RT=3.734
82.9726 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6799999999999993, 3.734)]
82.9730 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'36-fig_rolls.png'}
82.9798 	EXP 	RatingScale bdm_bid: reset()
82.9884 	EXP 	fixation_text: autoDraw = False
82.9884 	EXP 	bdm_pic: autoDraw = False
82.9884 	EXP 	bdm_bid: autoDraw = False
82.9884 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
82.9884 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
82.9884 	EXP 	fixation_text: autoDraw = True
83.9884 	EXP 	fixation_text: autoDraw = False
84.0050 	EXP 	bdm_pic: autoDraw = True
85.5061 	DATA 	Keypress: left
85.7390 	DATA 	Keypress: left
86.2556 	DATA 	Keypress: left
86.4723 	DATA 	Keypress: left
86.6390 	DATA 	Keypress: left
86.8557 	DATA 	Keypress: left
87.5223 	DATA 	Keypress: left
88.0724 	DATA 	Keypress: down
88.0725 	DATA 	RatingScale bdm_bid: (key response) rating=0.78
88.0725 	DATA 	RatingScale bdm_bid: rating RT=4.084
88.0725 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7799999999999991, 4.084)]
88.0730 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'40-sardines.png'}
88.0785 	EXP 	RatingScale bdm_bid: reset()
88.0882 	EXP 	fixation_text: autoDraw = False
88.0882 	EXP 	bdm_pic: autoDraw = False
88.0882 	EXP 	bdm_bid: autoDraw = False
88.0882 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
88.0882 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
88.0882 	EXP 	fixation_text: autoDraw = True
89.0882 	EXP 	fixation_text: autoDraw = False
89.1049 	EXP 	bdm_pic: autoDraw = True
89.9889 	DATA 	Keypress: left
90.1556 	DATA 	Keypress: left
90.7723 	DATA 	Keypress: left
90.9555 	DATA 	Keypress: left
91.1055 	DATA 	Keypress: left
91.5223 	DATA 	Keypress: down
91.5224 	DATA 	RatingScale bdm_bid: (key response) rating=0.3
91.5224 	DATA 	RatingScale bdm_bid: rating RT=2.434
91.5225 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.29999999999999916, 2.434)]
91.5229 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'29-beans.png'}
91.5296 	EXP 	RatingScale bdm_bid: reset()
91.5382 	EXP 	fixation_text: autoDraw = False
91.5382 	EXP 	bdm_pic: autoDraw = False
91.5382 	EXP 	bdm_bid: autoDraw = False
91.5382 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
91.5382 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/29-beans.png'
91.5382 	EXP 	fixation_text: autoDraw = True
92.5382 	EXP 	fixation_text: autoDraw = False
92.5548 	EXP 	bdm_pic: autoDraw = True
93.5223 	DATA 	Keypress: left
93.7056 	DATA 	Keypress: left
93.8888 	DATA 	Keypress: left
94.0889 	DATA 	Keypress: left
94.2888 	DATA 	Keypress: left
94.4722 	DATA 	Keypress: left
95.5888 	DATA 	Keypress: right
95.9888 	DATA 	Keypress: down
95.9888 	DATA 	RatingScale bdm_bid: (key response) rating=0.56
95.9889 	DATA 	RatingScale bdm_bid: rating RT=3.451
95.9889 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.5599999999999996, 3.451)]
95.9893 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'2-steamed_puddings.png'}
95.9954 	EXP 	RatingScale bdm_bid: reset()
96.0047 	EXP 	fixation_text: autoDraw = False
96.0047 	EXP 	bdm_pic: autoDraw = False
96.0047 	EXP 	bdm_bid: autoDraw = False
96.0047 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
96.0047 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
96.0047 	EXP 	fixation_text: autoDraw = True
97.0047 	EXP 	fixation_text: autoDraw = False
97.0214 	EXP 	bdm_pic: autoDraw = True
99.3055 	DATA 	Keypress: left
100.5053 	DATA 	Keypress: left
100.7053 	DATA 	Keypress: down
100.7054 	DATA 	RatingScale bdm_bid: (key response) rating=0.68
100.7054 	DATA 	RatingScale bdm_bid: rating RT=3.701
100.7054 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6799999999999993, 3.701)]
100.7058 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'31-hobnobs.png'}
100.7123 	EXP 	RatingScale bdm_bid: reset()
100.7213 	EXP 	fixation_text: autoDraw = False
100.7213 	EXP 	bdm_pic: autoDraw = False
100.7213 	EXP 	bdm_bid: autoDraw = False
100.7213 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
100.7213 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/31-hobnobs.png'
100.7213 	EXP 	fixation_text: autoDraw = True
101.7213 	EXP 	fixation_text: autoDraw = False
101.7379 	EXP 	bdm_pic: autoDraw = True
104.2719 	DATA 	Keypress: left
104.4885 	DATA 	Keypress: left
104.6885 	DATA 	Keypress: left
105.2219 	DATA 	Keypress: left
105.5552 	DATA 	Keypress: left
106.5887 	DATA 	Keypress: right
107.7218 	DATA 	Keypress: left
108.3388 	DATA 	Keypress: right
109.8719 	DATA 	Keypress: right
110.4218 	DATA 	Keypress: left
110.9384 	DATA 	Keypress: right
111.8384 	DATA 	Keypress: left
112.9383 	DATA 	Keypress: right
118.0052 	DATA 	Keypress: right
118.7882 	DATA 	Keypress: right
119.1049 	DATA 	Keypress: left
119.5215 	DATA 	Keypress: right
120.1882 	DATA 	Keypress: down
120.1882 	DATA 	RatingScale bdm_bid: (key response) rating=1.0
120.1883 	DATA 	RatingScale bdm_bid: rating RT=18.467
120.1883 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9999999999999996, 18.467)]
120.1887 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'3-ellas_strawberries_apples.png'}
120.1958 	EXP 	RatingScale bdm_bid: reset()
120.2042 	EXP 	fixation_text: autoDraw = False
120.2042 	EXP 	bdm_pic: autoDraw = False
120.2042 	EXP 	bdm_bid: autoDraw = False
120.2042 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
120.2042 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/3-ellas_strawberries_apples.png'
120.2042 	EXP 	fixation_text: autoDraw = True
121.2041 	EXP 	fixation_text: autoDraw = False
121.2208 	EXP 	bdm_pic: autoDraw = True
121.9715 	DATA 	Keypress: left
123.4214 	DATA 	Keypress: left
123.9548 	DATA 	Keypress: down
123.9548 	DATA 	RatingScale bdm_bid: (key response) rating=0.06
123.9548 	DATA 	RatingScale bdm_bid: rating RT=2.751
123.9549 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.05999999999999894, 2.751)]
123.9553 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'44-crunch.png'}
123.9618 	EXP 	RatingScale bdm_bid: reset()
123.9707 	EXP 	fixation_text: autoDraw = False
123.9707 	EXP 	bdm_pic: autoDraw = False
123.9707 	EXP 	bdm_bid: autoDraw = False
123.9707 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
123.9707 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/44-crunch.png'
123.9707 	EXP 	fixation_text: autoDraw = True
124.9707 	EXP 	fixation_text: autoDraw = False
124.9874 	EXP 	bdm_pic: autoDraw = True
125.6384 	DATA 	Keypress: left
126.7547 	DATA 	Keypress: down
126.7548 	DATA 	RatingScale bdm_bid: (key response) rating=0.06
126.7548 	DATA 	RatingScale bdm_bid: rating RT=1.784
126.7548 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.05999999999999939, 1.784)]
126.7552 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'50-polo.png'}
126.7611 	EXP 	RatingScale bdm_bid: reset()
126.7707 	EXP 	fixation_text: autoDraw = False
126.7707 	EXP 	bdm_pic: autoDraw = False
126.7707 	EXP 	bdm_bid: autoDraw = False
126.7707 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
126.7707 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
126.7707 	EXP 	fixation_text: autoDraw = True
127.7706 	EXP 	fixation_text: autoDraw = False
127.7873 	EXP 	bdm_pic: autoDraw = True
129.8881 	DATA 	Keypress: left
131.0047 	DATA 	Keypress: left
131.1879 	DATA 	Keypress: down
131.1880 	DATA 	RatingScale bdm_bid: (key response) rating=-8.39606162373e-16
131.1880 	DATA 	RatingScale bdm_bid: rating RT=3.417
131.1880 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-8.396061623727746e-16, 3.417)]
131.1884 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'7-olives.png'}
131.1955 	EXP 	RatingScale bdm_bid: reset()
131.2039 	EXP 	fixation_text: autoDraw = False
131.2039 	EXP 	bdm_pic: autoDraw = False
131.2039 	EXP 	bdm_bid: autoDraw = False
131.2039 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
131.2039 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
131.2039 	EXP 	fixation_text: autoDraw = True
132.2039 	EXP 	fixation_text: autoDraw = False
132.2205 	EXP 	bdm_pic: autoDraw = True
133.6045 	DATA 	Keypress: left
133.9046 	DATA 	Keypress: left
134.1378 	DATA 	Keypress: left
134.3545 	DATA 	Keypress: left
134.5378 	DATA 	Keypress: left
134.7211 	DATA 	Keypress: left
135.2213 	DATA 	Keypress: left
136.3211 	DATA 	Keypress: right
137.1878 	DATA 	Keypress: right
137.3711 	DATA 	Keypress: right
137.5377 	DATA 	Keypress: right
138.5715 	DATA 	Keypress: left
138.9711 	DATA 	Keypress: right
143.3711 	DATA 	Keypress: left
143.9043 	DATA 	Keypress: right
145.6876 	DATA 	Keypress: down
145.6876 	DATA 	RatingScale bdm_bid: (key response) rating=1.44
145.6877 	DATA 	RatingScale bdm_bid: rating RT=13.484
145.6877 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.4399999999999995, 13.484)]
145.6881 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'23-crunchie_redo.png'}
145.6941 	EXP 	RatingScale bdm_bid: reset()
145.7035 	EXP 	fixation_text: autoDraw = False
145.7035 	EXP 	bdm_pic: autoDraw = False
145.7035 	EXP 	bdm_bid: autoDraw = False
145.7035 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
145.7035 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/23-crunchie_redo.png'
145.7035 	EXP 	fixation_text: autoDraw = True
146.7035 	EXP 	fixation_text: autoDraw = False
146.7202 	EXP 	bdm_pic: autoDraw = True
147.7042 	DATA 	Keypress: left
148.4541 	DATA 	Keypress: left
149.0709 	DATA 	Keypress: right
149.6875 	DATA 	Keypress: down
149.6875 	DATA 	RatingScale bdm_bid: (key response) rating=0.62
149.6876 	DATA 	RatingScale bdm_bid: rating RT=2.984
149.6876 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.619999999999999, 2.984)]
149.6880 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'5-pineapple.png'}
149.6935 	EXP 	RatingScale bdm_bid: reset()
149.7034 	EXP 	fixation_text: autoDraw = False
149.7034 	EXP 	bdm_pic: autoDraw = False
149.7034 	EXP 	bdm_bid: autoDraw = False
149.7034 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
149.7034 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/5-pineapple.png'
149.7034 	EXP 	fixation_text: autoDraw = True
150.7034 	EXP 	fixation_text: autoDraw = False
150.7201 	EXP 	bdm_pic: autoDraw = True
151.7041 	DATA 	Keypress: left
152.4874 	DATA 	Keypress: left
153.2374 	DATA 	Keypress: right
153.8041 	DATA 	Keypress: down
153.8042 	DATA 	RatingScale bdm_bid: (key response) rating=0.76
153.8042 	DATA 	RatingScale bdm_bid: rating RT=3.101
153.8042 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7599999999999989, 3.101)]
153.8047 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'38-maltesers.png'}
153.8129 	EXP 	RatingScale bdm_bid: reset()
153.8200 	EXP 	fixation_text: autoDraw = False
153.8200 	EXP 	bdm_pic: autoDraw = False
153.8200 	EXP 	bdm_bid: autoDraw = False
153.8200 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
