1.8739 	WARNING 	Movie2 stim could not be imported and won't be available
34.6281 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
34.6295 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
34.6311 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
34.6327 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
34.6329 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03DCC130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
34.6336 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
34.6338 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03DCC130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
34.6345 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
34.6460 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
35.7309 	EXP 	bdm_bid: flipVert = False
35.7309 	EXP 	bdm_bid: autoLog = True
35.7309 	EXP 	confidence_rating: flipVert = False
35.7309 	EXP 	confidence_rating: autoLog = True
35.7309 	EXP 	instr_main_txt: autoDraw = True
37.5096 	DATA 	Mouse: Left button down, pos=(363,1064)
37.5929 	DATA 	Mouse: Left button up, pos=(363,1064)
41.6094 	DATA 	Keypress: space
41.6260 	EXP 	instr_main_txt: autoDraw = False
41.6260 	EXP 	instr_bdm_txt: autoDraw = True
59.5090 	DATA 	Keypress: space
59.5182 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
59.5185 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
59.5730 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'10-bounty_redo.png'}
59.5882 	EXP 	RatingScale bdm_bid: reset()
59.5935 	EXP 	instr_bdm_txt: autoDraw = False
59.5935 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
59.5935 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
59.5935 	EXP 	fixation_text: autoDraw = True
60.5921 	EXP 	fixation_text: autoDraw = False
60.5921 	EXP 	bdm_pic: autoDraw = True
65.2765 	DATA 	Keypress: left
65.6260 	DATA 	Keypress: left
65.8427 	DATA 	Keypress: left
66.0094 	DATA 	Keypress: left
66.1926 	DATA 	Keypress: left
66.9260 	DATA 	Keypress: left
67.1759 	DATA 	Keypress: left
67.7094 	DATA 	Keypress: right
68.2759 	DATA 	Keypress: left
70.2927 	DATA 	Keypress: down
70.2927 	DATA 	RatingScale bdm_bid: (key response) rating=1.0
70.2928 	DATA 	RatingScale bdm_bid: rating RT=9.717
70.2928 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9999999999999993, 9.717)]
70.2933 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
70.2995 	EXP 	RatingScale bdm_bid: reset()
70.3085 	EXP 	fixation_text: autoDraw = False
70.3085 	EXP 	bdm_pic: autoDraw = False
70.3085 	EXP 	bdm_bid: autoDraw = False
70.3085 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
70.3085 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
70.3085 	EXP 	fixation_text: autoDraw = True
71.3085 	EXP 	fixation_text: autoDraw = False
71.3252 	EXP 	bdm_pic: autoDraw = True
75.6425 	DATA 	Keypress: left
75.8424 	DATA 	Keypress: left
76.0424 	DATA 	Keypress: left
76.2424 	DATA 	Keypress: left
76.4424 	DATA 	Keypress: left
76.8090 	DATA 	Keypress: left
77.3092 	DATA 	Keypress: left
77.5091 	DATA 	Keypress: left
77.6924 	DATA 	Keypress: left
77.8757 	DATA 	Keypress: left
78.0590 	DATA 	Keypress: left
78.2590 	DATA 	Keypress: left
79.2090 	DATA 	Keypress: left
81.8090 	DATA 	Keypress: right
82.0422 	DATA 	Keypress: right
82.2255 	DATA 	Keypress: right
82.3922 	DATA 	Keypress: right
82.5756 	DATA 	Keypress: right
82.7589 	DATA 	Keypress: right
82.9422 	DATA 	Keypress: right
83.1255 	DATA 	Keypress: right
83.8756 	DATA 	Keypress: left
84.1088 	DATA 	Keypress: left
84.2921 	DATA 	Keypress: left
84.4755 	DATA 	Keypress: left
84.6755 	DATA 	Keypress: left
84.8754 	DATA 	Keypress: left
85.7921 	DATA 	Keypress: left
86.8756 	DATA 	Keypress: left
88.0420 	DATA 	Keypress: down
88.0421 	DATA 	RatingScale bdm_bid: (key response) rating=0.58
88.0421 	DATA 	RatingScale bdm_bid: rating RT=16.734
88.0421 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.5799999999999987, 16.734)]
88.0426 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'29-beans.png'}
88.0485 	EXP 	RatingScale bdm_bid: reset()
88.0580 	EXP 	fixation_text: autoDraw = False
88.0580 	EXP 	bdm_pic: autoDraw = False
88.0580 	EXP 	bdm_bid: autoDraw = False
88.0580 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
88.0580 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/29-beans.png'
88.0580 	EXP 	fixation_text: autoDraw = True
89.0580 	EXP 	fixation_text: autoDraw = False
89.0747 	EXP 	bdm_pic: autoDraw = True
91.1586 	DATA 	Keypress: right
91.4919 	DATA 	Keypress: right
91.7753 	DATA 	Keypress: left
92.0253 	DATA 	Keypress: left
92.2252 	DATA 	Keypress: left
92.4586 	DATA 	Keypress: left
92.6586 	DATA 	Keypress: left
92.8419 	DATA 	Keypress: left
93.0587 	DATA 	Keypress: left
96.3256 	DATA 	Keypress: left
97.0252 	DATA 	Keypress: down
97.0252 	DATA 	RatingScale bdm_bid: (key response) rating=0.52
97.0252 	DATA 	RatingScale bdm_bid: rating RT=7.967
97.0253 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.5199999999999994, 7.967)]
97.0257 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'1-treacle_cookies.png'}
97.0327 	EXP 	RatingScale bdm_bid: reset()
97.0411 	EXP 	fixation_text: autoDraw = False
97.0411 	EXP 	bdm_pic: autoDraw = False
97.0411 	EXP 	bdm_bid: autoDraw = False
97.0411 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
97.0411 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
97.0411 	EXP 	fixation_text: autoDraw = True
98.0411 	EXP 	fixation_text: autoDraw = False
98.0578 	EXP 	bdm_pic: autoDraw = True
100.1751 	DATA 	Keypress: left
100.7252 	DATA 	Keypress: left
102.4084 	DATA 	Keypress: down
102.4084 	DATA 	RatingScale bdm_bid: (key response) rating=1.44
102.4085 	DATA 	RatingScale bdm_bid: rating RT=4.367
102.4085 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.44, 4.367)]
102.4089 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
102.4158 	EXP 	RatingScale bdm_bid: reset()
102.4243 	EXP 	fixation_text: autoDraw = False
102.4243 	EXP 	bdm_pic: autoDraw = False
102.4243 	EXP 	bdm_bid: autoDraw = False
102.4243 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
102.4243 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
102.4243 	EXP 	fixation_text: autoDraw = True
103.4243 	EXP 	fixation_text: autoDraw = False
103.4409 	EXP 	bdm_pic: autoDraw = True
104.9083 	DATA 	Keypress: left
105.2749 	DATA 	Keypress: left
105.6082 	DATA 	Keypress: left
105.8083 	DATA 	Keypress: left
107.6083 	DATA 	Keypress: left
108.2582 	DATA 	Keypress: down
108.2582 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
108.2583 	DATA 	RatingScale bdm_bid: rating RT=4.834
108.2583 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.49999999999999956, 4.834)]
108.2587 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'25-kitkat.png'}
108.2642 	EXP 	RatingScale bdm_bid: reset()
108.2741 	EXP 	fixation_text: autoDraw = False
108.2741 	EXP 	bdm_pic: autoDraw = False
108.2741 	EXP 	bdm_bid: autoDraw = False
108.2741 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
108.2741 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/25-kitkat.png'
108.2741 	EXP 	fixation_text: autoDraw = True
109.2741 	EXP 	fixation_text: autoDraw = False
109.2908 	EXP 	bdm_pic: autoDraw = True
110.2414 	DATA 	Keypress: left
110.4748 	DATA 	Keypress: left
110.6747 	DATA 	Keypress: left
110.8582 	DATA 	Keypress: left
111.0414 	DATA 	Keypress: left
111.2414 	DATA 	Keypress: left
111.4247 	DATA 	Keypress: left
111.6414 	DATA 	Keypress: left
111.8081 	DATA 	Keypress: left
112.1747 	DATA 	Keypress: right
112.6080 	DATA 	Keypress: left
113.1580 	DATA 	Keypress: down
113.1581 	DATA 	RatingScale bdm_bid: (key response) rating=0.96
113.1581 	DATA 	RatingScale bdm_bid: rating RT=3.884
113.1581 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9599999999999991, 3.884)]
113.1585 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
113.1672 	EXP 	RatingScale bdm_bid: reset()
113.1740 	EXP 	fixation_text: autoDraw = False
113.1740 	EXP 	bdm_pic: autoDraw = False
113.1740 	EXP 	bdm_bid: autoDraw = False
113.1740 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
113.1740 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
113.1740 	EXP 	fixation_text: autoDraw = True
114.1740 	EXP 	fixation_text: autoDraw = False
114.1906 	EXP 	bdm_pic: autoDraw = True
115.2914 	DATA 	Keypress: left
115.5080 	DATA 	Keypress: left
115.7079 	DATA 	Keypress: left
115.9246 	DATA 	Keypress: left
116.1413 	DATA 	Keypress: left
116.3579 	DATA 	Keypress: left
116.5579 	DATA 	Keypress: left
116.7412 	DATA 	Keypress: left
116.9246 	DATA 	Keypress: left
117.1247 	DATA 	Keypress: left
117.8080 	DATA 	Keypress: down
117.8081 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
117.8081 	DATA 	RatingScale bdm_bid: rating RT=3.634
117.8082 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999991, 3.634)]
117.8086 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'33-ambrosia_rice.png'}
117.8147 	EXP 	RatingScale bdm_bid: reset()
117.8239 	EXP 	fixation_text: autoDraw = False
117.8239 	EXP 	bdm_pic: autoDraw = False
117.8239 	EXP 	bdm_bid: autoDraw = False
117.8239 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
117.8239 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/33-ambrosia_rice.png'
117.8239 	EXP 	fixation_text: autoDraw = True
118.8238 	EXP 	fixation_text: autoDraw = False
118.8405 	EXP 	bdm_pic: autoDraw = True
120.9083 	DATA 	Keypress: left
121.4245 	DATA 	Keypress: left
122.4411 	DATA 	Keypress: right
128.8577 	DATA 	Keypress: down
128.8578 	DATA 	RatingScale bdm_bid: (key response) rating=1.52
128.8578 	DATA 	RatingScale bdm_bid: rating RT=10.034
128.8579 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.52, 10.034)]
128.8583 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'36-fig_rolls.png'}
128.8650 	EXP 	RatingScale bdm_bid: reset()
128.8735 	EXP 	fixation_text: autoDraw = False
128.8735 	EXP 	bdm_pic: autoDraw = False
128.8735 	EXP 	bdm_bid: autoDraw = False
128.8735 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
128.8735 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
128.8735 	EXP 	fixation_text: autoDraw = True
129.8735 	EXP 	fixation_text: autoDraw = False
129.8902 	EXP 	bdm_pic: autoDraw = True
131.0575 	DATA 	Keypress: left
131.2742 	DATA 	Keypress: left
131.4742 	DATA 	Keypress: left
131.6575 	DATA 	Keypress: left
131.8575 	DATA 	Keypress: left
132.0742 	DATA 	Keypress: left
132.2575 	DATA 	Keypress: left
132.4741 	DATA 	Keypress: left
132.6742 	DATA 	Keypress: left
133.3575 	DATA 	Keypress: down
133.3576 	DATA 	RatingScale bdm_bid: (key response) rating=0.76
133.3576 	DATA 	RatingScale bdm_bid: rating RT=3.484
133.3577 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7599999999999989, 3.484)]
133.3581 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'34-hula_hoops_bbq_beef_redo.png'}
133.3644 	EXP 	RatingScale bdm_bid: reset()
133.3734 	EXP 	fixation_text: autoDraw = False
133.3734 	EXP 	bdm_pic: autoDraw = False
133.3734 	EXP 	bdm_bid: autoDraw = False
133.3734 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
133.3734 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/34-hula_hoops_bbq_beef_redo.png'
133.3734 	EXP 	fixation_text: autoDraw = True
134.3734 	EXP 	fixation_text: autoDraw = False
134.3901 	EXP 	bdm_pic: autoDraw = True
135.8575 	DATA 	Keypress: left
136.0907 	DATA 	Keypress: left
136.3240 	DATA 	Keypress: left
136.5740 	DATA 	Keypress: left
137.3740 	DATA 	Keypress: down
137.3741 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
137.3741 	DATA 	RatingScale bdm_bid: rating RT=3.001
137.3741 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.49999999999999956, 3.001)]
137.3746 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'41-peanuts_redo.png'}
137.3812 	EXP 	RatingScale bdm_bid: reset()
137.3900 	EXP 	fixation_text: autoDraw = False
137.3900 	EXP 	bdm_pic: autoDraw = False
137.3900 	EXP 	bdm_bid: autoDraw = False
137.3900 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
137.3900 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/41-peanuts_redo.png'
137.3900 	EXP 	fixation_text: autoDraw = True
138.3900 	EXP 	fixation_text: autoDraw = False
138.4066 	EXP 	bdm_pic: autoDraw = True
140.6572 	DATA 	Keypress: left
140.8907 	DATA 	Keypress: left
141.8739 	DATA 	Keypress: left
142.4239 	DATA 	Keypress: right
143.2572 	DATA 	Keypress: left
143.4739 	DATA 	Keypress: left
144.0072 	DATA 	Keypress: left
144.5739 	DATA 	Keypress: down
144.5739 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
144.5740 	DATA 	RatingScale bdm_bid: rating RT=6.184
144.5740 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999995, 6.184)]
144.5744 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
144.5806 	EXP 	RatingScale bdm_bid: reset()
144.5898 	EXP 	fixation_text: autoDraw = False
144.5898 	EXP 	bdm_pic: autoDraw = False
144.5898 	EXP 	bdm_bid: autoDraw = False
144.5898 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
144.5898 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png'
144.5898 	EXP 	fixation_text: autoDraw = True
145.5897 	EXP 	fixation_text: autoDraw = False
145.6064 	EXP 	bdm_pic: autoDraw = True
146.5906 	DATA 	Keypress: right
146.8072 	DATA 	Keypress: right
147.0071 	DATA 	Keypress: right
147.1737 	DATA 	Keypress: right
147.5404 	DATA 	Keypress: right
149.2738 	DATA 	Keypress: down
149.2739 	DATA 	RatingScale bdm_bid: (key response) rating=1.56
149.2739 	DATA 	RatingScale bdm_bid: rating RT=3.684
149.2739 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5600000000000005, 3.684)]
149.2744 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'2-steamed_puddings.png'}
149.2804 	EXP 	RatingScale bdm_bid: reset()
149.2897 	EXP 	fixation_text: autoDraw = False
149.2897 	EXP 	bdm_pic: autoDraw = False
149.2897 	EXP 	bdm_bid: autoDraw = False
149.2897 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
149.2897 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
149.2897 	EXP 	fixation_text: autoDraw = True
150.2896 	EXP 	fixation_text: autoDraw = False
150.3063 	EXP 	bdm_pic: autoDraw = True
151.7570 	DATA 	Keypress: left
152.0069 	DATA 	Keypress: left
152.2236 	DATA 	Keypress: left
152.4236 	DATA 	Keypress: left
152.6403 	DATA 	Keypress: left
153.4736 	DATA 	Keypress: left
153.8403 	DATA 	Keypress: left
154.4069 	DATA 	Keypress: down
