1.8706 	WARNING 	Movie2 stim could not be imported and won't be available
48.7253 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
48.7269 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
48.7285 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
48.7288 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x0404C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
48.7294 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
48.7296 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x0404C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
48.7304 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
48.7416 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
51.1921 	EXP 	bdm_bid: flipVert = False
51.1921 	EXP 	bdm_bid: autoLog = True
51.1921 	EXP 	confidence_rating: flipVert = False
51.1921 	EXP 	confidence_rating: autoLog = True
51.1921 	EXP 	instr_main_txt: autoDraw = True
52.1235 	DATA 	Mouse: Left button down, pos=(735,930)
52.3067 	DATA 	Mouse: Left button up, pos=(736,927)
56.9400 	DATA 	Keypress: space
56.9565 	EXP 	instr_main_txt: autoDraw = False
56.9565 	EXP 	instr_bdm_txt: autoDraw = True
73.5395 	DATA 	Keypress: space
73.5476 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
73.5479 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
73.6033 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'21-nakd_banana_crunch.png'}
73.6177 	EXP 	RatingScale bdm_bid: reset()
73.6231 	EXP 	instr_bdm_txt: autoDraw = False
73.6231 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
73.6231 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
73.6231 	EXP 	fixation_text: autoDraw = True
74.6227 	EXP 	fixation_text: autoDraw = False
74.6227 	EXP 	bdm_pic: autoDraw = True
75.7236 	DATA 	Keypress: left
79.5232 	DATA 	Keypress: left
82.0565 	DATA 	Keypress: down
82.0565 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
82.0566 	DATA 	RatingScale bdm_bid: rating RT=7.450
82.0566 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.49999999999999933, 7.45)]
82.0571 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'48-twix.png'}
82.0620 	EXP 	RatingScale bdm_bid: reset()
82.0725 	EXP 	fixation_text: autoDraw = False
82.0725 	EXP 	bdm_pic: autoDraw = False
82.0725 	EXP 	bdm_bid: autoDraw = False
82.0725 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
82.0725 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/48-twix.png'
82.0725 	EXP 	fixation_text: autoDraw = True
83.0724 	EXP 	fixation_text: autoDraw = False
83.0891 	EXP 	bdm_pic: autoDraw = True
84.5232 	DATA 	Keypress: left
85.1897 	DATA 	Keypress: left
86.0231 	DATA 	Keypress: left
86.3897 	DATA 	Keypress: right
86.7730 	DATA 	Keypress: left
90.5730 	DATA 	Keypress: down
90.5730 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
90.5731 	DATA 	RatingScale bdm_bid: rating RT=7.501
90.5731 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999993, 7.501)]
90.5735 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'43-mrporky_pork_crackles_redo.png'}
90.5803 	EXP 	RatingScale bdm_bid: reset()
90.5889 	EXP 	fixation_text: autoDraw = False
90.5889 	EXP 	bdm_pic: autoDraw = False
90.5889 	EXP 	bdm_bid: autoDraw = False
90.5889 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
90.5889 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/43-mrporky_pork_crackles_redo.png'
90.5889 	EXP 	fixation_text: autoDraw = True
91.5889 	EXP 	fixation_text: autoDraw = False
91.6056 	EXP 	bdm_pic: autoDraw = True
92.9895 	DATA 	Keypress: left
94.1562 	DATA 	Keypress: left
94.7561 	DATA 	Keypress: down
94.7562 	DATA 	RatingScale bdm_bid: (key response) rating=0.14
94.7562 	DATA 	RatingScale bdm_bid: rating RT=3.167
94.7562 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.1399999999999994, 3.167)]
94.7566 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
94.7632 	EXP 	RatingScale bdm_bid: reset()
94.7721 	EXP 	fixation_text: autoDraw = False
94.7721 	EXP 	bdm_pic: autoDraw = False
94.7721 	EXP 	bdm_bid: autoDraw = False
94.7721 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
94.7721 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
94.7721 	EXP 	fixation_text: autoDraw = True
95.7721 	EXP 	fixation_text: autoDraw = False
95.7887 	EXP 	bdm_pic: autoDraw = True
100.3728 	DATA 	Keypress: left
101.1893 	DATA 	Keypress: left
101.7059 	DATA 	Keypress: right
102.3893 	DATA 	Keypress: right
102.9059 	DATA 	Keypress: left
103.3059 	DATA 	Keypress: right
103.7563 	DATA 	Keypress: down
103.7564 	DATA 	RatingScale bdm_bid: (key response) rating=1.5
103.7564 	DATA 	RatingScale bdm_bid: rating RT=7.984
103.7564 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5, 7.984)]
103.7568 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'2-steamed_puddings.png'}
103.7625 	EXP 	RatingScale bdm_bid: reset()
103.7719 	EXP 	fixation_text: autoDraw = False
103.7719 	EXP 	bdm_pic: autoDraw = False
103.7719 	EXP 	bdm_bid: autoDraw = False
103.7719 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
103.7719 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
103.7719 	EXP 	fixation_text: autoDraw = True
104.7718 	EXP 	fixation_text: autoDraw = False
104.7885 	EXP 	bdm_pic: autoDraw = True
106.1226 	DATA 	Keypress: left
107.9058 	DATA 	Keypress: down
107.9058 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
107.9059 	DATA 	RatingScale bdm_bid: rating RT=3.134
107.9059 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 3.134)]
107.9063 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'16-skips_prawn.png'}
107.9132 	EXP 	RatingScale bdm_bid: reset()
107.9217 	EXP 	fixation_text: autoDraw = False
107.9217 	EXP 	bdm_pic: autoDraw = False
107.9217 	EXP 	bdm_bid: autoDraw = False
107.9217 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
107.9217 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/16-skips_prawn.png'
107.9217 	EXP 	fixation_text: autoDraw = True
108.9217 	EXP 	fixation_text: autoDraw = False
108.9384 	EXP 	bdm_pic: autoDraw = True
110.0557 	DATA 	Keypress: left
111.9057 	DATA 	Keypress: down
111.9057 	DATA 	RatingScale bdm_bid: (key response) rating=-1.28369537222e-15
111.9057 	DATA 	RatingScale bdm_bid: rating RT=2.984
111.9058 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.2836953722228372e-15, 2.984)]
111.9062 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
111.9131 	EXP 	RatingScale bdm_bid: reset()
111.9216 	EXP 	fixation_text: autoDraw = False
111.9216 	EXP 	bdm_pic: autoDraw = False
111.9216 	EXP 	bdm_bid: autoDraw = False
111.9216 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
111.9216 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png'
111.9216 	EXP 	fixation_text: autoDraw = True
112.9216 	EXP 	fixation_text: autoDraw = False
112.9383 	EXP 	bdm_pic: autoDraw = True
119.6055 	DATA 	Keypress: left
120.6388 	DATA 	Keypress: left
121.1054 	DATA 	Keypress: down
121.1055 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
121.1055 	DATA 	RatingScale bdm_bid: rating RT=8.184
121.1055 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999996, 8.184)]
121.1059 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'38-maltesers.png'}
121.1140 	EXP 	RatingScale bdm_bid: reset()
121.1213 	EXP 	fixation_text: autoDraw = False
121.1213 	EXP 	bdm_pic: autoDraw = False
121.1213 	EXP 	bdm_bid: autoDraw = False
121.1213 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
121.1213 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/38-maltesers.png'
121.1213 	EXP 	fixation_text: autoDraw = True
122.1213 	EXP 	fixation_text: autoDraw = False
122.1380 	EXP 	bdm_pic: autoDraw = True
123.2553 	DATA 	Keypress: right
124.1220 	DATA 	Keypress: down
124.1220 	DATA 	RatingScale bdm_bid: (key response) rating=1.5
124.1220 	DATA 	RatingScale bdm_bid: rating RT=2.001
124.1221 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5000000000000002, 2.001)]
124.1225 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
124.1308 	EXP 	RatingScale bdm_bid: reset()
124.1380 	EXP 	fixation_text: autoDraw = False
124.1380 	EXP 	bdm_pic: autoDraw = False
124.1380 	EXP 	bdm_bid: autoDraw = False
124.1380 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
124.1380 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
124.1380 	EXP 	fixation_text: autoDraw = True
125.1379 	EXP 	fixation_text: autoDraw = False
125.1546 	EXP 	bdm_pic: autoDraw = True
133.6051 	DATA 	Keypress: left
134.6217 	DATA 	Keypress: right
135.4885 	DATA 	Keypress: down
135.4886 	DATA 	RatingScale bdm_bid: (key response) rating=1.48
135.4886 	DATA 	RatingScale bdm_bid: rating RT=10.351
135.4886 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.4799999999999995, 10.351)]
135.4890 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'13-mccoys_steak_crisps.png'}
135.4965 	EXP 	RatingScale bdm_bid: reset()
135.5043 	EXP 	fixation_text: autoDraw = False
135.5043 	EXP 	bdm_pic: autoDraw = False
135.5043 	EXP 	bdm_bid: autoDraw = False
135.5043 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
135.5043 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/13-mccoys_steak_crisps.png'
135.5043 	EXP 	fixation_text: autoDraw = True
136.5042 	EXP 	fixation_text: autoDraw = False
136.5210 	EXP 	bdm_pic: autoDraw = True
137.6050 	DATA 	Keypress: left
138.5216 	DATA 	Keypress: down
138.5216 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
138.5217 	DATA 	RatingScale bdm_bid: rating RT=2.017
138.5217 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999993, 2.017)]
138.5221 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'19-caramello_redo.png'}
138.5276 	EXP 	RatingScale bdm_bid: reset()
138.5376 	EXP 	fixation_text: autoDraw = False
138.5376 	EXP 	bdm_pic: autoDraw = False
138.5376 	EXP 	bdm_bid: autoDraw = False
138.5376 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
138.5376 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/19-caramello_redo.png'
138.5376 	EXP 	fixation_text: autoDraw = True
139.5375 	EXP 	fixation_text: autoDraw = False
139.5542 	EXP 	bdm_pic: autoDraw = True
140.7216 	DATA 	Keypress: left
142.0048 	DATA 	Keypress: down
142.0048 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
142.0049 	DATA 	RatingScale bdm_bid: rating RT=2.467
142.0049 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4999999999999989, 2.467)]
142.0053 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'7-olives.png'}
142.0120 	EXP 	RatingScale bdm_bid: reset()
142.0208 	EXP 	fixation_text: autoDraw = False
142.0208 	EXP 	bdm_pic: autoDraw = False
142.0208 	EXP 	bdm_bid: autoDraw = False
142.0208 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
142.0208 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
142.0208 	EXP 	fixation_text: autoDraw = True
143.0207 	EXP 	fixation_text: autoDraw = False
143.0374 	EXP 	bdm_pic: autoDraw = True
144.7048 	DATA 	Keypress: left
146.4047 	DATA 	Keypress: down
146.4047 	DATA 	RatingScale bdm_bid: (key response) rating=0.02
146.4048 	DATA 	RatingScale bdm_bid: rating RT=3.384
146.4048 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.019999999999998717, 3.384)]
146.4052 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'1-treacle_cookies.png'}
146.4120 	EXP 	RatingScale bdm_bid: reset()
146.4207 	EXP 	fixation_text: autoDraw = False
146.4207 	EXP 	bdm_pic: autoDraw = False
146.4207 	EXP 	bdm_bid: autoDraw = False
146.4207 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
146.4207 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
146.4207 	EXP 	fixation_text: autoDraw = True
147.4206 	EXP 	fixation_text: autoDraw = False
147.4373 	EXP 	bdm_pic: autoDraw = True
148.7546 	DATA 	Keypress: left
149.6713 	DATA 	Keypress: right
150.0380 	DATA 	Keypress: left
150.7213 	DATA 	Keypress: down
150.7213 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
150.7213 	DATA 	RatingScale bdm_bid: rating RT=3.301
150.7214 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4999999999999989, 3.301)]
150.7218 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'34-hula_hoops_bbq_beef_redo.png'}
150.7279 	EXP 	RatingScale bdm_bid: reset()
150.7372 	EXP 	fixation_text: autoDraw = False
150.7372 	EXP 	bdm_pic: autoDraw = False
150.7372 	EXP 	bdm_bid: autoDraw = False
150.7372 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
150.7372 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/34-hula_hoops_bbq_beef_redo.png'
150.7372 	EXP 	fixation_text: autoDraw = True
151.7372 	EXP 	fixation_text: autoDraw = False
151.7539 	EXP 	bdm_pic: autoDraw = True
154.8211 	DATA 	Keypress: left
155.3712 	DATA 	Keypress: right
155.9546 	DATA 	Keypress: right
156.3377 	DATA 	Keypress: down
156.3378 	DATA 	RatingScale bdm_bid: (key response) rating=1.04
156.3378 	DATA 	RatingScale bdm_bid: rating RT=4.601
156.3378 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0399999999999998, 4.601)]
156.3383 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'50-polo.png'}
156.3434 	EXP 	RatingScale bdm_bid: reset()
156.3537 	EXP 	fixation_text: autoDraw = False
156.3537 	EXP 	bdm_pic: autoDraw = False
156.3537 	EXP 	bdm_bid: autoDraw = False
156.3537 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
156.3537 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
156.3537 	EXP 	fixation_text: autoDraw = True
157.3537 	EXP 	fixation_text: autoDraw = False
157.3704 	EXP 	bdm_pic: autoDraw = True
158.5044 	DATA 	Keypress: left
159.2544 	DATA 	Keypress: down
159.2544 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
159.2545 	DATA 	RatingScale bdm_bid: rating RT=1.901
159.2545 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999996, 1.901)]
159.2549 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'22-daim.png'}
159.2606 	EXP 	RatingScale bdm_bid: reset()
159.2703 	EXP 	fixation_text: autoDraw = False
159.2703 	EXP 	bdm_pic: autoDraw = False
159.2703 	EXP 	bdm_bid: autoDraw = False
159.2703 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
159.2703 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/22-daim.png'
159.2703 	EXP 	fixation_text: autoDraw = True
160.2703 	EXP 	fixation_text: autoDraw = False
160.2870 	EXP 	bdm_pic: autoDraw = True
165.1712 	DATA 	Keypress: left
166.1708 	DATA 	Keypress: down
166.1709 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
