2.4655 	WARNING 	Movie2 stim could not be imported and won't be available
12.0815 	EXP 	Created bdm_bid = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=3, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=0, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=1.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='bdm_bid', noMouse=False, pos=[0.0, -0.6], precision=100, respKeys=['0', '1', '2', '3'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=3.0, win=Window(...))
12.1022 	EXP 	Created instr_choice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='instr_choice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
12.1036 	EXP 	Created choice_pic_left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_left', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
12.1050 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
12.1358 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
12.1374 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
12.1374 	EXP 	window1: units = 'norm'
12.1454 	EXP 	window1: units = u'norm'
12.1455 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
12.1674 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
12.1813 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
12.1928 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
12.1998 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
12.2013 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
12.2028 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
12.2044 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
12.2060 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
12.2062 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03FFC130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
12.2069 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
12.2071 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03FFC130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
12.2078 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
12.2200 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
16.0042 	EXP 	bdm_bid: flipVert = False
16.0042 	EXP 	bdm_bid: autoLog = True
16.0042 	EXP 	confidence_rating: flipVert = False
16.0042 	EXP 	confidence_rating: autoLog = True
16.0042 	EXP 	instr_main_txt: autoDraw = True
16.7709 	DATA 	Mouse: Left button down, pos=(446,678)
16.9042 	DATA 	Mouse: Left button up, pos=(445,678)
22.2543 	DATA 	Keypress: space
22.2706 	EXP 	instr_main_txt: autoDraw = False
22.2706 	EXP 	instr_bdm_txt: autoDraw = True
36.5209 	DATA 	Keypress: space
36.5380 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
36.5386 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
36.5947 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'44-crunch.png'}
36.6135 	EXP 	RatingScale bdm_bid: reset()
36.6183 	EXP 	instr_bdm_txt: autoDraw = False
36.6183 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
36.6183 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/44-crunch.png'
36.6183 	EXP 	fixation_text: autoDraw = True
37.6036 	EXP 	fixation_text: autoDraw = False
37.6203 	EXP 	bdm_pic: autoDraw = True
42.6209 	DATA 	Keypress: left
45.0042 	DATA 	Keypress: left
46.2708 	DATA 	Keypress: left
46.7879 	DATA 	Keypress: right
49.3708 	DATA 	Keypress: down
49.3708 	DATA 	RatingScale bdm_bid: (key response) rating=1.0
49.3709 	DATA 	RatingScale bdm_bid: rating RT=11.767
49.3709 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9999999999999991, 11.767)]
49.3714 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
49.3834 	EXP 	RatingScale bdm_bid: reset()
49.3885 	EXP 	fixation_text: autoDraw = False
49.3885 	EXP 	bdm_pic: autoDraw = False
49.3885 	EXP 	bdm_bid: autoDraw = False
49.3885 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
49.3885 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png'
49.3885 	EXP 	fixation_text: autoDraw = True
50.3867 	EXP 	fixation_text: autoDraw = False
50.4033 	EXP 	bdm_pic: autoDraw = True
58.1874 	DATA 	Keypress: left
63.4539 	DATA 	Keypress: down
63.4539 	DATA 	RatingScale bdm_bid: (key response) rating=1.26
63.4540 	DATA 	RatingScale bdm_bid: rating RT=13.067
63.4540 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.2599999999999998, 13.067)]
63.4544 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
63.4671 	EXP 	RatingScale bdm_bid: reset()
63.4716 	EXP 	fixation_text: autoDraw = False
63.4716 	EXP 	bdm_pic: autoDraw = False
63.4716 	EXP 	bdm_bid: autoDraw = False
63.4716 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
63.4716 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
63.4716 	EXP 	fixation_text: autoDraw = True
64.4697 	EXP 	fixation_text: autoDraw = False
64.4863 	EXP 	bdm_pic: autoDraw = True
67.7371 	DATA 	Keypress: left
69.4870 	DATA 	Keypress: left
69.7873 	DATA 	Keypress: left
72.4036 	DATA 	Keypress: right
73.0035 	DATA 	Keypress: left
74.7873 	DATA 	Keypress: right
75.4202 	DATA 	Keypress: right
76.2701 	DATA 	Keypress: right
78.9867 	DATA 	Keypress: down
78.9868 	DATA 	RatingScale bdm_bid: (key response) rating=1.48
78.9868 	DATA 	RatingScale bdm_bid: rating RT=14.517
78.9868 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.48, 14.517)]
78.9873 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'40-sardines.png'}
78.9980 	EXP 	RatingScale bdm_bid: reset()
79.0031 	EXP 	fixation_text: autoDraw = False
79.0031 	EXP 	bdm_pic: autoDraw = False
79.0031 	EXP 	bdm_bid: autoDraw = False
79.0031 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
79.0031 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
79.0031 	EXP 	fixation_text: autoDraw = True
80.0027 	EXP 	fixation_text: autoDraw = False
80.0193 	EXP 	bdm_pic: autoDraw = True
80.9369 	DATA 	Keypress: left
83.1200 	DATA 	Keypress: down
83.1201 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
83.1201 	DATA 	RatingScale bdm_bid: rating RT=3.117
83.1201 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 3.117)]
83.1205 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
83.1352 	EXP 	RatingScale bdm_bid: reset()
83.1396 	EXP 	fixation_text: autoDraw = False
83.1396 	EXP 	bdm_pic: autoDraw = False
83.1396 	EXP 	bdm_bid: autoDraw = False
83.1396 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
83.1396 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
83.1396 	EXP 	fixation_text: autoDraw = True
84.1359 	EXP 	fixation_text: autoDraw = False
84.1526 	EXP 	bdm_pic: autoDraw = True
85.4699 	DATA 	Keypress: left
86.8699 	DATA 	Keypress: left
88.2033 	DATA 	Keypress: right
88.8199 	DATA 	Keypress: left
89.6532 	DATA 	Keypress: right
90.6699 	DATA 	Keypress: left
91.9533 	DATA 	Keypress: down
91.9533 	DATA 	RatingScale bdm_bid: (key response) rating=0.82
91.9534 	DATA 	RatingScale bdm_bid: rating RT=7.817
91.9534 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8199999999999992, 7.817)]
91.9538 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'49-yorkie.png'}
91.9643 	EXP 	RatingScale bdm_bid: reset()
91.9695 	EXP 	fixation_text: autoDraw = False
91.9695 	EXP 	bdm_pic: autoDraw = False
91.9695 	EXP 	bdm_bid: autoDraw = False
91.9695 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
91.9695 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/49-yorkie.png'
91.9695 	EXP 	fixation_text: autoDraw = True
92.9690 	EXP 	fixation_text: autoDraw = False
92.9857 	EXP 	bdm_pic: autoDraw = True
96.7030 	DATA 	Keypress: left
97.3869 	DATA 	Keypress: left
99.0531 	DATA 	Keypress: left
99.4196 	DATA 	Keypress: right
100.4363 	DATA 	Keypress: down
100.4363 	DATA 	RatingScale bdm_bid: (key response) rating=0.74
100.4363 	DATA 	RatingScale bdm_bid: rating RT=7.467
100.4364 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7399999999999993, 7.467)]
100.4368 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'6-sour_patch_kids.png'}
100.4475 	EXP 	RatingScale bdm_bid: reset()
100.4526 	EXP 	fixation_text: autoDraw = False
100.4526 	EXP 	bdm_pic: autoDraw = False
100.4526 	EXP 	bdm_bid: autoDraw = False
100.4526 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
100.4526 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/6-sour_patch_kids.png'
100.4526 	EXP 	fixation_text: autoDraw = True
101.4523 	EXP 	fixation_text: autoDraw = False
101.4688 	EXP 	bdm_pic: autoDraw = True
102.6864 	DATA 	Keypress: left
103.5695 	DATA 	Keypress: left
103.7862 	DATA 	Keypress: left
103.9862 	DATA 	Keypress: left
105.0028 	DATA 	Keypress: left
105.7528 	DATA 	Keypress: right
107.2362 	DATA 	Keypress: down
107.2363 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
107.2363 	DATA 	RatingScale bdm_bid: rating RT=5.784
107.2363 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999992, 5.784)]
107.2368 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'46-pistachios.png'}
107.2507 	EXP 	RatingScale bdm_bid: reset()
107.2550 	EXP 	fixation_text: autoDraw = False
107.2550 	EXP 	bdm_pic: autoDraw = False
107.2550 	EXP 	bdm_bid: autoDraw = False
107.2550 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
107.2550 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/46-pistachios.png'
107.2550 	EXP 	fixation_text: autoDraw = True
108.2520 	EXP 	fixation_text: autoDraw = False
108.2687 	EXP 	bdm_pic: autoDraw = True
112.5694 	DATA 	Keypress: right
113.8360 	DATA 	Keypress: left
115.5526 	DATA 	Keypress: down
115.5526 	DATA 	RatingScale bdm_bid: (key response) rating=1.44
115.5527 	DATA 	RatingScale bdm_bid: rating RT=7.301
115.5527 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.44, 7.301)]
115.5531 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'2-steamed_puddings.png'}
115.5644 	EXP 	RatingScale bdm_bid: reset()
115.5695 	EXP 	fixation_text: autoDraw = False
115.5695 	EXP 	bdm_pic: autoDraw = False
115.5695 	EXP 	bdm_bid: autoDraw = False
115.5695 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
115.5695 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
115.5695 	EXP 	fixation_text: autoDraw = True
116.5685 	EXP 	fixation_text: autoDraw = False
116.5852 	EXP 	bdm_pic: autoDraw = True
118.8027 	DATA 	Keypress: right
120.1692 	DATA 	Keypress: down
120.1692 	DATA 	RatingScale bdm_bid: (key response) rating=1.6
120.1693 	DATA 	RatingScale bdm_bid: rating RT=3.601
120.1693 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.6, 3.601)]
120.1697 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'20-fruit_pastilles.png'}
120.1805 	EXP 	RatingScale bdm_bid: reset()
120.1856 	EXP 	fixation_text: autoDraw = False
120.1856 	EXP 	bdm_pic: autoDraw = False
120.1856 	EXP 	bdm_bid: autoDraw = False
120.1856 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
120.1856 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/20-fruit_pastilles.png'
120.1856 	EXP 	fixation_text: autoDraw = True
121.1851 	EXP 	fixation_text: autoDraw = False
121.2018 	EXP 	bdm_pic: autoDraw = True
122.4024 	DATA 	Keypress: left
123.2358 	DATA 	Keypress: left
123.5358 	DATA 	Keypress: left
125.4358 	DATA 	Keypress: down
125.4358 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
125.4359 	DATA 	RatingScale bdm_bid: rating RT=4.251
125.4359 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4999999999999991, 4.251)]
125.4363 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'4-corn.png'}
125.4481 	EXP 	RatingScale bdm_bid: reset()
125.4532 	EXP 	fixation_text: autoDraw = False
125.4532 	EXP 	bdm_pic: autoDraw = False
125.4532 	EXP 	bdm_bid: autoDraw = False
125.4532 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
125.4532 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/4-corn.png'
125.4532 	EXP 	fixation_text: autoDraw = True
126.4516 	EXP 	fixation_text: autoDraw = False
126.4683 	EXP 	bdm_pic: autoDraw = True
127.9190 	DATA 	Keypress: left
134.0360 	DATA 	Keypress: right
134.8022 	DATA 	Keypress: left
137.0855 	DATA 	Keypress: right
137.7188 	DATA 	Keypress: left
139.1189 	DATA 	Keypress: down
139.1189 	DATA 	RatingScale bdm_bid: (key response) rating=1.06
139.1190 	DATA 	RatingScale bdm_bid: rating RT=12.667
139.1190 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0599999999999996, 12.667)]
139.1194 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'18-mms.png'}
139.1338 	EXP 	RatingScale bdm_bid: reset()
139.1383 	EXP 	fixation_text: autoDraw = False
139.1383 	EXP 	bdm_pic: autoDraw = False
139.1383 	EXP 	bdm_bid: autoDraw = False
139.1383 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
139.1383 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/18-mms.png'
139.1383 	EXP 	fixation_text: autoDraw = True
140.1347 	EXP 	fixation_text: autoDraw = False
140.1513 	EXP 	bdm_pic: autoDraw = True
142.5020 	DATA 	Keypress: left
143.5354 	DATA 	Keypress: left
144.9521 	DATA 	Keypress: down
144.9522 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
144.9522 	DATA 	RatingScale bdm_bid: rating RT=4.817
144.9522 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999994, 4.817)]
144.9526 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
144.9644 	EXP 	RatingScale bdm_bid: reset()
144.9695 	EXP 	fixation_text: autoDraw = False
144.9695 	EXP 	bdm_pic: autoDraw = False
144.9695 	EXP 	bdm_bid: autoDraw = False
144.9695 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
144.9695 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
144.9695 	EXP 	fixation_text: autoDraw = True
145.9679 	EXP 	fixation_text: autoDraw = False
145.9846 	EXP 	bdm_pic: autoDraw = True
150.3686 	DATA 	Keypress: left
150.7685 	DATA 	Keypress: left
153.2019 	DATA 	Keypress: left
155.1185 	DATA 	Keypress: right
156.1019 	DATA 	Keypress: right
156.7184 	DATA 	Keypress: down
156.7184 	DATA 	RatingScale bdm_bid: (key response) rating=1.02
156.7184 	DATA 	RatingScale bdm_bid: rating RT=10.751
156.7185 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0199999999999998, 10.75)]
156.7189 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'7-olives.png'}
156.7285 	EXP 	RatingScale bdm_bid: reset()
156.7343 	EXP 	fixation_text: autoDraw = False
156.7343 	EXP 	bdm_pic: autoDraw = False
156.7343 	EXP 	bdm_bid: autoDraw = False
156.7343 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
156.7343 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
156.7343 	EXP 	fixation_text: autoDraw = True
157.7343 	EXP 	fixation_text: autoDraw = False
157.7510 	EXP 	bdm_pic: autoDraw = True
159.5350 	DATA 	Keypress: left
160.1349 	DATA 	Keypress: left
161.0683 	DATA 	Keypress: right
162.3016 	DATA 	Keypress: right
163.4349 	DATA 	Keypress: right
164.4519 	DATA 	Keypress: left
164.9015 	DATA 	Keypress: right
165.3848 	DATA 	Keypress: down
165.3849 	DATA 	RatingScale bdm_bid: (key response) rating=1.74
165.3849 	DATA 	RatingScale bdm_bid: rating RT=7.651
165.3849 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.7400000000000002, 7.651)]
165.3854 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'22-daim.png'}
165.3973 	EXP 	RatingScale bdm_bid: reset()
165.4023 	EXP 	fixation_text: autoDraw = False
165.4023 	EXP 	bdm_pic: autoDraw = False
165.4023 	EXP 	bdm_bid: autoDraw = False
165.4023 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
165.4023 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/22-daim.png'
165.4023 	EXP 	fixation_text: autoDraw = True
166.4007 	EXP 	fixation_text: autoDraw = False
166.4174 	EXP 	bdm_pic: autoDraw = True
167.4849 	DATA 	Keypress: left
167.7514 	DATA 	Keypress: left
168.5015 	DATA 	Keypress: left
168.7514 	DATA 	Keypress: left
170.1680 	DATA 	Keypress: down
170.1681 	DATA 	RatingScale bdm_bid: (key response) rating=0.9
170.1681 	DATA 	RatingScale bdm_bid: rating RT=3.767
