1.9041 	WARNING 	Movie2 stim could not be imported and won't be available
41.9427 	EXP 	instr_main_txt: autoDraw = True
42.4004 	DATA 	Mouse: Left button down, pos=(499,838)
42.5670 	DATA 	Mouse: Left button up, pos=(499,838)
46.6837 	DATA 	Keypress: space
47.8503 	DATA 	Keypress: space
47.8669 	EXP 	instr_main_txt: autoDraw = False
47.8669 	EXP 	instr_bdm_txt: autoDraw = True
57.3168 	DATA 	Keypress: space
57.3249 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
57.3252 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
57.3767 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'16-skips_prawn.png'}
57.3930 	EXP 	RatingScale bdm_bid: reset()
57.3977 	EXP 	instr_bdm_txt: autoDraw = False
57.3977 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
57.3977 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/16-skips_prawn.png'
57.3977 	EXP 	fixation_text: autoDraw = True
58.3834 	EXP 	fixation_text: autoDraw = False
58.4000 	EXP 	bdm_pic: autoDraw = True
61.8009 	DATA 	Keypress: left
62.0173 	DATA 	Keypress: left
62.8340 	DATA 	Keypress: left
63.0673 	DATA 	Keypress: left
67.0007 	DATA 	Keypress: down
67.0008 	DATA 	RatingScale bdm_bid: (key response) rating=0.58
67.0008 	DATA 	RatingScale bdm_bid: rating RT=8.617
67.0008 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.5799999999999994, 8.617)]
67.0014 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'31-hobnobs.png'}
67.0080 	EXP 	RatingScale bdm_bid: reset()
67.0165 	EXP 	fixation_text: autoDraw = False
67.0165 	EXP 	bdm_pic: autoDraw = False
67.0165 	EXP 	bdm_bid: autoDraw = False
67.0165 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
67.0165 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/31-hobnobs.png'
67.0165 	EXP 	fixation_text: autoDraw = True
68.0165 	EXP 	fixation_text: autoDraw = False
68.0332 	EXP 	bdm_pic: autoDraw = True
70.0839 	DATA 	Keypress: right
70.4005 	DATA 	Keypress: right
72.7005 	DATA 	Keypress: left
73.6171 	DATA 	Keypress: left
75.9171 	DATA 	Keypress: left
76.4004 	DATA 	Keypress: right
77.2504 	DATA 	Keypress: left
77.8839 	DATA 	Keypress: right
78.8673 	DATA 	Keypress: down
78.8673 	DATA 	RatingScale bdm_bid: (key response) rating=1.04
78.8674 	DATA 	RatingScale bdm_bid: rating RT=10.851
78.8674 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.04, 10.851)]
78.8678 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'25-kitkat.png'}
78.8730 	EXP 	RatingScale bdm_bid: reset()
78.8830 	EXP 	fixation_text: autoDraw = False
78.8830 	EXP 	bdm_pic: autoDraw = False
78.8830 	EXP 	bdm_bid: autoDraw = False
78.8830 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
78.8830 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/25-kitkat.png'
78.8830 	EXP 	fixation_text: autoDraw = True
79.8830 	EXP 	fixation_text: autoDraw = False
79.8997 	EXP 	bdm_pic: autoDraw = True
82.4504 	DATA 	Keypress: left
82.6670 	DATA 	Keypress: left
82.8670 	DATA 	Keypress: left
83.0836 	DATA 	Keypress: left
83.2836 	DATA 	Keypress: left
83.5006 	DATA 	Keypress: left
83.7003 	DATA 	Keypress: left
83.9002 	DATA 	Keypress: left
84.1337 	DATA 	Keypress: left
85.1836 	DATA 	Keypress: down
85.1836 	DATA 	RatingScale bdm_bid: (key response) rating=0.08
85.1837 	DATA 	RatingScale bdm_bid: rating RT=5.301
85.1837 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.07999999999999917, 5.301)]
85.1841 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'43-mrporky_pork_crackles_redo.png'}
85.1913 	EXP 	RatingScale bdm_bid: reset()
85.1996 	EXP 	fixation_text: autoDraw = False
85.1996 	EXP 	bdm_pic: autoDraw = False
85.1996 	EXP 	bdm_bid: autoDraw = False
85.1996 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
85.1996 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/43-mrporky_pork_crackles_redo.png'
85.1996 	EXP 	fixation_text: autoDraw = True
86.1996 	EXP 	fixation_text: autoDraw = False
86.2162 	EXP 	bdm_pic: autoDraw = True
87.6670 	DATA 	Keypress: left
87.8836 	DATA 	Keypress: left
88.0836 	DATA 	Keypress: left
88.2835 	DATA 	Keypress: left
88.4836 	DATA 	Keypress: left
88.6670 	DATA 	Keypress: left
88.8669 	DATA 	Keypress: left
89.0835 	DATA 	Keypress: left
89.2835 	DATA 	Keypress: left
89.5002 	DATA 	Keypress: left
89.7169 	DATA 	Keypress: left
90.8502 	DATA 	Keypress: right
91.2335 	DATA 	Keypress: down
91.2335 	DATA 	RatingScale bdm_bid: (key response) rating=0.18
91.2336 	DATA 	RatingScale bdm_bid: rating RT=5.034
91.2336 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.17999999999999938, 5.034)]
91.2340 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'50-polo.png'}
91.2395 	EXP 	RatingScale bdm_bid: reset()
91.2495 	EXP 	fixation_text: autoDraw = False
91.2495 	EXP 	bdm_pic: autoDraw = False
91.2495 	EXP 	bdm_bid: autoDraw = False
91.2495 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
91.2495 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
91.2495 	EXP 	fixation_text: autoDraw = True
92.2494 	EXP 	fixation_text: autoDraw = False
92.2661 	EXP 	bdm_pic: autoDraw = True
93.4503 	DATA 	Keypress: left
93.6504 	DATA 	Keypress: left
93.8335 	DATA 	Keypress: left
94.6001 	DATA 	Keypress: left
95.3834 	DATA 	Keypress: left
96.6001 	DATA 	Keypress: down
96.6001 	DATA 	RatingScale bdm_bid: (key response) rating=0.26
96.6002 	DATA 	RatingScale bdm_bid: rating RT=4.351
96.6002 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.2599999999999987, 4.351)]
96.6006 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'4-corn.png'}
96.6070 	EXP 	RatingScale bdm_bid: reset()
96.6161 	EXP 	fixation_text: autoDraw = False
96.6161 	EXP 	bdm_pic: autoDraw = False
96.6161 	EXP 	bdm_bid: autoDraw = False
96.6161 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
96.6161 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/4-corn.png'
96.6161 	EXP 	fixation_text: autoDraw = True
97.6160 	EXP 	fixation_text: autoDraw = False
97.6327 	EXP 	bdm_pic: autoDraw = True
98.9502 	DATA 	Keypress: left
99.7667 	DATA 	Keypress: left
99.9501 	DATA 	Keypress: left
100.2504 	DATA 	Keypress: left
100.4833 	DATA 	Keypress: left
101.6334 	DATA 	Keypress: left
102.1333 	DATA 	Keypress: down
102.1334 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
102.1334 	DATA 	RatingScale bdm_bid: rating RT=4.517
102.1334 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4999999999999989, 4.517)]
102.1338 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'49-yorkie.png'}
102.1387 	EXP 	RatingScale bdm_bid: reset()
102.1493 	EXP 	fixation_text: autoDraw = False
102.1493 	EXP 	bdm_pic: autoDraw = False
102.1493 	EXP 	bdm_bid: autoDraw = False
102.1493 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
102.1493 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/49-yorkie.png'
102.1493 	EXP 	fixation_text: autoDraw = True
103.1493 	EXP 	fixation_text: autoDraw = False
103.1660 	EXP 	bdm_pic: autoDraw = True
104.0669 	DATA 	Keypress: left
104.8166 	DATA 	Keypress: left
105.0499 	DATA 	Keypress: left
106.0832 	DATA 	Keypress: down
106.0833 	DATA 	RatingScale bdm_bid: (key response) rating=0.48
106.0833 	DATA 	RatingScale bdm_bid: rating RT=2.934
106.0833 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.47999999999999887, 2.934)]
106.0838 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'36-fig_rolls.png'}
106.0901 	EXP 	RatingScale bdm_bid: reset()
106.0992 	EXP 	fixation_text: autoDraw = False
106.0992 	EXP 	bdm_pic: autoDraw = False
106.0992 	EXP 	bdm_bid: autoDraw = False
106.0992 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
106.0992 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
106.0992 	EXP 	fixation_text: autoDraw = True
107.0992 	EXP 	fixation_text: autoDraw = False
107.1159 	EXP 	bdm_pic: autoDraw = True
108.4832 	DATA 	Keypress: left
109.2832 	DATA 	Keypress: left
110.1999 	DATA 	Keypress: down
110.2000 	DATA 	RatingScale bdm_bid: (key response) rating=0.34
110.2000 	DATA 	RatingScale bdm_bid: rating RT=3.101
110.2000 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.3399999999999994, 3.101)]
110.2004 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'21-nakd_banana_crunch.png'}
110.2053 	EXP 	RatingScale bdm_bid: reset()
110.2158 	EXP 	fixation_text: autoDraw = False
110.2158 	EXP 	bdm_pic: autoDraw = False
110.2158 	EXP 	bdm_bid: autoDraw = False
110.2158 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
110.2158 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
110.2158 	EXP 	fixation_text: autoDraw = True
111.2158 	EXP 	fixation_text: autoDraw = False
111.2325 	EXP 	bdm_pic: autoDraw = True
112.0831 	DATA 	Keypress: left
113.9331 	DATA 	Keypress: down
113.9331 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
113.9332 	DATA 	RatingScale bdm_bid: rating RT=2.717
113.9332 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.717)]
113.9336 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'46-pistachios.png'}
113.9414 	EXP 	RatingScale bdm_bid: reset()
113.9491 	EXP 	fixation_text: autoDraw = False
113.9491 	EXP 	bdm_pic: autoDraw = False
113.9491 	EXP 	bdm_bid: autoDraw = False
113.9491 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
113.9491 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/46-pistachios.png'
113.9491 	EXP 	fixation_text: autoDraw = True
114.9491 	EXP 	fixation_text: autoDraw = False
114.9657 	EXP 	bdm_pic: autoDraw = True
117.0165 	DATA 	Keypress: right
117.3998 	DATA 	Keypress: right
117.9831 	DATA 	Keypress: left
118.5331 	DATA 	Keypress: right
119.0830 	DATA 	Keypress: right
120.5163 	DATA 	Keypress: left
121.0997 	DATA 	Keypress: left
121.7830 	DATA 	Keypress: down
121.7831 	DATA 	RatingScale bdm_bid: (key response) rating=1.46
121.7831 	DATA 	RatingScale bdm_bid: rating RT=6.834
121.7831 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.46, 6.834)]
121.7836 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'2-steamed_puddings.png'}
121.7892 	EXP 	RatingScale bdm_bid: reset()
121.7990 	EXP 	fixation_text: autoDraw = False
121.7990 	EXP 	bdm_pic: autoDraw = False
121.7990 	EXP 	bdm_bid: autoDraw = False
121.7990 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
121.7990 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
121.7990 	EXP 	fixation_text: autoDraw = True
122.7990 	EXP 	fixation_text: autoDraw = False
122.8156 	EXP 	bdm_pic: autoDraw = True
123.7831 	DATA 	Keypress: left
125.3663 	DATA 	Keypress: down
125.3663 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
125.3664 	DATA 	RatingScale bdm_bid: rating RT=2.567
125.3664 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.567)]
125.3668 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
125.3734 	EXP 	RatingScale bdm_bid: reset()
125.3822 	EXP 	fixation_text: autoDraw = False
125.3822 	EXP 	bdm_pic: autoDraw = False
125.3822 	EXP 	bdm_bid: autoDraw = False
125.3822 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
125.3822 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
125.3822 	EXP 	fixation_text: autoDraw = True
126.3822 	EXP 	fixation_text: autoDraw = False
126.3989 	EXP 	bdm_pic: autoDraw = True
127.3662 	DATA 	Keypress: left
128.0330 	DATA 	Keypress: left
128.2495 	DATA 	Keypress: left
128.5662 	DATA 	Keypress: left
128.7829 	DATA 	Keypress: left
128.9663 	DATA 	Keypress: left
129.3662 	DATA 	Keypress: down
129.3662 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
129.3663 	DATA 	RatingScale bdm_bid: rating RT=2.984
129.3663 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4999999999999989, 2.984)]
129.3667 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'45-chewy_nougat_redo.png'}
129.3725 	EXP 	RatingScale bdm_bid: reset()
129.3822 	EXP 	fixation_text: autoDraw = False
129.3822 	EXP 	bdm_pic: autoDraw = False
129.3822 	EXP 	bdm_bid: autoDraw = False
129.3822 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
129.3822 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/45-chewy_nougat_redo.png'
129.3822 	EXP 	fixation_text: autoDraw = True
130.3822 	EXP 	fixation_text: autoDraw = False
130.3988 	EXP 	bdm_pic: autoDraw = True
131.2662 	DATA 	Keypress: left
132.8829 	DATA 	Keypress: down
132.8829 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
132.8830 	DATA 	RatingScale bdm_bid: rating RT=2.501
132.8830 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.501)]
132.8834 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'35-raisins.png'}
132.8898 	EXP 	RatingScale bdm_bid: reset()
132.8988 	EXP 	fixation_text: autoDraw = False
132.8988 	EXP 	bdm_pic: autoDraw = False
132.8988 	EXP 	bdm_bid: autoDraw = False
132.8988 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
132.8988 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/35-raisins.png'
132.8988 	EXP 	fixation_text: autoDraw = True
133.8987 	EXP 	fixation_text: autoDraw = False
133.9154 	EXP 	bdm_pic: autoDraw = True
134.9662 	DATA 	Keypress: left
135.7827 	DATA 	Keypress: left
135.9994 	DATA 	Keypress: left
136.8160 	DATA 	Keypress: right
137.0662 	DATA 	Keypress: right
137.3660 	DATA 	Keypress: left
139.0494 	DATA 	Keypress: down
139.0494 	DATA 	RatingScale bdm_bid: (key response) rating=0.38
139.0494 	DATA 	RatingScale bdm_bid: rating RT=5.151
139.0495 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.3799999999999988, 5.151)]
139.0499 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'38-maltesers.png'}
139.0583 	EXP 	RatingScale bdm_bid: reset()
139.0654 	EXP 	fixation_text: autoDraw = False
139.0654 	EXP 	bdm_pic: autoDraw = False
139.0654 	EXP 	bdm_bid: autoDraw = False
