2.4133 	WARNING 	Movie2 stim could not be imported and won't be available
34.8121 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
34.8469 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
34.8486 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
34.8487 	EXP 	window1: units = 'norm'
34.8566 	EXP 	window1: units = u'norm'
34.8567 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
34.8802 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
34.8944 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
34.9060 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
34.9130 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
34.9145 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
34.9159 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
34.9175 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
34.9191 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
34.9193 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03D8C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
34.9200 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
34.9202 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03D8C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
34.9209 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
34.9331 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
40.9256 	EXP 	bdm_bid: flipVert = False
40.9256 	EXP 	bdm_bid: autoLog = True
40.9256 	EXP 	confidence_rating: flipVert = False
40.9256 	EXP 	confidence_rating: autoLog = True
40.9256 	EXP 	instr_main_txt: autoDraw = True
41.3153 	DATA 	Mouse: Left button down, pos=(722,841)
41.4819 	DATA 	Mouse: Left button up, pos=(722,841)
44.0152 	DATA 	Keypress: space
46.3319 	DATA 	Keypress: space
46.3484 	EXP 	instr_main_txt: autoDraw = False
46.3484 	EXP 	instr_bdm_txt: autoDraw = True
60.5482 	DATA 	Keypress: space
60.5623 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
60.5629 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
60.6200 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'6-sour_patch_kids.png'}
60.6394 	EXP 	RatingScale bdm_bid: reset()
60.6443 	EXP 	instr_bdm_txt: autoDraw = False
60.6443 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
60.6443 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/6-sour_patch_kids.png'
60.6443 	EXP 	fixation_text: autoDraw = True
61.6313 	EXP 	fixation_text: autoDraw = False
61.6480 	EXP 	bdm_pic: autoDraw = True
63.7319 	DATA 	Keypress: left
64.1486 	DATA 	Keypress: left
64.5820 	DATA 	Keypress: left
64.8986 	DATA 	Keypress: left
65.9154 	DATA 	Keypress: left
66.4818 	DATA 	Keypress: right
67.0318 	DATA 	Keypress: right
67.7818 	DATA 	Keypress: left
68.2484 	DATA 	Keypress: right
68.5151 	DATA 	Keypress: right
69.3484 	DATA 	Keypress: left
78.3982 	DATA 	Keypress: left
80.4148 	DATA 	Keypress: right
81.1150 	DATA 	Keypress: left
82.0647 	DATA 	Keypress: down
82.0648 	DATA 	RatingScale bdm_bid: (key response) rating=1.4
82.0648 	DATA 	RatingScale bdm_bid: rating RT=20.433
82.0648 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.3999999999999997, 20.433)]
82.0653 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'50-polo.png'}
82.0759 	EXP 	RatingScale bdm_bid: reset()
82.0811 	EXP 	fixation_text: autoDraw = False
82.0811 	EXP 	bdm_pic: autoDraw = False
82.0811 	EXP 	bdm_bid: autoDraw = False
82.0811 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
82.0811 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
82.0811 	EXP 	fixation_text: autoDraw = True
83.0807 	EXP 	fixation_text: autoDraw = False
83.0974 	EXP 	bdm_pic: autoDraw = True
84.1147 	DATA 	Keypress: left
85.2480 	DATA 	Keypress: left
85.4980 	DATA 	Keypress: left
86.3148 	DATA 	Keypress: left
88.8312 	DATA 	Keypress: left
91.6817 	DATA 	Keypress: right
92.9812 	DATA 	Keypress: down
92.9812 	DATA 	RatingScale bdm_bid: (key response) rating=0.26
92.9812 	DATA 	RatingScale bdm_bid: rating RT=9.900
92.9813 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.2599999999999987, 9.9)]
92.9817 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
92.9901 	EXP 	RatingScale bdm_bid: reset()
92.9971 	EXP 	fixation_text: autoDraw = False
92.9971 	EXP 	bdm_pic: autoDraw = False
92.9971 	EXP 	bdm_bid: autoDraw = False
92.9971 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
92.9971 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
92.9971 	EXP 	fixation_text: autoDraw = True
93.9970 	EXP 	fixation_text: autoDraw = False
94.0137 	EXP 	bdm_pic: autoDraw = True
94.8977 	DATA 	Keypress: left
96.9312 	DATA 	Keypress: down
96.9312 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
96.9312 	DATA 	RatingScale bdm_bid: rating RT=2.934
96.9313 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.934)]
96.9317 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'23-crunchie_redo.png'}
96.9404 	EXP 	RatingScale bdm_bid: reset()
96.9470 	EXP 	fixation_text: autoDraw = False
96.9470 	EXP 	bdm_pic: autoDraw = False
96.9470 	EXP 	bdm_bid: autoDraw = False
96.9470 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
96.9470 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/23-crunchie_redo.png'
96.9470 	EXP 	fixation_text: autoDraw = True
97.9469 	EXP 	fixation_text: autoDraw = False
97.9636 	EXP 	bdm_pic: autoDraw = True
98.7476 	DATA 	Keypress: right
99.3143 	DATA 	Keypress: left
100.4310 	DATA 	Keypress: left
100.8309 	DATA 	Keypress: right
101.8809 	DATA 	Keypress: left
103.5641 	DATA 	Keypress: left
105.5641 	DATA 	Keypress: right
107.6642 	DATA 	Keypress: down
107.6642 	DATA 	RatingScale bdm_bid: (key response) rating=0.94
107.6643 	DATA 	RatingScale bdm_bid: rating RT=9.717
107.6643 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.94, 9.717)]
107.6647 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'33-ambrosia_rice.png'}
107.6758 	EXP 	RatingScale bdm_bid: reset()
107.6809 	EXP 	fixation_text: autoDraw = False
107.6809 	EXP 	bdm_pic: autoDraw = False
107.6809 	EXP 	bdm_bid: autoDraw = False
107.6809 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
107.6809 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/33-ambrosia_rice.png'
107.6809 	EXP 	fixation_text: autoDraw = True
108.6800 	EXP 	fixation_text: autoDraw = False
108.6967 	EXP 	bdm_pic: autoDraw = True
109.5307 	DATA 	Keypress: left
111.0641 	DATA 	Keypress: left
111.6139 	DATA 	Keypress: left
112.7474 	DATA 	Keypress: down
112.7474 	DATA 	RatingScale bdm_bid: (key response) rating=0.18
112.7475 	DATA 	RatingScale bdm_bid: rating RT=4.067
112.7475 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.1799999999999985, 4.067)]
112.7480 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'7-olives.png'}
112.7602 	EXP 	RatingScale bdm_bid: reset()
112.7651 	EXP 	fixation_text: autoDraw = False
112.7651 	EXP 	bdm_pic: autoDraw = False
112.7651 	EXP 	bdm_bid: autoDraw = False
112.7651 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
112.7651 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
112.7651 	EXP 	fixation_text: autoDraw = True
113.7632 	EXP 	fixation_text: autoDraw = False
113.7798 	EXP 	bdm_pic: autoDraw = True
114.7473 	DATA 	Keypress: left
116.4305 	DATA 	Keypress: down
116.4305 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
116.4306 	DATA 	RatingScale bdm_bid: rating RT=2.667
116.4306 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.667)]
116.4310 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'1-treacle_cookies.png'}
116.4416 	EXP 	RatingScale bdm_bid: reset()
116.4468 	EXP 	fixation_text: autoDraw = False
116.4468 	EXP 	bdm_pic: autoDraw = False
116.4468 	EXP 	bdm_bid: autoDraw = False
116.4468 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
116.4468 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
116.4468 	EXP 	fixation_text: autoDraw = True
117.4464 	EXP 	fixation_text: autoDraw = False
117.4630 	EXP 	bdm_pic: autoDraw = True
118.5138 	DATA 	Keypress: left
119.9304 	DATA 	Keypress: left
121.3472 	DATA 	Keypress: left
121.8640 	DATA 	Keypress: right
122.7471 	DATA 	Keypress: down
122.7471 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
122.7471 	DATA 	RatingScale bdm_bid: rating RT=5.301
122.7472 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4999999999999989, 5.301)]
122.7476 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'31-hobnobs.png'}
122.7589 	EXP 	RatingScale bdm_bid: reset()
122.7640 	EXP 	fixation_text: autoDraw = False
122.7640 	EXP 	bdm_pic: autoDraw = False
122.7640 	EXP 	bdm_bid: autoDraw = False
122.7640 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
122.7640 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/31-hobnobs.png'
122.7640 	EXP 	fixation_text: autoDraw = True
123.7629 	EXP 	fixation_text: autoDraw = False
123.7796 	EXP 	bdm_pic: autoDraw = True
124.9637 	DATA 	Keypress: left
125.9969 	DATA 	Keypress: left
126.9969 	DATA 	Keypress: left
128.7968 	DATA 	Keypress: right
129.2634 	DATA 	Keypress: left
129.6634 	DATA 	Keypress: right
130.1303 	DATA 	Keypress: left
131.0301 	DATA 	Keypress: right
132.0300 	DATA 	Keypress: left
134.2300 	DATA 	Keypress: down
134.2300 	DATA 	RatingScale bdm_bid: (key response) rating=0.76
134.2301 	DATA 	RatingScale bdm_bid: rating RT=10.467
134.2301 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7599999999999998, 10.467)]
134.2305 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
134.2429 	EXP 	RatingScale bdm_bid: reset()
134.2478 	EXP 	fixation_text: autoDraw = False
134.2478 	EXP 	bdm_pic: autoDraw = False
134.2478 	EXP 	bdm_bid: autoDraw = False
134.2478 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
134.2478 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png'
134.2478 	EXP 	fixation_text: autoDraw = True
135.2459 	EXP 	fixation_text: autoDraw = False
135.2626 	EXP 	bdm_pic: autoDraw = True
136.2967 	DATA 	Keypress: left
136.6966 	DATA 	Keypress: left
137.1967 	DATA 	Keypress: left
137.8132 	DATA 	Keypress: down
137.8133 	DATA 	RatingScale bdm_bid: (key response) rating=0.46
137.8133 	DATA 	RatingScale bdm_bid: rating RT=2.567
137.8133 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4599999999999995, 2.567)]
137.8137 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'21-nakd_banana_crunch.png'}
137.8237 	EXP 	RatingScale bdm_bid: reset()
137.8292 	EXP 	fixation_text: autoDraw = False
137.8292 	EXP 	bdm_pic: autoDraw = False
137.8292 	EXP 	bdm_bid: autoDraw = False
137.8292 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
137.8292 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
137.8292 	EXP 	fixation_text: autoDraw = True
138.8292 	EXP 	fixation_text: autoDraw = False
138.8458 	EXP 	bdm_pic: autoDraw = True
139.7965 	DATA 	Keypress: left
141.3133 	DATA 	Keypress: left
141.9298 	DATA 	Keypress: down
141.9298 	DATA 	RatingScale bdm_bid: (key response) rating=-1.28369537222e-15
141.9298 	DATA 	RatingScale bdm_bid: rating RT=3.101
141.9299 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.2836953722228372e-15, 3.101)]
141.9303 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'20-fruit_pastilles.png'}
141.9408 	EXP 	RatingScale bdm_bid: reset()
141.9460 	EXP 	fixation_text: autoDraw = False
141.9460 	EXP 	bdm_pic: autoDraw = False
141.9460 	EXP 	bdm_bid: autoDraw = False
141.9460 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
141.9460 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/20-fruit_pastilles.png'
141.9460 	EXP 	fixation_text: autoDraw = True
142.9457 	EXP 	fixation_text: autoDraw = False
142.9624 	EXP 	bdm_pic: autoDraw = True
144.1297 	DATA 	Keypress: left
145.2130 	DATA 	Keypress: left
145.4630 	DATA 	Keypress: left
145.7130 	DATA 	Keypress: left
146.5298 	DATA 	Keypress: down
146.5299 	DATA 	RatingScale bdm_bid: (key response) rating=0.52
146.5299 	DATA 	RatingScale bdm_bid: rating RT=3.584
146.5299 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.5199999999999989, 3.584)]
146.5304 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'43-mrporky_pork_crackles_redo.png'}
146.5431 	EXP 	RatingScale bdm_bid: reset()
146.5475 	EXP 	fixation_text: autoDraw = False
146.5475 	EXP 	bdm_pic: autoDraw = False
146.5475 	EXP 	bdm_bid: autoDraw = False
146.5475 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
146.5475 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/43-mrporky_pork_crackles_redo.png'
146.5475 	EXP 	fixation_text: autoDraw = True
147.5456 	EXP 	fixation_text: autoDraw = False
147.5623 	EXP 	bdm_pic: autoDraw = True
148.2129 	DATA 	Keypress: left
149.4962 	DATA 	Keypress: down
149.4963 	DATA 	RatingScale bdm_bid: (key response) rating=-6.17561557448e-16
149.4963 	DATA 	RatingScale bdm_bid: rating RT=1.951
149.4963 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-6.175615574477433e-16, 1.951)]
149.4967 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
149.5080 	EXP 	RatingScale bdm_bid: reset()
149.5131 	EXP 	fixation_text: autoDraw = False
149.5131 	EXP 	bdm_pic: autoDraw = False
149.5131 	EXP 	bdm_bid: autoDraw = False
149.5131 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
149.5131 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png'
149.5131 	EXP 	fixation_text: autoDraw = True
150.5122 	EXP 	fixation_text: autoDraw = False
150.5289 	EXP 	bdm_pic: autoDraw = True
151.4962 	DATA 	Keypress: left
154.4131 	DATA 	Keypress: right
154.8627 	DATA 	Keypress: right
155.4294 	DATA 	Keypress: left
157.7461 	DATA 	Keypress: left
158.6793 	DATA 	Keypress: down
158.6794 	DATA 	RatingScale bdm_bid: (key response) rating=0.86
158.6794 	DATA 	RatingScale bdm_bid: rating RT=8.167
158.6794 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8599999999999999, 8.167)]
158.6798 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'19-caramello_redo.png'}
158.6905 	EXP 	RatingScale bdm_bid: reset()
158.6957 	EXP 	fixation_text: autoDraw = False
158.6957 	EXP 	bdm_pic: autoDraw = False
158.6957 	EXP 	bdm_bid: autoDraw = False
158.6957 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
158.6957 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/19-caramello_redo.png'
158.6957 	EXP 	fixation_text: autoDraw = True
159.6953 	EXP 	fixation_text: autoDraw = False
159.7119 	EXP 	bdm_pic: autoDraw = True
160.6292 	DATA 	Keypress: left
162.3292 	DATA 	Keypress: down
162.3293 	DATA 	RatingScale bdm_bid: (key response) rating=0.74
162.3293 	DATA 	RatingScale bdm_bid: rating RT=2.634
162.3293 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7399999999999991, 2.634)]
162.3297 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'22-daim.png'}
162.3406 	EXP 	RatingScale bdm_bid: reset()
162.3457 	EXP 	fixation_text: autoDraw = False
162.3457 	EXP 	bdm_pic: autoDraw = False
162.3457 	EXP 	bdm_bid: autoDraw = False
162.3457 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
162.3457 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/22-daim.png'
162.3457 	EXP 	fixation_text: autoDraw = True
163.3452 	EXP 	fixation_text: autoDraw = False
