2.5028 	WARNING 	Movie2 stim could not be imported and won't be available
29.3337 	EXP 	Created bdm_bid = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=3, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=0, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=1.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='bdm_bid', noMouse=False, pos=[0.0, -0.6], precision=100, respKeys=['0', '1', '2', '3'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=3.0, win=Window(...))
29.3546 	EXP 	Created instr_choice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='instr_choice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
29.3561 	EXP 	Created choice_pic_left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_left', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
29.3575 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
29.3893 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
29.3910 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
29.3910 	EXP 	window1: units = 'norm'
29.3990 	EXP 	window1: units = u'norm'
29.3991 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
29.4212 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
29.4352 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
29.4469 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
29.4540 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
29.4555 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
29.4569 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
29.4585 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
29.4601 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
29.4603 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03DCC130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
29.4610 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
29.4613 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03DCC130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
29.4619 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
29.4747 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
32.5239 	EXP 	bdm_bid: flipVert = False
32.5239 	EXP 	bdm_bid: autoLog = True
32.5239 	EXP 	confidence_rating: flipVert = False
32.5239 	EXP 	confidence_rating: autoLog = True
32.5239 	EXP 	instr_main_txt: autoDraw = True
35.7043 	DATA 	Mouse: Left button down, pos=(704,744)
35.8376 	DATA 	Mouse: Left button up, pos=(704,744)
42.1041 	DATA 	Keypress: space
42.1206 	EXP 	instr_main_txt: autoDraw = False
42.1206 	EXP 	instr_bdm_txt: autoDraw = True
51.7206 	DATA 	Keypress: space
51.7348 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
51.7354 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
51.7957 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'35-raisins.png'}
51.8143 	EXP 	RatingScale bdm_bid: reset()
51.8200 	EXP 	instr_bdm_txt: autoDraw = False
51.8200 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
51.8200 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/35-raisins.png'
51.8200 	EXP 	fixation_text: autoDraw = True
52.8037 	EXP 	fixation_text: autoDraw = False
52.8203 	EXP 	bdm_pic: autoDraw = True
54.5544 	DATA 	Keypress: left
55.5044 	DATA 	Keypress: left
55.7043 	DATA 	Keypress: left
56.2377 	DATA 	Keypress: right
56.7876 	DATA 	Keypress: left
60.5708 	DATA 	Keypress: right
63.6375 	DATA 	Keypress: down
63.6376 	DATA 	RatingScale bdm_bid: (key response) rating=0.16
63.6376 	DATA 	RatingScale bdm_bid: rating RT=10.834
63.6376 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.1599999999999994, 10.834)]
63.6381 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'38-maltesers.png'}
63.6519 	EXP 	RatingScale bdm_bid: reset()
63.6564 	EXP 	fixation_text: autoDraw = False
63.6564 	EXP 	bdm_pic: autoDraw = False
63.6564 	EXP 	bdm_bid: autoDraw = False
63.6564 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
63.6564 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/38-maltesers.png'
63.6564 	EXP 	fixation_text: autoDraw = True
64.6533 	EXP 	fixation_text: autoDraw = False
64.6700 	EXP 	bdm_pic: autoDraw = True
65.5041 	DATA 	Keypress: left
66.8876 	DATA 	Keypress: down
66.9039 	DATA 	RatingScale bdm_bid: (key response) rating=-6.17561557448e-16
66.9039 	DATA 	RatingScale bdm_bid: rating RT=2.251
66.9040 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-6.175615574477433e-16, 2.25)]
66.9044 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'13-mccoys_steak_crisps.png'}
66.9178 	EXP 	RatingScale bdm_bid: reset()
66.9223 	EXP 	fixation_text: autoDraw = False
66.9223 	EXP 	bdm_pic: autoDraw = False
66.9223 	EXP 	bdm_bid: autoDraw = False
66.9223 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
66.9223 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/13-mccoys_steak_crisps.png'
66.9223 	EXP 	fixation_text: autoDraw = True
67.9199 	EXP 	fixation_text: autoDraw = False
67.9366 	EXP 	bdm_pic: autoDraw = True
68.5206 	DATA 	Keypress: left
70.5705 	DATA 	Keypress: down
70.5706 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
70.5706 	DATA 	RatingScale bdm_bid: rating RT=2.651
70.5706 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 2.651)]
70.5710 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'44-crunch.png'}
70.5826 	EXP 	RatingScale bdm_bid: reset()
70.5876 	EXP 	fixation_text: autoDraw = False
70.5876 	EXP 	bdm_pic: autoDraw = False
70.5876 	EXP 	bdm_bid: autoDraw = False
70.5876 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
70.5876 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/44-crunch.png'
70.5876 	EXP 	fixation_text: autoDraw = True
71.5865 	EXP 	fixation_text: autoDraw = False
71.6031 	EXP 	bdm_pic: autoDraw = True
71.9371 	DATA 	Keypress: left
73.7371 	DATA 	Keypress: left
73.9037 	DATA 	Keypress: left
74.3039 	DATA 	Keypress: right
75.0371 	DATA 	Keypress: left
76.3370 	DATA 	Keypress: right
77.0203 	DATA 	Keypress: left
77.5537 	DATA 	Keypress: right
78.3703 	DATA 	Keypress: down
78.3703 	DATA 	RatingScale bdm_bid: (key response) rating=0.18
78.3704 	DATA 	RatingScale bdm_bid: rating RT=6.784
78.3704 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.1799999999999985, 6.784)]
78.3708 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
78.3822 	EXP 	RatingScale bdm_bid: reset()
78.3872 	EXP 	fixation_text: autoDraw = False
78.3872 	EXP 	bdm_pic: autoDraw = False
78.3872 	EXP 	bdm_bid: autoDraw = False
78.3872 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
78.3872 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png'
78.3872 	EXP 	fixation_text: autoDraw = True
79.3863 	EXP 	fixation_text: autoDraw = False
79.4029 	EXP 	bdm_pic: autoDraw = True
79.9370 	DATA 	Keypress: left
81.7535 	DATA 	Keypress: down
81.7536 	DATA 	RatingScale bdm_bid: (key response) rating=-8.39606162373e-16
81.7536 	DATA 	RatingScale bdm_bid: rating RT=2.367
81.7536 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-8.396061623727746e-16, 2.367)]
81.7541 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'36-fig_rolls.png'}
81.7662 	EXP 	RatingScale bdm_bid: reset()
81.7713 	EXP 	fixation_text: autoDraw = False
81.7713 	EXP 	bdm_pic: autoDraw = False
81.7713 	EXP 	bdm_bid: autoDraw = False
81.7713 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
81.7713 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
81.7713 	EXP 	fixation_text: autoDraw = True
82.2363 	DATA 	Keypress: left
82.7695 	EXP 	fixation_text: autoDraw = False
82.7862 	EXP 	bdm_pic: autoDraw = True
83.1701 	DATA 	Keypress: left
84.7201 	DATA 	Keypress: down
84.7202 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
84.7202 	DATA 	RatingScale bdm_bid: rating RT=1.951
84.7202 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 1.951)]
84.7206 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'31-hobnobs.png'}
84.7321 	EXP 	RatingScale bdm_bid: reset()
84.7371 	EXP 	fixation_text: autoDraw = False
84.7371 	EXP 	bdm_pic: autoDraw = False
84.7371 	EXP 	bdm_bid: autoDraw = False
84.7371 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
84.7371 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/31-hobnobs.png'
84.7371 	EXP 	fixation_text: autoDraw = True
85.7361 	EXP 	fixation_text: autoDraw = False
85.7528 	EXP 	bdm_pic: autoDraw = True
86.1201 	DATA 	Keypress: left
87.7034 	DATA 	Keypress: down
87.7035 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
87.7035 	DATA 	RatingScale bdm_bid: rating RT=1.967
87.7035 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 1.967)]
87.7040 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
87.7155 	EXP 	RatingScale bdm_bid: reset()
87.7207 	EXP 	fixation_text: autoDraw = False
87.7207 	EXP 	bdm_pic: autoDraw = False
87.7207 	EXP 	bdm_bid: autoDraw = False
87.7207 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
87.7207 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
87.7207 	EXP 	fixation_text: autoDraw = True
88.7193 	EXP 	fixation_text: autoDraw = False
88.7360 	EXP 	bdm_pic: autoDraw = True
89.0867 	DATA 	Keypress: left
90.7034 	DATA 	Keypress: down
90.7034 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
90.7035 	DATA 	RatingScale bdm_bid: rating RT=1.984
90.7035 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 1.984)]
90.7039 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'40-sardines.png'}
90.7142 	EXP 	RatingScale bdm_bid: reset()
90.7195 	EXP 	fixation_text: autoDraw = False
90.7195 	EXP 	bdm_pic: autoDraw = False
90.7195 	EXP 	bdm_bid: autoDraw = False
90.7195 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
90.7195 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
90.7195 	EXP 	fixation_text: autoDraw = True
91.7193 	EXP 	fixation_text: autoDraw = False
91.7359 	EXP 	bdm_pic: autoDraw = True
92.1200 	DATA 	Keypress: left
93.6867 	DATA 	Keypress: down
93.6867 	DATA 	RatingScale bdm_bid: (key response) rating=-8.39606162373e-16
93.6867 	DATA 	RatingScale bdm_bid: rating RT=1.967
93.6868 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-8.396061623727746e-16, 1.967)]
93.6872 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'49-yorkie.png'}
93.6975 	EXP 	RatingScale bdm_bid: reset()
93.7027 	EXP 	fixation_text: autoDraw = False
93.7027 	EXP 	bdm_pic: autoDraw = False
93.7027 	EXP 	bdm_bid: autoDraw = False
93.7027 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
93.7027 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/49-yorkie.png'
93.7027 	EXP 	fixation_text: autoDraw = True
94.7025 	EXP 	fixation_text: autoDraw = False
94.7192 	EXP 	bdm_pic: autoDraw = True
95.0367 	DATA 	Keypress: left
96.7198 	DATA 	Keypress: down
96.7198 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
96.7198 	DATA 	RatingScale bdm_bid: rating RT=2.017
96.7199 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.017)]
96.7203 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'41-peanuts_redo.png'}
96.7320 	EXP 	RatingScale bdm_bid: reset()
96.7370 	EXP 	fixation_text: autoDraw = False
96.7370 	EXP 	bdm_pic: autoDraw = False
96.7370 	EXP 	bdm_bid: autoDraw = False
96.7370 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
96.7370 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/41-peanuts_redo.png'
96.7370 	EXP 	fixation_text: autoDraw = True
97.7357 	EXP 	fixation_text: autoDraw = False
97.7524 	EXP 	bdm_pic: autoDraw = True
98.0365 	DATA 	Keypress: left
100.0697 	DATA 	Keypress: down
100.0697 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
100.0697 	DATA 	RatingScale bdm_bid: rating RT=2.334
100.0698 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 2.334)]
100.0702 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'5-pineapple.png'}
100.0806 	EXP 	RatingScale bdm_bid: reset()
100.0858 	EXP 	fixation_text: autoDraw = False
100.0858 	EXP 	bdm_pic: autoDraw = False
100.0858 	EXP 	bdm_bid: autoDraw = False
100.0858 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
100.0858 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/5-pineapple.png'
100.0858 	EXP 	fixation_text: autoDraw = True
101.0857 	EXP 	fixation_text: autoDraw = False
101.1023 	EXP 	bdm_pic: autoDraw = True
101.6530 	DATA 	Keypress: down
101.6530 	DATA 	RatingScale bdm_bid: (key response) rating=1.9
101.6531 	DATA 	RatingScale bdm_bid: rating RT=0.567
101.6531 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.9, 0.567)]
101.6535 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'10-bounty_redo.png'}
101.6641 	EXP 	RatingScale bdm_bid: reset()
101.6692 	EXP 	fixation_text: autoDraw = False
101.6692 	EXP 	bdm_pic: autoDraw = False
101.6692 	EXP 	bdm_bid: autoDraw = False
101.6692 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
101.6692 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
101.6692 	EXP 	fixation_text: autoDraw = True
102.6689 	EXP 	fixation_text: autoDraw = False
102.6856 	EXP 	bdm_pic: autoDraw = True
103.7031 	DATA 	Keypress: left
106.3862 	DATA 	Keypress: down
106.3862 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
106.3863 	DATA 	RatingScale bdm_bid: rating RT=3.717
106.3863 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 3.717)]
106.3867 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'46-pistachios.png'}
106.4004 	EXP 	RatingScale bdm_bid: reset()
106.4049 	EXP 	fixation_text: autoDraw = False
106.4049 	EXP 	bdm_pic: autoDraw = False
106.4049 	EXP 	bdm_bid: autoDraw = False
106.4049 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
106.4049 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/46-pistachios.png'
106.4049 	EXP 	fixation_text: autoDraw = True
107.4021 	EXP 	fixation_text: autoDraw = False
107.4188 	EXP 	bdm_pic: autoDraw = True
107.8195 	DATA 	Keypress: left
109.7361 	DATA 	Keypress: down
109.7361 	DATA 	RatingScale bdm_bid: (key response) rating=-8.39606162373e-16
109.7362 	DATA 	RatingScale bdm_bid: rating RT=2.334
109.7362 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-8.396061623727746e-16, 2.334)]
109.7366 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'21-nakd_banana_crunch.png'}
109.7470 	EXP 	RatingScale bdm_bid: reset()
109.7521 	EXP 	fixation_text: autoDraw = False
109.7521 	EXP 	bdm_pic: autoDraw = False
109.7521 	EXP 	bdm_bid: autoDraw = False
109.7521 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
109.7521 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
109.7521 	EXP 	fixation_text: autoDraw = True
110.7520 	EXP 	fixation_text: autoDraw = False
110.7687 	EXP 	bdm_pic: autoDraw = True
111.0527 	DATA 	Keypress: left
112.9360 	DATA 	Keypress: down
112.9361 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
112.9361 	DATA 	RatingScale bdm_bid: rating RT=2.184
112.9361 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.184)]
112.9365 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'3-ellas_strawberries_apples.png'}
112.9485 	EXP 	RatingScale bdm_bid: reset()
112.9537 	EXP 	fixation_text: autoDraw = False
112.9537 	EXP 	bdm_pic: autoDraw = False
112.9537 	EXP 	bdm_bid: autoDraw = False
112.9537 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
112.9537 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/3-ellas_strawberries_apples.png'
112.9537 	EXP 	fixation_text: autoDraw = True
113.9520 	EXP 	fixation_text: autoDraw = False
113.9686 	EXP 	bdm_pic: autoDraw = True
114.2193 	DATA 	Keypress: left
116.0526 	DATA 	Keypress: down
116.0526 	DATA 	RatingScale bdm_bid: (key response) rating=-1.28369537222e-15
116.0526 	DATA 	RatingScale bdm_bid: rating RT=2.101
