1.8967 	WARNING 	Movie2 stim could not be imported and won't be available
50.4451 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
50.4466 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
50.4480 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
50.4496 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
50.4512 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
50.4514 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03E4C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
50.4521 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
50.4523 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03E4C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
50.4530 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
50.4644 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
53.6998 	EXP 	bdm_bid: flipVert = False
53.6998 	EXP 	bdm_bid: autoLog = True
53.6998 	EXP 	confidence_rating: flipVert = False
53.6998 	EXP 	confidence_rating: autoLog = True
53.6998 	EXP 	instr_main_txt: autoDraw = True
58.8926 	DATA 	Mouse: Left button down, pos=(1138,900)
59.0259 	DATA 	Mouse: Left button up, pos=(1138,900)
60.6926 	DATA 	Keypress: space
60.7091 	EXP 	instr_main_txt: autoDraw = False
60.7091 	EXP 	instr_bdm_txt: autoDraw = True
85.7586 	DATA 	Keypress: space
85.7667 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
85.7670 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
85.8212 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'10-bounty_redo.png'}
85.8361 	EXP 	RatingScale bdm_bid: reset()
85.8414 	EXP 	instr_bdm_txt: autoDraw = False
85.8414 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
85.8414 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
85.8414 	EXP 	fixation_text: autoDraw = True
86.8418 	EXP 	fixation_text: autoDraw = False
86.8418 	EXP 	bdm_pic: autoDraw = True
90.9093 	DATA 	Keypress: left
91.7091 	DATA 	Keypress: left
96.4424 	DATA 	Keypress: left
98.4423 	DATA 	Keypress: down
98.4424 	DATA 	RatingScale bdm_bid: (key response) rating=0.68
98.4424 	DATA 	RatingScale bdm_bid: rating RT=11.617
98.4424 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6799999999999993, 11.617)]
98.4429 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'2-steamed_puddings.png'}
98.4490 	EXP 	RatingScale bdm_bid: reset()
98.4583 	EXP 	fixation_text: autoDraw = False
98.4583 	EXP 	bdm_pic: autoDraw = False
98.4583 	EXP 	bdm_bid: autoDraw = False
98.4583 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
98.4583 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
98.4583 	EXP 	fixation_text: autoDraw = True
99.4582 	EXP 	fixation_text: autoDraw = False
99.4749 	EXP 	bdm_pic: autoDraw = True
101.9757 	DATA 	Keypress: right
102.5755 	DATA 	Keypress: right
103.2088 	DATA 	Keypress: left
104.0922 	DATA 	Keypress: right
104.6588 	DATA 	Keypress: left
106.8254 	DATA 	Keypress: down
106.8255 	DATA 	RatingScale bdm_bid: (key response) rating=1.52
106.8255 	DATA 	RatingScale bdm_bid: rating RT=7.367
106.8255 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5200000000000002, 7.367)]
106.8259 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'36-fig_rolls.png'}
106.8325 	EXP 	RatingScale bdm_bid: reset()
106.8414 	EXP 	fixation_text: autoDraw = False
106.8414 	EXP 	bdm_pic: autoDraw = False
106.8414 	EXP 	bdm_bid: autoDraw = False
106.8414 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
106.8414 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
106.8414 	EXP 	fixation_text: autoDraw = True
107.8414 	EXP 	fixation_text: autoDraw = False
107.8580 	EXP 	bdm_pic: autoDraw = True
114.1587 	DATA 	Keypress: down
114.1588 	DATA 	RatingScale bdm_bid: (key response) rating=1.8
114.1588 	DATA 	RatingScale bdm_bid: rating RT=6.317
114.1588 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.8, 6.317)]
114.1593 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'41-peanuts_redo.png'}
114.1660 	EXP 	RatingScale bdm_bid: reset()
114.1746 	EXP 	fixation_text: autoDraw = False
114.1746 	EXP 	bdm_pic: autoDraw = False
114.1746 	EXP 	bdm_bid: autoDraw = False
114.1746 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
114.1746 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/41-peanuts_redo.png'
114.1746 	EXP 	fixation_text: autoDraw = True
115.1745 	EXP 	fixation_text: autoDraw = False
115.1912 	EXP 	bdm_pic: autoDraw = True
116.8752 	DATA 	Keypress: left
117.1585 	DATA 	Keypress: left
117.3419 	DATA 	Keypress: left
118.0919 	DATA 	Keypress: left
118.7585 	DATA 	Keypress: left
126.2586 	DATA 	Keypress: right
128.3251 	DATA 	Keypress: down
128.3251 	DATA 	RatingScale bdm_bid: (key response) rating=1.16
128.3251 	DATA 	RatingScale bdm_bid: rating RT=13.151
128.3251 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.1599999999999997, 13.15)]
128.3256 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
128.3326 	EXP 	RatingScale bdm_bid: reset()
128.3409 	EXP 	fixation_text: autoDraw = False
128.3409 	EXP 	bdm_pic: autoDraw = False
128.3409 	EXP 	bdm_bid: autoDraw = False
128.3409 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
128.3409 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
128.3409 	EXP 	fixation_text: autoDraw = True
129.3409 	EXP 	fixation_text: autoDraw = False
129.3576 	EXP 	bdm_pic: autoDraw = True
134.0249 	DATA 	Keypress: right
134.4248 	DATA 	Keypress: right
135.2248 	DATA 	Keypress: right
136.3414 	DATA 	Keypress: right
136.8248 	DATA 	Keypress: right
138.5747 	DATA 	Keypress: down
138.5748 	DATA 	RatingScale bdm_bid: (key response) rating=1.74
138.5748 	DATA 	RatingScale bdm_bid: rating RT=9.234
138.5748 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.7400000000000004, 9.234)]
138.5753 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'29-beans.png'}
138.5813 	EXP 	RatingScale bdm_bid: reset()
138.5907 	EXP 	fixation_text: autoDraw = False
138.5907 	EXP 	bdm_pic: autoDraw = False
138.5907 	EXP 	bdm_bid: autoDraw = False
138.5907 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
138.5907 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/29-beans.png'
138.5907 	EXP 	fixation_text: autoDraw = True
139.5907 	EXP 	fixation_text: autoDraw = False
139.6074 	EXP 	bdm_pic: autoDraw = True
141.3580 	DATA 	Keypress: left
142.0580 	DATA 	Keypress: down
142.0580 	DATA 	RatingScale bdm_bid: (key response) rating=0.96
142.0581 	DATA 	RatingScale bdm_bid: rating RT=2.467
142.0581 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.96, 2.467)]
142.0585 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'1-treacle_cookies.png'}
142.0653 	EXP 	RatingScale bdm_bid: reset()
142.0740 	EXP 	fixation_text: autoDraw = False
142.0740 	EXP 	bdm_pic: autoDraw = False
142.0740 	EXP 	bdm_bid: autoDraw = False
142.0740 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
142.0740 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
142.0740 	EXP 	fixation_text: autoDraw = True
143.0739 	EXP 	fixation_text: autoDraw = False
143.0906 	EXP 	bdm_pic: autoDraw = True
145.0913 	DATA 	Keypress: right
146.0079 	DATA 	Keypress: right
146.2079 	DATA 	Keypress: right
146.3913 	DATA 	Keypress: right
148.2578 	DATA 	Keypress: left
148.6745 	DATA 	Keypress: right
148.8746 	DATA 	Keypress: right
149.3579 	DATA 	Keypress: down
149.3579 	DATA 	RatingScale bdm_bid: (key response) rating=2.74
149.3580 	DATA 	RatingScale bdm_bid: rating RT=6.284
149.3580 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.740000000000001, 6.284)]
149.3584 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'21-nakd_banana_crunch.png'}
149.3637 	EXP 	RatingScale bdm_bid: reset()
149.3738 	EXP 	fixation_text: autoDraw = False
149.3738 	EXP 	bdm_pic: autoDraw = False
149.3738 	EXP 	bdm_bid: autoDraw = False
149.3738 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
149.3738 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
149.3738 	EXP 	fixation_text: autoDraw = True
150.3738 	EXP 	fixation_text: autoDraw = False
150.3904 	EXP 	bdm_pic: autoDraw = True
159.2411 	DATA 	Keypress: right
159.7909 	DATA 	Keypress: left
160.7242 	DATA 	Keypress: down
160.7243 	DATA 	RatingScale bdm_bid: (key response) rating=1.16
160.7243 	DATA 	RatingScale bdm_bid: rating RT=10.350
160.7243 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.1600000000000001, 10.35)]
160.7248 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'50-polo.png'}
160.7301 	EXP 	RatingScale bdm_bid: reset()
160.7402 	EXP 	fixation_text: autoDraw = False
160.7402 	EXP 	bdm_pic: autoDraw = False
160.7402 	EXP 	bdm_bid: autoDraw = False
160.7402 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
160.7402 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
160.7402 	EXP 	fixation_text: autoDraw = True
161.7402 	EXP 	fixation_text: autoDraw = False
161.7568 	EXP 	bdm_pic: autoDraw = True
163.8743 	DATA 	Keypress: left
164.8575 	DATA 	Keypress: left
165.6742 	DATA 	Keypress: down
165.6742 	DATA 	RatingScale bdm_bid: (key response) rating=0.86
165.6742 	DATA 	RatingScale bdm_bid: rating RT=3.934
165.6743 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8599999999999999, 3.934)]
165.6747 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'51-mars.png'}
165.6806 	EXP 	RatingScale bdm_bid: reset()
165.6901 	EXP 	fixation_text: autoDraw = False
165.6901 	EXP 	bdm_pic: autoDraw = False
165.6901 	EXP 	bdm_bid: autoDraw = False
165.6901 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
165.6901 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/51-mars.png'
165.6901 	EXP 	fixation_text: autoDraw = True
166.6901 	EXP 	fixation_text: autoDraw = False
166.7068 	EXP 	bdm_pic: autoDraw = True
167.5907 	DATA 	Keypress: left
167.7741 	DATA 	Keypress: left
167.9907 	DATA 	Keypress: left
168.6407 	DATA 	Keypress: down
168.6408 	DATA 	RatingScale bdm_bid: (key response) rating=0.92
168.6408 	DATA 	RatingScale bdm_bid: rating RT=1.951
168.6408 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9199999999999997, 1.951)]
168.6413 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'34-hula_hoops_bbq_beef_redo.png'}
168.6477 	EXP 	RatingScale bdm_bid: reset()
168.6567 	EXP 	fixation_text: autoDraw = False
168.6567 	EXP 	bdm_pic: autoDraw = False
168.6567 	EXP 	bdm_bid: autoDraw = False
168.6567 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
168.6567 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/34-hula_hoops_bbq_beef_redo.png'
168.6567 	EXP 	fixation_text: autoDraw = True
169.6567 	EXP 	fixation_text: autoDraw = False
169.6734 	EXP 	bdm_pic: autoDraw = True
171.6574 	DATA 	Keypress: left
171.8242 	DATA 	Keypress: left
171.9907 	DATA 	Keypress: left
172.1573 	DATA 	Keypress: left
172.3240 	DATA 	Keypress: left
173.0740 	DATA 	Keypress: left
173.5406 	DATA 	Keypress: down
173.5407 	DATA 	RatingScale bdm_bid: (key response) rating=0.86
173.5407 	DATA 	RatingScale bdm_bid: rating RT=3.884
173.5407 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8599999999999994, 3.884)]
173.5412 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'35-raisins.png'}
173.5475 	EXP 	RatingScale bdm_bid: reset()
173.5566 	EXP 	fixation_text: autoDraw = False
173.5566 	EXP 	bdm_pic: autoDraw = False
173.5566 	EXP 	bdm_bid: autoDraw = False
173.5566 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
173.5566 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/35-raisins.png'
173.5566 	EXP 	fixation_text: autoDraw = True
174.5566 	EXP 	fixation_text: autoDraw = False
174.5733 	EXP 	bdm_pic: autoDraw = True
175.6073 	DATA 	Keypress: left
175.8072 	DATA 	Keypress: left
175.9739 	DATA 	Keypress: left
176.1407 	DATA 	Keypress: left
176.3072 	DATA 	Keypress: left
176.7739 	DATA 	Keypress: left
178.3405 	DATA 	Keypress: down
178.3406 	DATA 	RatingScale bdm_bid: (key response) rating=0.92
178.3406 	DATA 	RatingScale bdm_bid: rating RT=3.784
178.3406 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9199999999999995, 3.784)]
178.3411 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'16-skips_prawn.png'}
178.3480 	EXP 	RatingScale bdm_bid: reset()
178.3565 	EXP 	fixation_text: autoDraw = False
178.3565 	EXP 	bdm_pic: autoDraw = False
178.3565 	EXP 	bdm_bid: autoDraw = False
178.3565 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
178.3565 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/16-skips_prawn.png'
178.3565 	EXP 	fixation_text: autoDraw = True
179.3565 	EXP 	fixation_text: autoDraw = False
179.3732 	EXP 	bdm_pic: autoDraw = True
180.4238 	DATA 	Keypress: left
181.1572 	DATA 	Keypress: left
181.3404 	DATA 	Keypress: left
181.5404 	DATA 	Keypress: left
181.9905 	DATA 	Keypress: right
182.4071 	DATA 	Keypress: down
182.4072 	DATA 	RatingScale bdm_bid: (key response) rating=0.86
182.4072 	DATA 	RatingScale bdm_bid: rating RT=3.051
182.4072 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8599999999999992, 3.051)]
182.4076 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'31-hobnobs.png'}
182.4138 	EXP 	RatingScale bdm_bid: reset()
182.4231 	EXP 	fixation_text: autoDraw = False
182.4231 	EXP 	bdm_pic: autoDraw = False
182.4231 	EXP 	bdm_bid: autoDraw = False
182.4231 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
182.4231 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/31-hobnobs.png'
182.4231 	EXP 	fixation_text: autoDraw = True
183.4230 	EXP 	fixation_text: autoDraw = False
183.4397 	EXP 	bdm_pic: autoDraw = True
188.2070 	DATA 	Keypress: left
188.8569 	DATA 	Keypress: right
189.3737 	DATA 	Keypress: left
190.0569 	DATA 	Keypress: right
191.4903 	DATA 	Keypress: left
203.8567 	DATA 	Keypress: left
207.1232 	DATA 	Keypress: right
207.6399 	DATA 	Keypress: right
209.0899 	DATA 	Keypress: right
209.7065 	DATA 	Keypress: left
210.1565 	DATA 	Keypress: down
210.1565 	DATA 	RatingScale bdm_bid: (key response) rating=1.7
210.1566 	DATA 	RatingScale bdm_bid: rating RT=26.733
210.1566 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.7000000000000002, 26.733)]
210.1570 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'33-ambrosia_rice.png'}
210.1630 	EXP 	RatingScale bdm_bid: reset()
210.1725 	EXP 	fixation_text: autoDraw = False
210.1725 	EXP 	bdm_pic: autoDraw = False
210.1725 	EXP 	bdm_bid: autoDraw = False
210.1725 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
210.1725 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/33-ambrosia_rice.png'
210.1725 	EXP 	fixation_text: autoDraw = True
211.1725 	EXP 	fixation_text: autoDraw = False
211.1891 	EXP 	bdm_pic: autoDraw = True
212.4564 	DATA 	Keypress: left
212.7565 	DATA 	Keypress: left
213.3231 	DATA 	Keypress: right
218.0064 	DATA 	Keypress: left
