2.3858 	WARNING 	Movie2 stim could not be imported and won't be available
64.6181 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
64.6188 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
64.6732 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'1-treacle_cookies.png'}
64.6921 	EXP 	RatingScale bdm_bid: reset()
64.6969 	EXP 	instr_bdm_txt: autoDraw = False
64.6969 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
64.6969 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
64.6969 	EXP 	fixation_text: autoDraw = True
65.6846 	EXP 	fixation_text: autoDraw = False
65.7013 	EXP 	bdm_pic: autoDraw = True
68.3354 	DATA 	Keypress: left
69.0852 	DATA 	Keypress: left
69.7853 	DATA 	Keypress: left
71.1851 	DATA 	Keypress: left
71.6852 	DATA 	Keypress: left
72.5018 	DATA 	Keypress: right
72.7685 	DATA 	Keypress: right
73.6685 	DATA 	Keypress: right
77.3351 	DATA 	Keypress: right
77.6350 	DATA 	Keypress: right
77.8354 	DATA 	Keypress: right
78.6683 	DATA 	Keypress: left
79.1350 	DATA 	Keypress: right
80.5517 	DATA 	Keypress: down
80.5517 	DATA 	RatingScale bdm_bid: (key response) rating=1.98
80.5518 	DATA 	RatingScale bdm_bid: rating RT=14.867
80.5518 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.98, 14.867)]
80.5523 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
80.5602 	EXP 	RatingScale bdm_bid: reset()
80.5676 	EXP 	fixation_text: autoDraw = False
80.5676 	EXP 	bdm_pic: autoDraw = False
80.5676 	EXP 	bdm_bid: autoDraw = False
80.5676 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
80.5676 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
80.5676 	EXP 	fixation_text: autoDraw = True
81.5676 	EXP 	fixation_text: autoDraw = False
81.5842 	EXP 	bdm_pic: autoDraw = True
83.4849 	DATA 	Keypress: left
83.8349 	DATA 	Keypress: left
84.2682 	DATA 	Keypress: left
84.5681 	DATA 	Keypress: left
84.8848 	DATA 	Keypress: left
85.3015 	DATA 	Keypress: left
86.1516 	DATA 	Keypress: right
86.8515 	DATA 	Keypress: left
87.9514 	DATA 	Keypress: right
89.1681 	DATA 	Keypress: left
89.7014 	DATA 	Keypress: down
89.7015 	DATA 	RatingScale bdm_bid: (key response) rating=0.96
89.7015 	DATA 	RatingScale bdm_bid: rating RT=8.134
89.7015 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9599999999999991, 8.134)]
89.7019 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
89.7132 	EXP 	RatingScale bdm_bid: reset()
89.7183 	EXP 	fixation_text: autoDraw = False
89.7183 	EXP 	bdm_pic: autoDraw = False
89.7183 	EXP 	bdm_bid: autoDraw = False
89.7183 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
89.7183 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png'
89.7183 	EXP 	fixation_text: autoDraw = True
90.7173 	EXP 	fixation_text: autoDraw = False
90.7340 	EXP 	bdm_pic: autoDraw = True
91.9348 	DATA 	Keypress: left
92.7013 	DATA 	Keypress: left
93.1179 	DATA 	Keypress: left
93.2179 	DATA 	Keypress: left
93.9680 	DATA 	Keypress: left
94.5179 	DATA 	Keypress: down
94.5180 	DATA 	RatingScale bdm_bid: (key response) rating=0.32
94.5180 	DATA 	RatingScale bdm_bid: rating RT=3.801
94.5180 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.31999999999999895, 3.801)]
94.5185 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'45-chewy_nougat_redo.png'}
94.5265 	EXP 	RatingScale bdm_bid: reset()
94.5339 	EXP 	fixation_text: autoDraw = False
94.5339 	EXP 	bdm_pic: autoDraw = False
94.5339 	EXP 	bdm_bid: autoDraw = False
94.5339 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
94.5339 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/45-chewy_nougat_redo.png'
94.5339 	EXP 	fixation_text: autoDraw = True
95.5339 	EXP 	fixation_text: autoDraw = False
95.5505 	EXP 	bdm_pic: autoDraw = True
96.8513 	DATA 	Keypress: left
97.6512 	DATA 	Keypress: left
97.8845 	DATA 	Keypress: left
98.4178 	DATA 	Keypress: left
99.2179 	DATA 	Keypress: down
99.2179 	DATA 	RatingScale bdm_bid: (key response) rating=0.68
99.2179 	DATA 	RatingScale bdm_bid: rating RT=3.684
99.2179 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.679999999999999, 3.684)]
99.2184 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'38-maltesers.png'}
99.2324 	EXP 	RatingScale bdm_bid: reset()
99.2368 	EXP 	fixation_text: autoDraw = False
99.2368 	EXP 	bdm_pic: autoDraw = False
99.2368 	EXP 	bdm_bid: autoDraw = False
99.2368 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
99.2368 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/38-maltesers.png'
99.2368 	EXP 	fixation_text: autoDraw = True
100.2337 	EXP 	fixation_text: autoDraw = False
100.2504 	EXP 	bdm_pic: autoDraw = True
101.9178 	DATA 	Keypress: right
102.2011 	DATA 	Keypress: right
102.6178 	DATA 	Keypress: right
103.0511 	DATA 	Keypress: right
103.2510 	DATA 	Keypress: right
103.4011 	DATA 	Keypress: right
103.6011 	DATA 	Keypress: right
103.7511 	DATA 	Keypress: right
103.9345 	DATA 	Keypress: right
104.1352 	DATA 	Keypress: right
104.4344 	DATA 	Keypress: right
105.8011 	DATA 	Keypress: down
105.8011 	DATA 	RatingScale bdm_bid: (key response) rating=2.02
105.8011 	DATA 	RatingScale bdm_bid: rating RT=5.567
105.8012 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.0200000000000005, 5.567)]
105.8016 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'21-nakd_banana_crunch.png'}
105.8117 	EXP 	RatingScale bdm_bid: reset()
105.8170 	EXP 	fixation_text: autoDraw = False
105.8170 	EXP 	bdm_pic: autoDraw = False
105.8170 	EXP 	bdm_bid: autoDraw = False
105.8170 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
105.8170 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
105.8170 	EXP 	fixation_text: autoDraw = True
106.8169 	EXP 	fixation_text: autoDraw = False
106.8336 	EXP 	bdm_pic: autoDraw = True
108.4677 	DATA 	Keypress: left
112.8841 	DATA 	Keypress: down
112.8842 	DATA 	RatingScale bdm_bid: (key response) rating=1.0
112.8842 	DATA 	RatingScale bdm_bid: rating RT=6.067
112.8842 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0, 6.067)]
112.8846 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
112.8972 	EXP 	RatingScale bdm_bid: reset()
112.9020 	EXP 	fixation_text: autoDraw = False
112.9020 	EXP 	bdm_pic: autoDraw = False
112.9020 	EXP 	bdm_bid: autoDraw = False
112.9020 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
112.9020 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png'
112.9020 	EXP 	fixation_text: autoDraw = True
113.9001 	EXP 	fixation_text: autoDraw = False
113.9168 	EXP 	bdm_pic: autoDraw = True
117.6342 	DATA 	Keypress: right
117.8340 	DATA 	Keypress: right
118.0008 	DATA 	Keypress: right
118.1673 	DATA 	Keypress: right
118.3341 	DATA 	Keypress: right
118.4840 	DATA 	Keypress: right
118.6507 	DATA 	Keypress: right
118.8173 	DATA 	Keypress: right
118.9841 	DATA 	Keypress: right
119.1342 	DATA 	Keypress: right
119.3007 	DATA 	Keypress: right
119.5340 	DATA 	Keypress: right
120.6173 	DATA 	Keypress: down
120.6174 	DATA 	RatingScale bdm_bid: (key response) rating=2.0
120.6174 	DATA 	RatingScale bdm_bid: rating RT=6.717
120.6174 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.0000000000000004, 6.717)]
120.6178 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'33-ambrosia_rice.png'}
120.6286 	EXP 	RatingScale bdm_bid: reset()
120.6336 	EXP 	fixation_text: autoDraw = False
120.6336 	EXP 	bdm_pic: autoDraw = False
120.6336 	EXP 	bdm_bid: autoDraw = False
120.6336 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
120.6336 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/33-ambrosia_rice.png'
120.6336 	EXP 	fixation_text: autoDraw = True
121.6332 	EXP 	fixation_text: autoDraw = False
121.6499 	EXP 	bdm_pic: autoDraw = True
126.4339 	DATA 	Keypress: left
127.3171 	DATA 	Keypress: left
127.5838 	DATA 	Keypress: left
127.8006 	DATA 	Keypress: left
128.0004 	DATA 	Keypress: left
128.9339 	DATA 	Keypress: down
128.9339 	DATA 	RatingScale bdm_bid: (key response) rating=0.68
128.9340 	DATA 	RatingScale bdm_bid: rating RT=7.301
128.9340 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.679999999999999, 7.301)]
128.9344 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'29-beans.png'}
128.9451 	EXP 	RatingScale bdm_bid: reset()
128.9501 	EXP 	fixation_text: autoDraw = False
128.9501 	EXP 	bdm_pic: autoDraw = False
128.9501 	EXP 	bdm_bid: autoDraw = False
128.9501 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
128.9501 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/29-beans.png'
128.9501 	EXP 	fixation_text: autoDraw = True
129.9497 	EXP 	fixation_text: autoDraw = False
129.9664 	EXP 	bdm_pic: autoDraw = True
132.0672 	DATA 	Keypress: left
132.3340 	DATA 	Keypress: left
132.5338 	DATA 	Keypress: left
132.7503 	DATA 	Keypress: left
132.9505 	DATA 	Keypress: left
133.8837 	DATA 	Keypress: down
133.8837 	DATA 	RatingScale bdm_bid: (key response) rating=0.4
133.8838 	DATA 	RatingScale bdm_bid: rating RT=3.934
133.8838 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.39999999999999947, 3.934)]
133.8842 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'7-olives.png'}
133.8951 	EXP 	RatingScale bdm_bid: reset()
133.9001 	EXP 	fixation_text: autoDraw = False
133.9001 	EXP 	bdm_pic: autoDraw = False
133.9001 	EXP 	bdm_bid: autoDraw = False
133.9001 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
133.9001 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
133.9001 	EXP 	fixation_text: autoDraw = True
134.8996 	EXP 	fixation_text: autoDraw = False
134.9162 	EXP 	bdm_pic: autoDraw = True
137.3837 	DATA 	Keypress: right
137.6502 	DATA 	Keypress: right
138.1002 	DATA 	Keypress: right
138.6669 	DATA 	Keypress: down
138.6669 	DATA 	RatingScale bdm_bid: (key response) rating=1.52
138.6670 	DATA 	RatingScale bdm_bid: rating RT=3.767
138.6670 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5200000000000002, 3.767)]
138.6674 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'49-yorkie.png'}
138.6775 	EXP 	RatingScale bdm_bid: reset()
138.6828 	EXP 	fixation_text: autoDraw = False
138.6828 	EXP 	bdm_pic: autoDraw = False
138.6828 	EXP 	bdm_bid: autoDraw = False
138.6828 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
138.6828 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/49-yorkie.png'
138.6828 	EXP 	fixation_text: autoDraw = True
139.6828 	EXP 	fixation_text: autoDraw = False
139.6995 	EXP 	bdm_pic: autoDraw = True
140.7502 	DATA 	Keypress: left
141.4001 	DATA 	Keypress: left
141.7334 	DATA 	Keypress: left
142.1502 	DATA 	Keypress: left
142.8002 	DATA 	Keypress: right
143.4167 	DATA 	Keypress: down
143.4168 	DATA 	RatingScale bdm_bid: (key response) rating=1.04
143.4168 	DATA 	RatingScale bdm_bid: rating RT=3.734
143.4168 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0399999999999994, 3.734)]
143.4173 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'50-polo.png'}
143.4271 	EXP 	RatingScale bdm_bid: reset()
143.4327 	EXP 	fixation_text: autoDraw = False
143.4327 	EXP 	bdm_pic: autoDraw = False
143.4327 	EXP 	bdm_bid: autoDraw = False
143.4327 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
143.4327 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
143.4327 	EXP 	fixation_text: autoDraw = True
144.4327 	EXP 	fixation_text: autoDraw = False
144.4493 	EXP 	bdm_pic: autoDraw = True
145.2500 	DATA 	Keypress: left
146.3167 	DATA 	Keypress: left
146.5337 	DATA 	Keypress: left
146.8000 	DATA 	Keypress: left
147.5667 	DATA 	Keypress: down
147.5667 	DATA 	RatingScale bdm_bid: (key response) rating=0.96
147.5668 	DATA 	RatingScale bdm_bid: rating RT=3.134
147.5668 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9599999999999991, 3.134)]
147.5672 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'40-sardines.png'}
147.5773 	EXP 	RatingScale bdm_bid: reset()
147.5826 	EXP 	fixation_text: autoDraw = False
147.5826 	EXP 	bdm_pic: autoDraw = False
147.5826 	EXP 	bdm_bid: autoDraw = False
147.5826 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
147.5826 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
147.5826 	EXP 	fixation_text: autoDraw = True
148.5826 	EXP 	fixation_text: autoDraw = False
148.5993 	EXP 	bdm_pic: autoDraw = True
151.3501 	DATA 	Keypress: right
151.5332 	DATA 	Keypress: right
153.0165 	DATA 	Keypress: left
153.4332 	DATA 	Keypress: left
154.0498 	DATA 	Keypress: left
154.4999 	DATA 	Keypress: left
154.8997 	DATA 	Keypress: left
155.0832 	DATA 	Keypress: left
155.3831 	DATA 	Keypress: left
155.5498 	DATA 	Keypress: left
155.7164 	DATA 	Keypress: left
156.6666 	DATA 	Keypress: down
156.6666 	DATA 	RatingScale bdm_bid: (key response) rating=1.0
156.6667 	DATA 	RatingScale bdm_bid: rating RT=8.084
156.6667 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9999999999999998, 8.084)]
156.6671 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'23-crunchie_redo.png'}
156.6774 	EXP 	RatingScale bdm_bid: reset()
156.6824 	EXP 	fixation_text: autoDraw = False
156.6824 	EXP 	bdm_pic: autoDraw = False
156.6824 	EXP 	bdm_bid: autoDraw = False
156.6824 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
156.6824 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/23-crunchie_redo.png'
156.6824 	EXP 	fixation_text: autoDraw = True
157.6824 	EXP 	fixation_text: autoDraw = False
157.6990 	EXP 	bdm_pic: autoDraw = True
159.7001 	DATA 	Keypress: left
