2.5441 	WARNING 	Movie2 stim could not be imported and won't be available
25.4991 	EXP 	Created bdm_bid = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=3, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=0, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=1.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='bdm_bid', noMouse=False, pos=[0.0, -0.6], precision=100, respKeys=['0', '1', '2', '3'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=3.0, win=Window(...))
25.5197 	EXP 	Created instr_choice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='instr_choice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
25.5212 	EXP 	Created choice_pic_left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_left', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
25.5226 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
25.5539 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
25.5556 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
25.5556 	EXP 	window1: units = 'norm'
25.5636 	EXP 	window1: units = u'norm'
25.5637 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
25.5858 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
25.5998 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
25.6119 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
25.6192 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
25.6207 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
25.6221 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
25.6240 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
25.6257 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
25.6259 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03E8C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
25.6266 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
25.6269 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03E8C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
25.6276 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
25.6402 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
29.6115 	EXP 	bdm_bid: flipVert = False
29.6115 	EXP 	bdm_bid: autoLog = True
29.6115 	EXP 	confidence_rating: flipVert = False
29.6115 	EXP 	confidence_rating: autoLog = True
29.6115 	EXP 	instr_main_txt: autoDraw = True
30.0840 	DATA 	Mouse: Left button down, pos=(400,1018)
30.2339 	DATA 	Mouse: Left button up, pos=(400,1018)
34.2009 	DATA 	Keypress: space
35.2172 	DATA 	Keypress: space
35.2337 	EXP 	instr_main_txt: autoDraw = False
35.2337 	EXP 	instr_bdm_txt: autoDraw = True
53.3168 	DATA 	Keypress: space
53.3351 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
53.3356 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
53.3898 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'46-pistachios.png'}
53.4112 	EXP 	RatingScale bdm_bid: reset()
53.4167 	EXP 	instr_bdm_txt: autoDraw = False
53.4167 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
53.4167 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/46-pistachios.png'
53.4167 	EXP 	fixation_text: autoDraw = True
54.3998 	EXP 	fixation_text: autoDraw = False
54.4165 	EXP 	bdm_pic: autoDraw = True
56.3005 	DATA 	Keypress: left
56.8505 	DATA 	Keypress: left
57.1505 	DATA 	Keypress: left
57.4006 	DATA 	Keypress: left
57.8338 	DATA 	Keypress: left
58.2172 	DATA 	Keypress: left
58.5504 	DATA 	Keypress: left
59.5504 	DATA 	Keypress: right
59.8837 	DATA 	Keypress: right
60.3003 	DATA 	Keypress: right
60.6004 	DATA 	Keypress: right
60.8171 	DATA 	Keypress: right
61.1337 	DATA 	Keypress: right
62.5837 	DATA 	Keypress: left
63.0004 	DATA 	Keypress: right
65.1674 	DATA 	Keypress: down
65.1675 	DATA 	RatingScale bdm_bid: (key response) rating=2.06
65.1675 	DATA 	RatingScale bdm_bid: rating RT=10.768
65.1675 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.06, 10.768)]
65.1681 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'38-maltesers.png'}
65.1826 	EXP 	RatingScale bdm_bid: reset()
65.1869 	EXP 	fixation_text: autoDraw = False
65.1869 	EXP 	bdm_pic: autoDraw = False
65.1869 	EXP 	bdm_bid: autoDraw = False
65.1869 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
65.1869 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/38-maltesers.png'
65.1869 	EXP 	fixation_text: autoDraw = True
66.1829 	EXP 	fixation_text: autoDraw = False
66.1996 	EXP 	bdm_pic: autoDraw = True
68.4835 	DATA 	Keypress: right
68.7668 	DATA 	Keypress: right
69.0336 	DATA 	Keypress: right
71.4835 	DATA 	Keypress: right
71.8834 	DATA 	Keypress: right
72.2003 	DATA 	Keypress: right
73.5667 	DATA 	Keypress: down
73.5668 	DATA 	RatingScale bdm_bid: (key response) rating=2.04
73.5668 	DATA 	RatingScale bdm_bid: rating RT=7.384
73.5668 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.040000000000001, 7.384)]
73.5672 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'23-crunchie_redo.png'}
73.5788 	EXP 	RatingScale bdm_bid: reset()
73.5837 	EXP 	fixation_text: autoDraw = False
73.5837 	EXP 	bdm_pic: autoDraw = False
73.5837 	EXP 	bdm_bid: autoDraw = False
73.5837 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
73.5837 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/23-crunchie_redo.png'
73.5837 	EXP 	fixation_text: autoDraw = True
74.5827 	EXP 	fixation_text: autoDraw = False
74.5993 	EXP 	bdm_pic: autoDraw = True
77.5668 	DATA 	Keypress: down
77.5668 	DATA 	RatingScale bdm_bid: (key response) rating=1.4
77.5668 	DATA 	RatingScale bdm_bid: rating RT=2.984
77.5668 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.4, 2.984)]
77.5673 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'36-fig_rolls.png'}
77.5799 	EXP 	RatingScale bdm_bid: reset()
77.5844 	EXP 	fixation_text: autoDraw = False
77.5844 	EXP 	bdm_pic: autoDraw = False
77.5844 	EXP 	bdm_bid: autoDraw = False
77.5844 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
77.5844 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
77.5844 	EXP 	fixation_text: autoDraw = True
78.5826 	EXP 	fixation_text: autoDraw = False
78.5992 	EXP 	bdm_pic: autoDraw = True
81.3832 	DATA 	Keypress: right
81.6999 	DATA 	Keypress: right
81.9665 	DATA 	Keypress: right
82.3832 	DATA 	Keypress: right
83.2167 	DATA 	Keypress: down
83.2168 	DATA 	RatingScale bdm_bid: (key response) rating=2.54
83.2168 	DATA 	RatingScale bdm_bid: rating RT=4.634
83.2168 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.5400000000000005, 4.634)]
83.2172 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'7-olives.png'}
83.2302 	EXP 	RatingScale bdm_bid: reset()
83.2345 	EXP 	fixation_text: autoDraw = False
83.2345 	EXP 	bdm_pic: autoDraw = False
83.2345 	EXP 	bdm_bid: autoDraw = False
83.2345 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
83.2345 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
83.2345 	EXP 	fixation_text: autoDraw = True
84.2324 	EXP 	fixation_text: autoDraw = False
84.2491 	EXP 	bdm_pic: autoDraw = True
85.4664 	DATA 	Keypress: left
85.8165 	DATA 	Keypress: left
85.9997 	DATA 	Keypress: left
86.8165 	DATA 	Keypress: left
87.0330 	DATA 	Keypress: left
87.2830 	DATA 	Keypress: left
87.5830 	DATA 	Keypress: left
87.7997 	DATA 	Keypress: left
88.3665 	DATA 	Keypress: down
88.3666 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
88.3666 	DATA 	RatingScale bdm_bid: rating RT=4.134
88.3667 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 4.134)]
88.3671 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
88.3820 	EXP 	RatingScale bdm_bid: reset()
88.3864 	EXP 	fixation_text: autoDraw = False
88.3864 	EXP 	bdm_pic: autoDraw = False
88.3864 	EXP 	bdm_bid: autoDraw = False
88.3864 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
88.3864 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
88.3864 	EXP 	fixation_text: autoDraw = True
89.3823 	EXP 	fixation_text: autoDraw = False
89.3990 	EXP 	bdm_pic: autoDraw = True
90.6330 	DATA 	Keypress: left
90.8496 	DATA 	Keypress: left
90.9996 	DATA 	Keypress: left
91.9663 	DATA 	Keypress: left
92.8163 	DATA 	Keypress: down
92.8163 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
92.8163 	DATA 	RatingScale bdm_bid: rating RT=3.434
92.8164 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4999999999999991, 3.434)]
92.8168 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
92.8301 	EXP 	RatingScale bdm_bid: reset()
92.8346 	EXP 	fixation_text: autoDraw = False
92.8346 	EXP 	bdm_pic: autoDraw = False
92.8346 	EXP 	bdm_bid: autoDraw = False
92.8346 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
92.8346 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png'
92.8346 	EXP 	fixation_text: autoDraw = True
93.8322 	EXP 	fixation_text: autoDraw = False
93.8488 	EXP 	bdm_pic: autoDraw = True
96.4166 	DATA 	Keypress: right
96.7163 	DATA 	Keypress: right
96.9495 	DATA 	Keypress: right
97.6995 	DATA 	Keypress: right
97.9828 	DATA 	Keypress: right
98.3828 	DATA 	Keypress: right
98.8661 	DATA 	Keypress: left
99.3994 	DATA 	Keypress: right
99.7495 	DATA 	Keypress: right
100.3827 	DATA 	Keypress: right
101.0494 	DATA 	Keypress: left
101.2827 	DATA 	Keypress: left
101.4495 	DATA 	Keypress: left
101.9660 	DATA 	Keypress: right
102.1827 	DATA 	Keypress: right
102.6160 	DATA 	Keypress: left
104.3159 	DATA 	Keypress: down
104.3160 	DATA 	RatingScale bdm_bid: (key response) rating=2.26
104.3160 	DATA 	RatingScale bdm_bid: rating RT=10.484
104.3160 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.260000000000001, 10.484)]
104.3165 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'13-mccoys_steak_crisps.png'}
104.3306 	EXP 	RatingScale bdm_bid: reset()
104.3349 	EXP 	fixation_text: autoDraw = False
104.3349 	EXP 	bdm_pic: autoDraw = False
104.3349 	EXP 	bdm_bid: autoDraw = False
104.3349 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
104.3349 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/13-mccoys_steak_crisps.png'
104.3349 	EXP 	fixation_text: autoDraw = True
105.3319 	EXP 	fixation_text: autoDraw = False
105.3486 	EXP 	bdm_pic: autoDraw = True
109.7326 	DATA 	Keypress: right
111.1991 	DATA 	Keypress: left
111.4991 	DATA 	Keypress: left
111.7991 	DATA 	Keypress: left
112.1324 	DATA 	Keypress: left
113.2991 	DATA 	Keypress: left
113.6824 	DATA 	Keypress: right
114.0324 	DATA 	Keypress: left
114.5490 	DATA 	Keypress: down
114.5491 	DATA 	RatingScale bdm_bid: (key response) rating=0.7
114.5491 	DATA 	RatingScale bdm_bid: rating RT=9.217
114.5491 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6999999999999997, 9.217)]
114.5496 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'19-caramello_redo.png'}
114.5613 	EXP 	RatingScale bdm_bid: reset()
114.5664 	EXP 	fixation_text: autoDraw = False
114.5664 	EXP 	bdm_pic: autoDraw = False
114.5664 	EXP 	bdm_bid: autoDraw = False
114.5664 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
114.5664 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/19-caramello_redo.png'
114.5664 	EXP 	fixation_text: autoDraw = True
115.5650 	EXP 	fixation_text: autoDraw = False
115.5817 	EXP 	bdm_pic: autoDraw = True
116.9990 	DATA 	Keypress: left
117.2491 	DATA 	Keypress: left
117.4323 	DATA 	Keypress: left
117.6322 	DATA 	Keypress: left
118.6656 	DATA 	Keypress: right
118.9322 	DATA 	Keypress: right
120.3990 	DATA 	Keypress: right
120.7155 	DATA 	Keypress: left
121.0655 	DATA 	Keypress: right
121.6655 	DATA 	Keypress: down
121.6656 	DATA 	RatingScale bdm_bid: (key response) rating=1.44
121.6656 	DATA 	RatingScale bdm_bid: rating RT=6.101
121.6656 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.44, 6.101)]
121.6660 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'41-peanuts_redo.png'}
121.6783 	EXP 	RatingScale bdm_bid: reset()
121.6833 	EXP 	fixation_text: autoDraw = False
121.6833 	EXP 	bdm_pic: autoDraw = False
121.6833 	EXP 	bdm_bid: autoDraw = False
121.6833 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
121.6833 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/41-peanuts_redo.png'
121.6833 	EXP 	fixation_text: autoDraw = True
122.6815 	EXP 	fixation_text: autoDraw = False
122.6981 	EXP 	bdm_pic: autoDraw = True
124.2988 	DATA 	Keypress: left
124.5821 	DATA 	Keypress: left
124.7988 	DATA 	Keypress: left
124.8988 	DATA 	Keypress: left
125.4155 	DATA 	Keypress: right
125.7654 	DATA 	Keypress: right
126.2322 	DATA 	Keypress: left
126.4658 	DATA 	Keypress: left
126.6322 	DATA 	Keypress: left
126.9154 	DATA 	Keypress: left
127.1154 	DATA 	Keypress: left
128.4653 	DATA 	Keypress: down
128.4654 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
128.4654 	DATA 	RatingScale bdm_bid: rating RT=5.784
128.4654 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999995, 5.784)]
128.4659 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'33-ambrosia_rice.png'}
128.4778 	EXP 	RatingScale bdm_bid: reset()
128.4828 	EXP 	fixation_text: autoDraw = False
128.4828 	EXP 	bdm_pic: autoDraw = False
128.4828 	EXP 	bdm_bid: autoDraw = False
128.4828 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
128.4828 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/33-ambrosia_rice.png'
128.4828 	EXP 	fixation_text: autoDraw = True
129.4813 	EXP 	fixation_text: autoDraw = False
129.4980 	EXP 	bdm_pic: autoDraw = True
130.4321 	DATA 	Keypress: left
131.1819 	DATA 	Keypress: left
131.3819 	DATA 	Keypress: left
131.5319 	DATA 	Keypress: left
132.8653 	DATA 	Keypress: right
133.8156 	DATA 	Keypress: left
134.9985 	DATA 	Keypress: left
136.4985 	DATA 	Keypress: right
136.8153 	DATA 	Keypress: left
137.3318 	DATA 	Keypress: down
137.3319 	DATA 	RatingScale bdm_bid: (key response) rating=0.36
137.3319 	DATA 	RatingScale bdm_bid: rating RT=7.851
137.3319 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.359999999999999, 7.851)]
137.3324 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'10-bounty_redo.png'}
137.3434 	EXP 	RatingScale bdm_bid: reset()
137.3483 	EXP 	fixation_text: autoDraw = False
137.3483 	EXP 	bdm_pic: autoDraw = False
137.3483 	EXP 	bdm_bid: autoDraw = False
137.3483 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
137.3483 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
137.3483 	EXP 	fixation_text: autoDraw = True
138.3477 	EXP 	fixation_text: autoDraw = False
138.3644 	EXP 	bdm_pic: autoDraw = True
140.0817 	DATA 	Keypress: left
140.3650 	DATA 	Keypress: left
140.6317 	DATA 	Keypress: left
141.2483 	DATA 	Keypress: left
141.4650 	DATA 	Keypress: left
142.6817 	DATA 	Keypress: left
144.0151 	DATA 	Keypress: down
144.0152 	DATA 	RatingScale bdm_bid: (key response) rating=0.76
144.0152 	DATA 	RatingScale bdm_bid: rating RT=5.667
144.0152 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7599999999999993, 5.667)]
144.0157 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'3-ellas_strawberries_apples.png'}
144.0282 	EXP 	RatingScale bdm_bid: reset()
144.0328 	EXP 	fixation_text: autoDraw = False
144.0328 	EXP 	bdm_pic: autoDraw = False
144.0328 	EXP 	bdm_bid: autoDraw = False
144.0328 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
144.0328 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/3-ellas_strawberries_apples.png'
144.0328 	EXP 	fixation_text: autoDraw = True
145.0309 	EXP 	fixation_text: autoDraw = False
145.0476 	EXP 	bdm_pic: autoDraw = True
145.8316 	DATA 	Keypress: left
146.1816 	DATA 	Keypress: left
147.2316 	DATA 	Keypress: left
147.4153 	DATA 	Keypress: left
147.6316 	DATA 	Keypress: left
147.8648 	DATA 	Keypress: left
148.2982 	DATA 	Keypress: right
148.9648 	DATA 	Keypress: down
148.9649 	DATA 	RatingScale bdm_bid: (key response) rating=0.32
148.9649 	DATA 	RatingScale bdm_bid: rating RT=3.934
148.9649 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.31999999999999873, 3.934)]
