1.8963 	WARNING 	Movie2 stim could not be imported and won't be available
41.3099 	EXP 	Created bdm_bid = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=3, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=0, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=1.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='bdm_bid', noMouse=False, pos=[0.0, -0.6], precision=100, respKeys=['0', '1', '2', '3'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=3.0, win=Window(...))
41.3306 	EXP 	Created instr_choice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='instr_choice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
41.3321 	EXP 	Created choice_pic_left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_left', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
41.3335 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
41.3649 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
41.3665 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
41.3665 	EXP 	window1: units = 'norm'
41.3744 	EXP 	window1: units = u'norm'
41.3745 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
41.3964 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
41.4108 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
41.4223 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
41.4293 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
41.4308 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
41.4322 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
41.4338 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
41.4354 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
41.4356 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03FFC130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
41.4363 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
41.4365 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03FFC130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
41.4372 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
41.4485 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
46.2803 	EXP 	bdm_bid: flipVert = False
46.2803 	EXP 	bdm_bid: autoLog = True
46.2803 	EXP 	confidence_rating: flipVert = False
46.2803 	EXP 	confidence_rating: autoLog = True
46.2803 	EXP 	instr_main_txt: autoDraw = True
46.8117 	DATA 	Mouse: Left button down, pos=(578,1077)
46.9617 	DATA 	Mouse: Left button up, pos=(578,1077)
51.5116 	DATA 	Keypress: space
51.5281 	EXP 	instr_main_txt: autoDraw = False
51.5281 	EXP 	instr_bdm_txt: autoDraw = True
70.3446 	DATA 	Keypress: space
70.3530 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
70.3533 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
70.4084 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'5-pineapple.png'}
70.4234 	EXP 	RatingScale bdm_bid: reset()
70.4287 	EXP 	instr_bdm_txt: autoDraw = False
70.4287 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
70.4287 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/5-pineapple.png'
70.4287 	EXP 	fixation_text: autoDraw = True
71.4277 	EXP 	fixation_text: autoDraw = False
71.4277 	EXP 	bdm_pic: autoDraw = True
73.5950 	DATA 	Keypress: left
73.9283 	DATA 	Keypress: left
74.2617 	DATA 	Keypress: left
74.5616 	DATA 	Keypress: left
75.1616 	DATA 	Keypress: left
75.3950 	DATA 	Keypress: left
75.6449 	DATA 	Keypress: left
75.8449 	DATA 	Keypress: left
76.0450 	DATA 	Keypress: left
76.3616 	DATA 	Keypress: left
84.9281 	DATA 	Keypress: left
89.1114 	DATA 	Keypress: down
89.1114 	DATA 	RatingScale bdm_bid: (key response) rating=-1.28369537222e-15
89.1114 	DATA 	RatingScale bdm_bid: rating RT=17.700
89.1114 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.2836953722228372e-15, 17.7)]
89.1120 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'50-polo.png'}
89.1173 	EXP 	RatingScale bdm_bid: reset()
89.1273 	EXP 	fixation_text: autoDraw = False
89.1273 	EXP 	bdm_pic: autoDraw = False
89.1273 	EXP 	bdm_bid: autoDraw = False
89.1273 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
89.1273 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
89.1273 	EXP 	fixation_text: autoDraw = True
90.1273 	EXP 	fixation_text: autoDraw = False
90.1439 	EXP 	bdm_pic: autoDraw = True
91.6613 	DATA 	Keypress: left
91.8946 	DATA 	Keypress: left
92.0779 	DATA 	Keypress: left
92.2780 	DATA 	Keypress: left
92.4945 	DATA 	Keypress: left
92.6612 	DATA 	Keypress: left
92.8446 	DATA 	Keypress: left
93.0779 	DATA 	Keypress: left
96.3612 	DATA 	Keypress: down
96.3612 	DATA 	RatingScale bdm_bid: (key response) rating=-6.17561557448e-16
96.3612 	DATA 	RatingScale bdm_bid: rating RT=6.234
96.3613 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-6.175615574477433e-16, 6.234)]
96.3617 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'20-fruit_pastilles.png'}
96.3677 	EXP 	RatingScale bdm_bid: reset()
96.3772 	EXP 	fixation_text: autoDraw = False
96.3772 	EXP 	bdm_pic: autoDraw = False
96.3772 	EXP 	bdm_bid: autoDraw = False
96.3772 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
96.3772 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/20-fruit_pastilles.png'
96.3772 	EXP 	fixation_text: autoDraw = True
97.3771 	EXP 	fixation_text: autoDraw = False
97.3938 	EXP 	bdm_pic: autoDraw = True
98.4445 	DATA 	Keypress: left
100.3612 	DATA 	Keypress: down
100.3612 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
100.3613 	DATA 	RatingScale bdm_bid: rating RT=2.984
100.3613 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.984)]
100.3617 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'30-spaghetti_hoops.png'}
100.3669 	EXP 	RatingScale bdm_bid: reset()
100.3771 	EXP 	fixation_text: autoDraw = False
100.3771 	EXP 	bdm_pic: autoDraw = False
100.3771 	EXP 	bdm_bid: autoDraw = False
100.3771 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
100.3771 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/30-spaghetti_hoops.png'
100.3771 	EXP 	fixation_text: autoDraw = True
101.3770 	EXP 	fixation_text: autoDraw = False
101.3937 	EXP 	bdm_pic: autoDraw = True
102.9943 	DATA 	Keypress: left
106.6276 	DATA 	Keypress: down
106.6276 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
106.6277 	DATA 	RatingScale bdm_bid: rating RT=5.251
106.6277 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 5.251)]
106.6281 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'31-hobnobs.png'}
106.6343 	EXP 	RatingScale bdm_bid: reset()
106.6436 	EXP 	fixation_text: autoDraw = False
106.6436 	EXP 	bdm_pic: autoDraw = False
106.6436 	EXP 	bdm_bid: autoDraw = False
106.6436 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
106.6436 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/31-hobnobs.png'
106.6436 	EXP 	fixation_text: autoDraw = True
107.6436 	EXP 	fixation_text: autoDraw = False
107.6602 	EXP 	bdm_pic: autoDraw = True
109.3609 	DATA 	Keypress: left
111.6608 	DATA 	Keypress: left
112.5275 	DATA 	Keypress: left
125.3606 	DATA 	Keypress: down
125.3606 	DATA 	RatingScale bdm_bid: (key response) rating=0.18
125.3606 	DATA 	RatingScale bdm_bid: rating RT=17.717
125.3607 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.17999999999999894, 17.717)]
125.3611 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
125.3696 	EXP 	RatingScale bdm_bid: reset()
125.3765 	EXP 	fixation_text: autoDraw = False
125.3765 	EXP 	bdm_pic: autoDraw = False
125.3765 	EXP 	bdm_bid: autoDraw = False
125.3765 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
125.3765 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
125.3765 	EXP 	fixation_text: autoDraw = True
126.3765 	EXP 	fixation_text: autoDraw = False
126.3932 	EXP 	bdm_pic: autoDraw = True
128.7438 	DATA 	Keypress: left
129.8605 	DATA 	Keypress: left
130.1937 	DATA 	Keypress: left
132.5439 	DATA 	Keypress: left
138.6270 	DATA 	Keypress: down
138.6270 	DATA 	RatingScale bdm_bid: (key response) rating=0.04
138.6271 	DATA 	RatingScale bdm_bid: rating RT=12.251
138.6271 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.03999999999999894, 12.25)]
138.6275 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'25-kitkat.png'}
138.6328 	EXP 	RatingScale bdm_bid: reset()
138.6429 	EXP 	fixation_text: autoDraw = False
138.6429 	EXP 	bdm_pic: autoDraw = False
138.6429 	EXP 	bdm_bid: autoDraw = False
138.6429 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
138.6429 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/25-kitkat.png'
138.6429 	EXP 	fixation_text: autoDraw = True
139.6428 	EXP 	fixation_text: autoDraw = False
139.6595 	EXP 	bdm_pic: autoDraw = True
140.5935 	DATA 	Keypress: left
141.6102 	DATA 	Keypress: left
142.6768 	DATA 	Keypress: left
150.5434 	DATA 	Keypress: down
150.5434 	DATA 	RatingScale bdm_bid: (key response) rating=0.16
150.5435 	DATA 	RatingScale bdm_bid: rating RT=10.901
150.5435 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.15999999999999873, 10.901)]
150.5439 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
150.5502 	EXP 	RatingScale bdm_bid: reset()
150.5593 	EXP 	fixation_text: autoDraw = False
150.5593 	EXP 	bdm_pic: autoDraw = False
150.5593 	EXP 	bdm_bid: autoDraw = False
150.5593 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
150.5593 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png'
150.5593 	EXP 	fixation_text: autoDraw = True
151.5593 	EXP 	fixation_text: autoDraw = False
151.5759 	EXP 	bdm_pic: autoDraw = True
152.6433 	DATA 	Keypress: left
154.2266 	DATA 	Keypress: down
154.2266 	DATA 	RatingScale bdm_bid: (key response) rating=-8.39606162373e-16
154.2266 	DATA 	RatingScale bdm_bid: rating RT=2.667
154.2267 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-8.396061623727746e-16, 2.667)]
154.2271 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
154.2334 	EXP 	RatingScale bdm_bid: reset()
154.2425 	EXP 	fixation_text: autoDraw = False
154.2425 	EXP 	bdm_pic: autoDraw = False
154.2425 	EXP 	bdm_bid: autoDraw = False
154.2425 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
154.2425 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
154.2425 	EXP 	fixation_text: autoDraw = True
155.2425 	EXP 	fixation_text: autoDraw = False
155.2592 	EXP 	bdm_pic: autoDraw = True
156.1766 	DATA 	Keypress: left
158.1098 	DATA 	Keypress: down
158.1098 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
158.1098 	DATA 	RatingScale bdm_bid: rating RT=2.867
158.1099 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 2.867)]
158.1103 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'4-corn.png'}
158.1168 	EXP 	RatingScale bdm_bid: reset()
158.1258 	EXP 	fixation_text: autoDraw = False
158.1258 	EXP 	bdm_pic: autoDraw = False
158.1258 	EXP 	bdm_bid: autoDraw = False
158.1258 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
158.1258 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/4-corn.png'
158.1258 	EXP 	fixation_text: autoDraw = True
159.1258 	EXP 	fixation_text: autoDraw = False
159.1424 	EXP 	bdm_pic: autoDraw = True
160.9264 	DATA 	Keypress: left
162.2764 	DATA 	Keypress: left
163.6935 	DATA 	Keypress: down
163.6936 	DATA 	RatingScale bdm_bid: (key response) rating=0.08
163.6936 	DATA 	RatingScale bdm_bid: rating RT=4.568
163.6936 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.07999999999999895, 4.568)]
163.6941 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'13-mccoys_steak_crisps.png'}
163.7020 	EXP 	RatingScale bdm_bid: reset()
163.7090 	EXP 	fixation_text: autoDraw = False
163.7090 	EXP 	bdm_pic: autoDraw = False
163.7090 	EXP 	bdm_bid: autoDraw = False
163.7090 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
163.7090 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/13-mccoys_steak_crisps.png'
163.7090 	EXP 	fixation_text: autoDraw = True
164.7090 	EXP 	fixation_text: autoDraw = False
164.7256 	EXP 	bdm_pic: autoDraw = True
165.6263 	DATA 	Keypress: left
167.4929 	DATA 	Keypress: down
167.4930 	DATA 	RatingScale bdm_bid: (key response) rating=-1.28369537222e-15
167.4930 	DATA 	RatingScale bdm_bid: rating RT=2.784
167.4930 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.2836953722228372e-15, 2.784)]
167.4935 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'45-chewy_nougat_redo.png'}
167.4995 	EXP 	RatingScale bdm_bid: reset()
167.5089 	EXP 	fixation_text: autoDraw = False
167.5089 	EXP 	bdm_pic: autoDraw = False
167.5089 	EXP 	bdm_bid: autoDraw = False
167.5089 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
167.5089 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/45-chewy_nougat_redo.png'
167.5089 	EXP 	fixation_text: autoDraw = True
168.5089 	EXP 	fixation_text: autoDraw = False
168.5256 	EXP 	bdm_pic: autoDraw = True
169.2597 	DATA 	Keypress: left
170.9928 	DATA 	Keypress: down
170.9929 	DATA 	RatingScale bdm_bid: (key response) rating=-1.28369537222e-15
170.9929 	DATA 	RatingScale bdm_bid: rating RT=2.484
170.9929 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.2836953722228372e-15, 2.484)]
170.9934 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'35-raisins.png'}
170.9997 	EXP 	RatingScale bdm_bid: reset()
171.0088 	EXP 	fixation_text: autoDraw = False
171.0088 	EXP 	bdm_pic: autoDraw = False
171.0088 	EXP 	bdm_bid: autoDraw = False
171.0088 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
171.0088 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/35-raisins.png'
171.0088 	EXP 	fixation_text: autoDraw = True
172.0088 	EXP 	fixation_text: autoDraw = False
172.0255 	EXP 	bdm_pic: autoDraw = True
173.2262 	DATA 	Keypress: left
175.8427 	DATA 	Keypress: right
176.9094 	DATA 	Keypress: left
178.4261 	DATA 	Keypress: down
178.4261 	DATA 	RatingScale bdm_bid: (key response) rating=0.02
178.4262 	DATA 	RatingScale bdm_bid: rating RT=6.417
178.4262 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.019999999999999383, 6.417)]
178.4266 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'6-sour_patch_kids.png'}
178.4342 	EXP 	RatingScale bdm_bid: reset()
178.4420 	EXP 	fixation_text: autoDraw = False
178.4420 	EXP 	bdm_pic: autoDraw = False
178.4420 	EXP 	bdm_bid: autoDraw = False
178.4420 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
178.4420 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/6-sour_patch_kids.png'
178.4420 	EXP 	fixation_text: autoDraw = True
179.4420 	EXP 	fixation_text: autoDraw = False
179.4587 	EXP 	bdm_pic: autoDraw = True
180.2760 	DATA 	Keypress: left
182.0926 	DATA 	Keypress: down
182.0927 	DATA 	RatingScale bdm_bid: (key response) rating=-8.39606162373e-16
182.0927 	DATA 	RatingScale bdm_bid: rating RT=2.651
182.0927 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-8.396061623727746e-16, 2.651)]
182.0931 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'48-twix.png'}
182.0982 	EXP 	RatingScale bdm_bid: reset()
182.1086 	EXP 	fixation_text: autoDraw = False
182.1086 	EXP 	bdm_pic: autoDraw = False
182.1086 	EXP 	bdm_bid: autoDraw = False
182.1086 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
182.1086 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/48-twix.png'
182.1086 	EXP 	fixation_text: autoDraw = True
183.1086 	EXP 	fixation_text: autoDraw = False
183.1252 	EXP 	bdm_pic: autoDraw = True
184.2426 	DATA 	Keypress: left
185.8425 	DATA 	Keypress: left
187.9258 	DATA 	Keypress: right
193.8925 	DATA 	Keypress: left
195.4423 	DATA 	Keypress: right
196.5090 	DATA 	Keypress: down
196.5090 	DATA 	RatingScale bdm_bid: (key response) rating=0.12
196.5091 	DATA 	RatingScale bdm_bid: rating RT=13.400
196.5091 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.11999999999999895, 13.4)]
196.5095 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'43-mrporky_pork_crackles_redo.png'}
196.5167 	EXP 	RatingScale bdm_bid: reset()
