1.8796 	WARNING 	Movie2 stim could not be imported and won't be available
32.1391 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
32.1407 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
32.1408 	EXP 	window1: units = 'norm'
32.1488 	EXP 	window1: units = u'norm'
32.1489 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
32.1710 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
32.1850 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
32.1965 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
32.2037 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
32.2052 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
32.2066 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
32.2085 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
32.2104 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
32.2106 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x0406C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
32.2113 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
32.2116 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x0406C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
32.2122 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
32.2243 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
34.8286 	EXP 	bdm_bid: flipVert = False
34.8286 	EXP 	bdm_bid: autoLog = True
34.8286 	EXP 	confidence_rating: flipVert = False
34.8286 	EXP 	confidence_rating: autoLog = True
34.8286 	EXP 	instr_main_txt: autoDraw = True
35.5702 	DATA 	Mouse: Left button down, pos=(503,877)
35.6868 	DATA 	Mouse: Left button up, pos=(503,877)
41.4034 	DATA 	Keypress: space
41.4199 	EXP 	instr_main_txt: autoDraw = False
41.4199 	EXP 	instr_bdm_txt: autoDraw = True
63.5200 	DATA 	Keypress: space
63.5291 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
63.5294 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
63.5855 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'33-ambrosia_rice.png'}
63.6012 	EXP 	RatingScale bdm_bid: reset()
63.6063 	EXP 	instr_bdm_txt: autoDraw = False
63.6063 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
63.6063 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/33-ambrosia_rice.png'
63.6063 	EXP 	fixation_text: autoDraw = True
64.6027 	EXP 	fixation_text: autoDraw = False
64.6027 	EXP 	bdm_pic: autoDraw = True
68.2033 	DATA 	Keypress: left
74.8532 	DATA 	Keypress: space
83.9365 	DATA 	Keypress: return
83.9365 	DATA 	RatingScale bdm_bid: (key response) rating=1.4
83.9365 	DATA 	RatingScale bdm_bid: rating RT=19.350
83.9366 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.3999999999999997, 19.35)]
83.9371 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'6-sour_patch_kids.png'}
83.9447 	EXP 	RatingScale bdm_bid: reset()
83.9523 	EXP 	fixation_text: autoDraw = False
83.9523 	EXP 	bdm_pic: autoDraw = False
83.9523 	EXP 	bdm_bid: autoDraw = False
83.9523 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
83.9523 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/6-sour_patch_kids.png'
83.9523 	EXP 	fixation_text: autoDraw = True
84.9523 	EXP 	fixation_text: autoDraw = False
84.9689 	EXP 	bdm_pic: autoDraw = True
87.3862 	DATA 	Keypress: right
87.8862 	DATA 	Keypress: right
89.3697 	DATA 	Keypress: right
95.5532 	DATA 	Keypress: right
97.8527 	DATA 	Keypress: return
97.8528 	DATA 	RatingScale bdm_bid: (key response) rating=2.24
97.8528 	DATA 	RatingScale bdm_bid: rating RT=12.900
97.8528 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.2400000000000007, 12.9)]
97.8533 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'2-steamed_puddings.png'}
97.8591 	EXP 	RatingScale bdm_bid: reset()
97.8687 	EXP 	fixation_text: autoDraw = False
97.8687 	EXP 	bdm_pic: autoDraw = False
97.8687 	EXP 	bdm_bid: autoDraw = False
97.8687 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
97.8687 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
97.8687 	EXP 	fixation_text: autoDraw = True
98.8686 	EXP 	fixation_text: autoDraw = False
98.8853 	EXP 	bdm_pic: autoDraw = True
103.5360 	DATA 	Keypress: right
104.5359 	DATA 	Keypress: right
106.8024 	DATA 	Keypress: return
106.8025 	DATA 	RatingScale bdm_bid: (key response) rating=2.22
106.8025 	DATA 	RatingScale bdm_bid: rating RT=7.934
106.8026 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.2200000000000006, 7.934)]
106.8030 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'40-sardines.png'}
106.8085 	EXP 	RatingScale bdm_bid: reset()
106.8184 	EXP 	fixation_text: autoDraw = False
106.8184 	EXP 	bdm_pic: autoDraw = False
106.8184 	EXP 	bdm_bid: autoDraw = False
106.8184 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
106.8184 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
106.8184 	EXP 	fixation_text: autoDraw = True
107.8184 	EXP 	fixation_text: autoDraw = False
107.8351 	EXP 	bdm_pic: autoDraw = True
108.8526 	DATA 	Keypress: left
110.1694 	DATA 	Keypress: left
110.7024 	DATA 	Keypress: left
116.7690 	DATA 	Keypress: left
121.7192 	DATA 	Keypress: right
123.0854 	DATA 	Keypress: left
124.4521 	DATA 	Keypress: left
125.7525 	DATA 	Keypress: return
125.7525 	DATA 	RatingScale bdm_bid: (key response) rating=0.38
125.7526 	DATA 	RatingScale bdm_bid: rating RT=17.934
125.7526 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.37999999999999856, 17.934)]
125.7530 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'30-spaghetti_hoops.png'}
125.7584 	EXP 	RatingScale bdm_bid: reset()
125.7680 	EXP 	fixation_text: autoDraw = False
125.7680 	EXP 	bdm_pic: autoDraw = False
125.7680 	EXP 	bdm_bid: autoDraw = False
125.7680 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
125.7680 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/30-spaghetti_hoops.png'
125.7680 	EXP 	fixation_text: autoDraw = True
126.7680 	EXP 	fixation_text: autoDraw = False
126.7847 	EXP 	bdm_pic: autoDraw = True
130.0855 	DATA 	Keypress: left
132.8519 	DATA 	Keypress: return
132.8520 	DATA 	RatingScale bdm_bid: (key response) rating=1.18
132.8520 	DATA 	RatingScale bdm_bid: rating RT=6.084
132.8520 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.1799999999999997, 6.084)]
132.8524 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
132.8595 	EXP 	RatingScale bdm_bid: reset()
132.8679 	EXP 	fixation_text: autoDraw = False
132.8679 	EXP 	bdm_pic: autoDraw = False
132.8679 	EXP 	bdm_bid: autoDraw = False
132.8679 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
132.8679 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
132.8679 	EXP 	fixation_text: autoDraw = True
133.8678 	EXP 	fixation_text: autoDraw = False
133.8845 	EXP 	bdm_pic: autoDraw = True
137.5854 	DATA 	Keypress: return
137.5855 	DATA 	RatingScale bdm_bid: (key response) rating=1.8
137.5855 	DATA 	RatingScale bdm_bid: rating RT=3.718
137.5855 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.8, 3.718)]
137.5860 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'31-hobnobs.png'}
137.5924 	EXP 	RatingScale bdm_bid: reset()
137.6011 	EXP 	fixation_text: autoDraw = False
137.6011 	EXP 	bdm_pic: autoDraw = False
137.6011 	EXP 	bdm_bid: autoDraw = False
137.6011 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
137.6011 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/31-hobnobs.png'
137.6011 	EXP 	fixation_text: autoDraw = True
138.6011 	EXP 	fixation_text: autoDraw = False
138.6177 	EXP 	bdm_pic: autoDraw = True
139.9518 	DATA 	Keypress: right
140.6350 	DATA 	Keypress: right
141.7850 	DATA 	Keypress: left
144.9852 	DATA 	Keypress: return
144.9853 	DATA 	RatingScale bdm_bid: (key response) rating=2.5
144.9853 	DATA 	RatingScale bdm_bid: rating RT=6.384
144.9853 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.5000000000000004, 6.384)]
144.9858 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'41-peanuts_redo.png'}
144.9925 	EXP 	RatingScale bdm_bid: reset()
145.0009 	EXP 	fixation_text: autoDraw = False
145.0009 	EXP 	bdm_pic: autoDraw = False
145.0009 	EXP 	bdm_bid: autoDraw = False
145.0009 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
145.0009 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/41-peanuts_redo.png'
145.0009 	EXP 	fixation_text: autoDraw = True
146.0009 	EXP 	fixation_text: autoDraw = False
146.0176 	EXP 	bdm_pic: autoDraw = True
147.2016 	DATA 	Keypress: right
147.8350 	DATA 	Keypress: right
148.7016 	DATA 	Keypress: right
150.0683 	DATA 	Keypress: return
150.0684 	DATA 	RatingScale bdm_bid: (key response) rating=1.96
150.0684 	DATA 	RatingScale bdm_bid: rating RT=4.067
150.0684 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.9600000000000006, 4.067)]
150.0689 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'35-raisins.png'}
150.0754 	EXP 	RatingScale bdm_bid: reset()
150.0842 	EXP 	fixation_text: autoDraw = False
150.0842 	EXP 	bdm_pic: autoDraw = False
150.0842 	EXP 	bdm_bid: autoDraw = False
150.0842 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
150.0842 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/35-raisins.png'
150.0842 	EXP 	fixation_text: autoDraw = True
151.0841 	EXP 	fixation_text: autoDraw = False
151.1008 	EXP 	bdm_pic: autoDraw = True
155.7515 	DATA 	Keypress: left
156.9848 	DATA 	Keypress: left
159.2514 	DATA 	Keypress: return
159.2515 	DATA 	RatingScale bdm_bid: (key response) rating=1.42
159.2515 	DATA 	RatingScale bdm_bid: rating RT=8.167
159.2515 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.4199999999999997, 8.167)]
159.2520 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'20-fruit_pastilles.png'}
159.2576 	EXP 	RatingScale bdm_bid: reset()
159.2673 	EXP 	fixation_text: autoDraw = False
159.2673 	EXP 	bdm_pic: autoDraw = False
159.2673 	EXP 	bdm_bid: autoDraw = False
159.2673 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
159.2673 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/20-fruit_pastilles.png'
159.2673 	EXP 	fixation_text: autoDraw = True
160.2673 	EXP 	fixation_text: autoDraw = False
160.2839 	EXP 	bdm_pic: autoDraw = True
161.5514 	DATA 	Keypress: left
164.7345 	DATA 	Keypress: right
165.4345 	DATA 	Keypress: return
165.4346 	DATA 	RatingScale bdm_bid: (key response) rating=0.92
165.4346 	DATA 	RatingScale bdm_bid: rating RT=5.167
165.4347 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9199999999999999, 5.167)]
165.4351 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
165.4416 	EXP 	RatingScale bdm_bid: reset()
165.4505 	EXP 	fixation_text: autoDraw = False
165.4505 	EXP 	bdm_pic: autoDraw = False
165.4505 	EXP 	bdm_bid: autoDraw = False
165.4505 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
165.4505 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
165.4505 	EXP 	fixation_text: autoDraw = True
166.4505 	EXP 	fixation_text: autoDraw = False
166.4671 	EXP 	bdm_pic: autoDraw = True
168.5680 	DATA 	Keypress: left
169.1511 	DATA 	Keypress: left
169.7677 	DATA 	Keypress: return
169.7678 	DATA 	RatingScale bdm_bid: (key response) rating=0.86
169.7678 	DATA 	RatingScale bdm_bid: rating RT=3.317
169.7679 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8599999999999997, 3.317)]
169.7683 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'45-chewy_nougat_redo.png'}
169.7744 	EXP 	RatingScale bdm_bid: reset()
169.7837 	EXP 	fixation_text: autoDraw = False
169.7837 	EXP 	bdm_pic: autoDraw = False
169.7837 	EXP 	bdm_bid: autoDraw = False
169.7837 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
169.7837 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/45-chewy_nougat_redo.png'
169.7837 	EXP 	fixation_text: autoDraw = True
170.7837 	EXP 	fixation_text: autoDraw = False
170.8004 	EXP 	bdm_pic: autoDraw = True
171.8510 	DATA 	Keypress: left
173.0677 	DATA 	Keypress: left
173.6845 	DATA 	Keypress: left
174.4011 	DATA 	Keypress: left
175.3846 	DATA 	Keypress: return
175.4009 	DATA 	RatingScale bdm_bid: (key response) rating=0.88
175.4010 	DATA 	RatingScale bdm_bid: rating RT=4.617
175.4010 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8799999999999992, 4.617)]
175.4014 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'29-beans.png'}
175.4076 	EXP 	RatingScale bdm_bid: reset()
175.4169 	EXP 	fixation_text: autoDraw = False
175.4169 	EXP 	bdm_pic: autoDraw = False
175.4169 	EXP 	bdm_bid: autoDraw = False
175.4169 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
175.4169 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/29-beans.png'
175.4169 	EXP 	fixation_text: autoDraw = True
176.4169 	EXP 	fixation_text: autoDraw = False
176.4336 	EXP 	bdm_pic: autoDraw = True
178.7678 	DATA 	Keypress: left
182.4009 	DATA 	Keypress: left
183.8843 	DATA 	Keypress: return
183.8844 	DATA 	RatingScale bdm_bid: (key response) rating=0.66
183.8844 	DATA 	RatingScale bdm_bid: rating RT=7.467
183.8845 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6599999999999993, 7.467)]
183.8849 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'50-polo.png'}
183.8906 	EXP 	RatingScale bdm_bid: reset()
183.9001 	EXP 	fixation_text: autoDraw = False
183.9001 	EXP 	bdm_pic: autoDraw = False
183.9001 	EXP 	bdm_bid: autoDraw = False
183.9001 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
183.9001 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
183.9001 	EXP 	fixation_text: autoDraw = True
184.9001 	EXP 	fixation_text: autoDraw = False
184.9167 	EXP 	bdm_pic: autoDraw = True
186.1178 	DATA 	Keypress: left
188.6507 	DATA 	Keypress: return
188.6508 	DATA 	RatingScale bdm_bid: (key response) rating=0.34
188.6508 	DATA 	RatingScale bdm_bid: rating RT=3.751
188.6508 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.33999999999999897, 3.751)]
188.6512 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
188.6577 	EXP 	RatingScale bdm_bid: reset()
188.6666 	EXP 	fixation_text: autoDraw = False
188.6666 	EXP 	bdm_pic: autoDraw = False
188.6666 	EXP 	bdm_bid: autoDraw = False
188.6666 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
188.6666 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png'
188.6666 	EXP 	fixation_text: autoDraw = True
189.6666 	EXP 	fixation_text: autoDraw = False
189.6833 	EXP 	bdm_pic: autoDraw = True
194.7506 	DATA 	Keypress: left
195.8839 	DATA 	Keypress: right
197.4006 	DATA 	Keypress: right
197.9839 	DATA 	Keypress: return
197.9840 	DATA 	RatingScale bdm_bid: (key response) rating=1.68
197.9840 	DATA 	RatingScale bdm_bid: rating RT=8.317
197.9840 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.68, 8.317)]
197.9844 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'19-caramello_redo.png'}
197.9905 	EXP 	RatingScale bdm_bid: reset()
197.9997 	EXP 	fixation_text: autoDraw = False
197.9997 	EXP 	bdm_pic: autoDraw = False
197.9997 	EXP 	bdm_bid: autoDraw = False
197.9997 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
197.9997 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/19-caramello_redo.png'
197.9997 	EXP 	fixation_text: autoDraw = True
198.9998 	EXP 	fixation_text: autoDraw = False
199.0164 	EXP 	bdm_pic: autoDraw = True
200.0173 	DATA 	Keypress: right
